/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: ORB
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1820,24,248,24,242,23,238
1821,25,257,24,245,24,244
1822,25,259,23,239,24,248
1823,25,258,24,245,25,253
1824,25,251,25,255,25,252
1825,25,250,25,259,24,245
1826,26,261,24,245,25,256
1827,26,260,24,245,25,257
1828,25,257,23,239,26,266
1829,25,258,24,244,25,251
1830,25,252,25,252,26,268
1831,26,260,25,255,24,243
1832,25,252,25,253,25,255
1833,25,250,25,256,24,244
1834,24,246,26,263,25,251
1835,25,255,25,251,24,248
1836,24,249,26,262,23,239
1837,26,263,25,256,24,245
1838,26,263,24,246,24,246
1839,27,271,24,243,24,245
1840,26,261,24,246,24,247
1841,26,263,24,243,25,250
1842,25,253,24,249,24,241
1843,25,255,24,244,25,252
1844,26,261,23,239,24,249
1845,26,263,24,247,26,262
1846,26,267,24,241,24,240
1847,25,257,24,241,24,248
1848,25,254,25,250,25,250
1849,26,261,24,245,25,258
1850,25,253,25,254,25,251
1851,24,240,24,248,25,250
1852,25,250,23,235,24,246
1853,25,250,24,241,23,232
1854,26,260,23,233,23,235
1855,24,244,23,237,24,246
1856,25,251,23,237,24,246
1857,25,250,23,234,24,240
1858,26,260,24,240,23,236
1859,25,252,23,239,25,251
1860,24,240,24,246,24,247
1861,23,239,24,249,26,261
1862,22,229,23,236,25,251
1863,23,235,23,231,24,242
1864,24,249,24,244,25,252
1865,25,252,24,247,25,257
1866,24,246,25,258,25,259
1867,24,240,23,232,24,247
1868,21,219,23,235,23,238
1869,22,226,24,249,25,255
1870,24,243,24,242,25,253
1871,23,238,24,244,25,254
1872,24,240,24,248,24,249
1873,24,243,24,243,24,248
1874,23,230,22,227,23,234
1875,23,235,23,233,24,246
1876,23,238,24,242,22,228
1877,25,250,23,234,25,252
1878,23,238,24,240,24,240
1879,24,243,22,229,23,239
1880,25,254,23,231,24,249
1881,24,249,23,239,24,241
1882,25,258,24,245,23,238
1883,23,238,23,235,23,236
1884,24,249,23,238,24,242
1885,24,249,22,224,25,253
1886,25,254,22,226,24,244
1887,25,253,23,238,23,238
1888,23,239,23,236,24,241
1889,24,249,24,248,23,239
1890,24,247,23,233,24,242
1891,25,256,23,235,21,218
1892,25,254,24,242,24,242
1893,25,254,24,249,24,249
1894,25,252,23,237,23,239
1895,25,250,24,247,23,233
1896,24,245,25,250,25,250
1897,25,259,23,234,23,236
1898,27,273,22,226,24,241
1899,25,257,25,254,25,253
1900,27,277,25,250,25,256
1901,27,279,24,241,25,258
1902,25,255,23,235,25,250
1903,24,242,22,228,23,236
1904,24,243,23,233,26,264
1905,27,276,23,232,24,248
1906,26,264,22,222,24,246
1907,23,238,23,234,23,238
1908,25,251,23,237,24,248
1909,25,256,24,240,25,250
1910,26,263,23,233,25,251
1911,26,262,25,252,24,246
1912,26,267,24,241,23,231
1913,25,259,23,239,24,249
1914,25,259,24,246,24,246
1915,23,235,22,227,25,251
1916,24,246,23,237,25,253
1917,24,246,23,236,24,244
1918,26,264,23,239,25,257
1919,25,257,23,236,24,244
1920,24,249,24,242,26,260
1921,25,254,22,223,24,249
1922,23,236,24,241,27,270
1923,22,223,23,237,24,249
1924,23,230,23,232,26,260
1925,24,244,24,248,25,259
1926,24,240,23,239,25,256
1927,25,259,24,244,25,251
1928,26,261,25,255,25,258
1929,25,258,25,254,27,270
1930,26,260,24,240,26,264
1931,26,261,24,243,25,252
1932,25,251,24,243,25,258
1933,26,264,24,247,26,269
1934,25,256,24,247,25,257
1935,25,252,24,247,26,264
1936,24,245,24,246,25,256
1937,25,257,24,245,27,272
1938,25,251,24,244,26,263
1939,25,254,23,237,26,263
1940,26,262,23,239,24,242
1941,24,247,24,242,25,259
1942,23,236,22,229,23,237
1943,26,262,25,250,24,242
1944,26,266,25,251,23,237
1945,24,249,23,233,25,253
1946,25,255,25,252,25,253
1947,25,254,23,234,25,253
1948,27,271,24,243,24,241
1949,25,257,24,240,25,251
1950,24,242,23,233,24,249
1951,25,254,22,228,25,252
1952,26,260,22,225,23,239
1953,26,263,23,233,24,243
1954,25,252,25,251,25,254
1955,27,271,25,254,25,250
1956,25,252,25,251,27,271
1957,25,258,26,262,25,257
1958,25,257,24,243,26,264
1959,26,269,24,247,24,249
1960,26,264,26,264,24,244
1961,26,265,24,246,26,268
1962,28,284,25,258,26,262
1963,26,268,24,245,25,257
1964,26,260,25,250,24,244
1965,26,263,25,256,24,246
1966,25,251,24,246,25,257
1967,25,252,24,243,24,248
1968,26,269,25,251,25,256
1969,26,260,26,261,26,261
1970,26,267,25,253,25,251
1971,25,252,25,259,25,255
1972,25,259,27,270,25,256
1973,26,269,25,258,26,265
1974,26,267,26,262,27,270
1975,27,272,26,266,25,256
1976,27,270,25,257,26,268
1977,27,272,27,271,25,258
1978,26,262,27,274,26,261
1979,27,278,26,264,27,277
1980,26,268,26,268,26,266
1981,26,268,26,265,26,264
1982,26,268,26,263,26,264
1983,25,258,25,251,26,263
1984,27,277,26,264,26,265
1985,27,273,26,260,27,270
1986,25,256,26,261,25,257
1987,27,274,26,266,25,256
1988,25,259,26,265,26,263
1989,25,257,26,261,26,266
1990,25,259,26,268,26,263
1991,26,266,25,255,24,244
1992,26,262,26,262,26,266
1993,27,273,26,263,24,246
1994,27,271,26,264,25,259
1995,26,267,27,270,25,255
1996,26,267,26,267,27,277
1997,24,248,25,250,24,248
1998,25,257,24,245,25,258
1999,25,252,25,257,26,262
2000,25,259,25,250,24,245
2001,24,244,25,259,25,255
2002,26,268,25,252,25,251
2003,26,262,25,251,25,252
2004,28,288,26,262,23,233
2005,25,251,24,248,24,246
2006,25,251,25,252,23,235
2007,27,272,25,256,25,258
2008,26,267,25,250,26,263
2009,25,255,25,255,25,254
2010,26,265,26,262,26,269
2011,26,260,25,256,25,253
2012,27,277,26,264,25,257
2013,24,246,24,249,25,255
2014,25,257,25,253,25,257
2015,25,255,25,259,26,262
2016,25,251,24,242,26,266
2017,24,243,24,244,24,249
2018,23,239,25,253,25,257
2019,24,246,24,249,25,254
2020,26,268,24,244,25,258
2021,26,265,25,251,25,256
2022,25,253,25,257,26,264
2023,25,253,25,250,25,258
2024,25,251,24,246,24,249
2025,23,235,23,230,24,244
2026,24,243,23,231,25,255
2027,24,249,22,229,24,240
2028,22,229,22,228,22,229
2029,24,246,22,220,23,230
2030,25,250,22,220,24,249
2031,26,262,23,238,24,240
2032,25,252,24,245,24,242
2033,26,261,24,247,25,254
2034,25,259,25,258,23,233
2035,26,267,23,236,23,238
2036,25,253,25,250,22,227
2037,26,262,24,244,24,244
2038,25,259,25,252,23,235
2039,25,257,25,257,24,244
2040,25,258,27,273,24,245
2041,26,268,25,256,23,230
2042,27,275,25,256,25,255
2043,27,274,25,259,24,242
2044,26,265,26,263,24,241
2045,25,255,27,270,24,242
2046,25,259,25,255,24,242
2047,25,257,28,283,24,244
2048,24,246,27,273,23,236
2049,26,260,27,277,23,232
2050,25,259,27,276,24,247
2051,24,249,27,279,24,245
2052,25,255,27,270,25,251
2053,25,257,27,274,24,242
2054,24,247,27,276,24,241
2055,24,244,25,256,23,239
2056,25,252,26,269,24,244
2057,26,266,26,268,22,226
2058,25,253,26,269,23,232
2059,26,267,26,265,24,247
2060,26,262,27,276,23,235
2061,26,265,25,257,23,233
2062,25,259,26,265,23,238
2063,27,275,25,255,22,225
2064,26,262,27,271,23,230
2065,25,255,25,256,21,215
2066,25,258,26,263,23,234
2067,25,253,26,262,25,253
2068,25,255,24,244,24,240
2069,25,258,24,249,23,231
2070,27,272,25,256,23,233
2071,24,248,25,259,24,241
2072,24,245,26,260,23,230
2073,24,248,24,245,22,227
2074,26,261,25,251,24,242
2075,25,259,27,272,25,256
2076,25,251,25,255,24,245
2077,25,252,27,277,24,244
2078,25,251,25,253,25,253
2079,26,260,26,263,24,249
2080,24,248,25,257,24,249
2081,26,265,26,261,23,232
2082,26,263,24,245,24,242
2083,24,242,25,257,24,246
2084,25,259,26,266,24,240
2085,26,265,26,260,24,247
2086,26,261,24,248,23,234
2087,27,270,24,246,24,245
2088,26,263,27,274,25,252
2089,25,258,25,257,25,256
2090,25,255,26,263,26,265
2091,26,262,26,266,26,262
2092,24,241,25,259,25,259
2093,24,245,25,250,25,257
2094,24,246,24,245,26,268
2095,24,248,23,238,24,247
2096,25,255,23,238,24,249
2097,23,238,26,261,23,238
2098,25,258,25,250,24,246
2099,24,249,25,251,24,243
2100,24,247,25,255,24,245
2101,24,243,26,264,25,251
2102,23,237,25,255,25,250
2103,25,254,24,248,25,258
2104,24,248,24,243,25,256
2105,23,236,23,237,23,236
2106,22,224,24,242,23,239
2107,24,240,24,244,24,245
2108,24,240,24,246,25,255
2109,23,237,24,245,25,256
2110,24,248,25,252,24,245
2111,25,251,25,252,25,256
2112,25,251,24,245,25,252
2113,25,257,26,265,25,258
2114,26,267,25,253,26,261
2115,24,248,24,246,26,268
2116,24,244,25,253,26,262
2117,25,256,25,252,24,249
2118,24,248,25,255,26,265
2119,25,251,25,255,25,251
2120,25,259,25,250,25,254
2121,26,267,25,257,26,265
2122,26,262,25,251,25,257
2123,24,243,23,230,25,253
2124,27,270,25,250,25,250
2125,26,268,24,249,24,248
2126,25,254,24,242,25,257
2127,24,240,25,250,25,259
2128,25,253,23,238,25,252
2129,26,261,23,239,26,261
2130,27,274,24,247,26,260
2131,25,251,24,243,25,256
2132,26,262,25,251,26,262
2133,27,275,25,256,26,260
2134,26,262,24,248,27,278
2135,27,273,26,268,26,268
2136,26,269,26,261,26,265
2137,26,262,25,255,27,270
2138,25,258,25,250,25,259
2139,27,271,25,250,26,266
2140,25,256,25,255,27,271
2141,25,256,26,262,27,270
2142,26,262,26,261,25,255
2143,25,253,25,257,26,266
2144,25,251,26,261,25,255
2145,25,253,25,251,25,255
2146,26,260,25,252,25,256
2147,27,271,26,261,24,241
2148,24,248,26,264,26,263
2149,26,263,26,263,24,246
2150,26,266,25,251,27,271
2151,25,259,25,253,25,255
2152,26,260,25,252,26,265
2153,25,254,26,263,26,265
2154,24,247,26,269,25,258
2155,24,249,25,250,26,263
2156,25,250,26,262,25,256
2157,24,248,26,269,26,267
2158,25,252,26,260,25,253
2159,25,250,26,264,27,274
2160,25,255,27,270,27,273
2161,26,262,26,261,25,252
2162,24,240,28,285,25,253
2163,25,251,27,270,26,260
2164,25,257,25,257,25,258
2165,25,256,25,252,26,267
2166,27,274,25,251,26,265
2167,26,263,24,244,26,261
2168,25,254,25,252,25,259
2169,25,251,26,264,25,254
2170,27,272,24,243,24,246
2171,25,250,26,260,25,255
2172,25,256,25,257,25,255
2173,25,254,26,266,26,262
2174,25,259,25,253,27,274
2175,25,252,25,250,27,272
2176,27,271,27,272,26,266
2177,26,269,25,254,26,262
2178,26,261,27,270,26,262
2179,25,256,25,259,26,266
2180,26,264,25,257,26,265
2181,27,270,26,261,25,259
2182,26,264,25,259,26,266
2183,24,249,25,257,26,267
2184,25,259,25,254,27,272
2185,26,269,25,251,26,265
2186,26,260,25,258,27,273
2187,25,258,25,256,26,268
2188,27,270,25,252,26,265
2189,26,261,26,261,26,267
2190,26,260,25,250,26,263
2191,26,260,25,256,25,254
2192,25,252,27,274,26,260
2193,27,277,24,248,26,264
2194,26,263,24,248,26,269
2195,26,269,25,256,25,256
2196,25,256,26,261,27,273
2197,26,262,26,260,26,269
2198,26,268,26,268,26,266
2199,26,263,25,251,25,258
2200,26,265,26,265,25,259
2201,26,262,25,253,27,273
2202,26,262,25,257,25,258
2203,25,259,26,262,26,260
2204,25,255,24,241,24,248
2205,25,251,25,254,25,258
2206,23,233,26,264,26,263
2207,26,263,25,253,24,249
2208,23,234,24,244,24,245
2209,23,235,25,253,23,236
2210,23,231,25,252,25,254
2211,23,232,24,248,25,256
2212,24,243,24,246,24,243
2213,24,241,24,243,24,244
2214,22,223,22,228,24,246
2215,23,232,23,237,23,236
2216,23,234,23,234,22,228
2217,23,232,23,237,23,238
2218,23,235,24,247,25,251
2219,22,223,23,235,23,235
2220,24,243,22,220,24,240
2221,24,244,22,228,24,249
2222,23,230,24,249,24,242
2223,25,250,23,237,23,239
2224,25,252,23,239,23,234
2225,22,229,24,243,23,235
2226,24,244,23,237,24,247
2227,24,248,24,241,24,249
2228,25,257,25,252,25,255
2229,25,251,24,249,24,248
2230,24,243,23,231,24,247
2231,25,258,23,239,24,244
2232,26,261,25,256,24,244
2233,24,242,25,259,24,249
2234,24,241,24,248,25,252
2235,23,234,24,242,24,245
2236,24,242,25,251,23,236
2237,24,240,22,228,24,247
2238,23,239,25,251,25,256
2239,23,236,25,251,23,232
2240,23,230,25,257,25,256
2241,23,231,24,249,25,254
2242,23,239,24,243,24,240
2243,23,239,24,246,26,261
2244,23,237,24,249,25,257
2245,25,252,24,247,24,245
2246,25,252,23,231,25,252
2247,24,245,23,239,24,249
2248,24,245,24,249,24,243
2249,24,241,24,249,25,250
2250,24,249,25,254,24,247
2251,24,240,25,254,24,244
2252,23,236,23,233,24,248
2253,25,250,25,253,23,239
2254,24,248,24,240,25,253
2255,23,236,24,247,23,234
2256,22,229,23,239,24,245
2257,24,240,23,237,23,232
2258,23,238,24,247,23,235
2259,23,237,23,238,23,239
2260,23,233,24,240,23,237
2261,23,236,24,246,22,229
2262,23,234,23,230,23,233
2263,22,223,23,230,23,238
2264,23,234,24,244,24,246
2265,23,239,23,237,23,237
2266,25,257,23,233,24,247
2267,25,255,24,246,24,249
2268,25,257,23,237,23,232
2269,25,253,24,245,23,235
2270,23,236,22,220,24,244
2271,25,254,23,232,24,242
2272,24,249,25,256,24,244
2273,26,264,23,234,25,256
2274,25,257,24,244,24,245
2275,26,262,24,240,24,246
2276,25,258,24,240,24,242
2277,25,256,23,235,25,258
2278,25,251,23,236,24,245
2279,26,260,24,246,24,247
2280,25,258,23,237,25,254
2281,24,248,25,254,25,252
2282,26,261,24,240,26,265
2283,25,257,23,236,26,265
2284,24,249,24,240,25,256
2285,22,226,23,232,25,253
2286,23,232,24,240,25,250
2287,24,247,24,247,25,257
2288,25,251,25,256,25,254
2289,24,245,24,241,25,254
2290,25,250,25,254,26,265
2291,24,249,26,266,25,257
2292,25,255,25,259,28,281
2293,24,245,25,251,26,269
2294,26,267,26,266,26,263
2295,25,255,25,258,26,262
2296,24,241,25,258,25,256
2297,25,251,25,251,26,268
2298,25,252,25,252,26,265
2299,25,257,26,266,26,269
2300,26,261,24,243,25,254
2301,25,254,25,252,26,264
2302,26,264,24,242,25,255
2303,25,253,24,247,26,262
2304,26,266,25,250,26,261
2305,26,266,25,255,24,247
2306,27,270,24,248,26,263
2307,27,279,26,264,26,262
2308,26,269,25,252,25,257
2309,25,258,24,245,24,249
2310,25,254,25,255,25,256
2311,26,263,26,263,25,259
2312,25,251,24,240,25,257
2313,24,245,23,236,25,251
2314,26,263,25,251,25,258
2315,24,245,24,246,26,262
2316,26,260,24,245,26,261
2317,24,249,24,249,25,255
2318,25,250,25,256,26,263
2319,26,265,25,252,24,247
2320,26,264,25,258,25,258
2321,25,258,24,247,26,268
2322,25,258,25,259,26,267
2323,25,250,26,267,25,255
2324,25,250,25,252,25,257
2325,25,253,25,258,25,252
2326,23,237,24,247,24,249
2327,25,256,27,270,23,236
2328,24,249,24,248,26,263
2329,26,266,25,250,26,267
2330,24,240,21,218,23,238
2331,23,239,23,239,25,255
2332,23,235,23,237,25,258
2333,25,254,22,228,26,263
2334,23,238,21,211,25,253
2335,25,251,24,243,26,264
2336,24,247,23,234,26,265
2337,25,251,23,237,22,226
2338,24,244,24,240,23,232
2339,23,236,22,222,25,257
2340,24,241,23,235,25,252
2341,24,240,22,227,26,263
2342,24,243,23,232,24,249
2343,25,255,22,228,24,247
2344,23,238,21,219,23,239
2345,23,230,23,234,25,254
2346,23,230,22,224,23,236
2347,23,231,22,220,24,240
2348,22,225,21,214,24,242
2349,23,235,21,212,24,243
2350,23,235,21,214,25,250
2351,24,240,21,219,24,244
2352,24,246,21,213,24,247
2353,24,248,22,228,25,254
2354,24,246,23,231,23,238
2355,24,243,23,231,24,247
2356,24,244,23,238,25,251
2357,23,231,23,234,24,244
2358,22,223,24,240,24,247
2359,23,232,23,234,25,252
2360,23,236,22,222,23,237
2361,21,217,23,234,25,253
2362,24,247,23,234,24,248
2363,23,231,22,226,26,264
2364,23,237,22,228,25,257
2365,23,238,24,244,24,243
2366,23,238,23,231,24,249
2367,23,236,22,222,25,252
2368,22,225,22,221,26,268
2369,23,235,23,230,26,261
2370,23,230,23,230,25,250
2371,22,227,23,234,24,242
2372,22,227,22,220,24,246
2373,22,225,22,224,24,244
2374,23,233,21,215,24,247
2375,23,233,20,209,25,255
2376,23,236,22,228,23,237
2377,22,226,21,218,24,246
2378,22,222,21,216,24,240
2379,23,238,20,207,24,246
2380,24,243,22,226,25,255
2381,22,222,23,232,25,259
2382,24,242,21,214,26,261
2383,21,213,22,226,25,258
2384,23,236,23,233,25,256
2385,23,231,23,235,25,258
2386,24,243,23,234,26,263
2387,22,229,22,229,26,265
2388,23,234,21,214,25,251
2389,23,233,22,227,27,270
2390,23,238,22,223,27,273
2391,24,242,23,239,25,252
2392,24,240,22,224,24,249
2393,22,229,23,232,24,246
2394,23,233,23,233,23,239
2395,21,214,22,229,24,244
2396,22,223,23,238,24,247
2397,22,227,23,232,24,245
2398,23,232,21,213,24,244
2399,22,220,20,208,23,235
2400,22,221,21,213,24,248
2401,21,211,22,220,24,246
2402,23,236,21,218,26,262
2403,22,227,21,216,25,255
2404,22,224,20,205,24,244
2405,22,223,21,210,23,231
2406,22,222,21,214,24,244
2407,25,250,21,217,25,252
2408,22,226,23,234,25,251
2409,22,229,21,210,24,244
2410,22,227,23,232,23,236
2411,24,240,22,223,24,248
2412,23,234,21,212,25,259
2413,23,239,21,218,25,258
2414,24,248,21,218,25,258
2415,23,232,24,246,27,270
2416,23,235,23,237,26,263
2417,25,256,22,229,26,262
2418,24,240,22,227,27,276
2419,24,241,23,232,28,281
2420,25,254,23,230,27,274
2421,25,250,24,241,26,269
2422,23,231,25,254,26,269
2423,24,244,23,238,26,260
2424,25,255,24,245,27,272
2425,24,245,23,236,24,242
2426,24,249,23,231,24,244
2427,24,246,23,237,26,266
2428,24,243,24,240,26,266
2429,25,254,23,238,26,261
2430,24,241,23,237,26,265
2431,23,237,24,244,26,268
2432,24,245,24,245,25,251
2433,24,242,23,238,25,255
2434,24,249,23,232,25,255
2435,24,241,23,236,25,259
2436,24,244,23,235,25,259
2437,25,250,24,242,25,250
2438,23,233,23,232,24,244
2439,25,256,23,236,26,265
2440,26,260,22,228,26,264
2441,24,246,23,233,26,261
2442,25,259,23,234,27,272
2443,25,251,23,236,25,256
2444,24,248,24,245,24,249
2445,24,243,23,236,26,262
2446,24,246,23,230,24,247
2447,24,247,24,243,24,240
2448,24,241,24,242,25,253
2449,24,249,24,242,25,257
2450,24,247,25,250,26,262
2451,23,238,22,225,24,245
2452,23,237,22,221,25,254
2453,23,233,23,235,26,268
2454,23,230,24,240,25,253
2455,24,243,22,220,24,246
2456,23,238,22,226,25,255
2457,22,227,22,229,24,240
2458,23,237,21,218,25,251
2459,24,243,22,225,23,236
2460,24,246,22,221,26,260
2461,23,237,22,227,24,246
2462,25,252,22,223,25,254
2463,23,237,23,235,24,246
2464,23,239,21,218,25,258
2465,23,236,23,230,26,263
2466,24,244,21,213,24,249
2467,24,244,23,231,25,252
2468,22,228,23,238,25,254
2469,24,246,23,237,24,244
2470,22,223,24,244,24,246
2471,22,220,22,223,24,248
2472,22,227,23,233,26,263
2473,23,230,23,233,24,243
2474,22,223,23,232,25,250
2475,22,225,23,232,24,244
2476,23,232,23,238,24,247
2477,22,220,24,247,24,242
2478,21,214,24,240,25,253
2479,21,216,22,226,22,227
2480,21,215,22,223,24,248
2481,21,218,22,222,25,255
2482,20,205,22,229,25,254
2483,20,208,23,235,25,251
2484,21,218,22,220,24,244
2485,22,224,22,226,25,254
2486,21,213,22,225,23,237
2487,21,210,22,222,25,256
2488,21,219,22,222,23,237
2489,23,239,23,231,26,260
2490,24,240,21,216,25,256
2491,23,236,24,245,27,271
2492,24,247,23,233,25,253
2493,24,246,23,238,25,258
2494,25,254,23,231,25,253
2495,25,255,22,228,25,258
2496,26,265,25,254,27,272
2497,25,252,23,237,27,272
2498,25,256,23,236,27,272
2499,26,262,24,242,28,280
2500,25,255,23,236,27,275
2501,27,272,25,250,27,276
2502,25,259,24,249,26,269
2503,25,250,24,248,27,277
2504,25,257,25,257,26,267
2505,27,273,24,245,28,285
2506,26,265,24,246,27,271
2507,24,249,24,246,26,263
2508,25,256,25,253,26,264
2509,24,241,26,260,25,259
2510,25,258,25,251,27,278
2511,25,258,25,257,25,259
2512,25,253,25,252,26,265
2513,25,257,25,253,27,273
2514,24,249,26,262,25,256
2515,25,251,26,267,26,261
2516,25,250,26,268,25,255
2517,26,261,25,259,27,272
2518,25,259,26,265,28,280
2519,26,265,27,276,28,284
2520,26,261,27,270,27,273
2521,27,270,26,262,26,268
2522,24,249,24,246,27,271
2523,26,268,25,250,27,277
2524,25,252,25,251,25,259
2525,25,254,24,243,25,258
2526,25,255,24,247,24,246
2527,25,252,24,243,24,243
2528,25,255,24,245,24,249
2529,25,251,27,270,25,258
2530,23,237,24,249,25,255
2531,25,259,23,230,25,250
2532,26,263,23,234,24,249
2533,25,258,24,247,23,237
2534,25,255,24,243,23,232
2535,24,249,23,238,23,233
2536,23,238,24,246,23,233
2537,25,254,24,241,24,243
2538,23,238,25,253,23,234
2539,24,242,24,247,25,252
2540,25,252,25,255,25,254
2541,25,258,24,247,24,247
2542,25,258,25,258,25,259
2543,25,255,24,248,25,258
2544,24,245,24,246,24,245
2545,25,253,24,246,24,241
2546,23,231,23,238,25,259
2547,23,230,23,237,22,229
2548,22,228,25,259,24,249
2549,25,255,25,251,21,219
2550,24,241,24,242,24,249
2551,23,235,22,225,24,246
2552,22,228,24,241,22,226
2553,25,250,23,233,23,232
2554,23,234,22,229,21,217
2555,20,208,23,232,24,243
2556,22,226,23,235,23,237
2557,22,223,21,217,23,231
2558,21,214,22,227,23,231
2559,22,223,22,220,23,232
2560,21,214,21,210,23,233
2561,22,227,21,212,24,242
2562,21,218,21,216,23,230
2563,22,220,22,229,23,234
2564,21,214,22,226,24,246
2565,21,218,21,219,22,221
2566,21,212,20,209,22,229
2567,20,204,21,216,22,225
2568,21,210,23,238,23,238
2569,21,215,22,221,22,225
2570,19,197,22,223,21,217
2571,20,209,21,218,23,233
2572,20,208,23,232,23,239
2573,20,205,22,227,22,227
2574,20,208,21,210,21,217
2575,21,212,20,208,23,236
2576,21,216,21,212,22,222
2577,21,217,21,214,21,214
2578,20,209,22,222,21,219
2579,20,209,21,214,20,208
2580,20,206,21,217,23,231
2581,19,199,21,217,22,221
2582,22,223,22,220,21,211
2583,22,229,22,224,21,217
2584,20,206,23,234,21,212
2585,21,219,22,222,23,230
2586,21,212,22,224,21,210
2587,22,227,21,212,21,219
2588,23,238,23,237,23,230
2589,21,216,21,219,22,220
2590,23,233,22,222,23,236
2591,24,242,22,229,23,231
2592,23,233,23,233,22,229
2593,23,237,22,220,24,242
2594,25,254,23,239,22,229
2595,23,236,22,226,23,236
2596,24,248,24,242,24,246
2597,23,235,23,239,23,230
2598,23,230,24,241,24,249
2599,25,251,24,248,24,241
2600,24,241,25,256,24,240
2601,25,253,24,243,24,242
2602,25,251,24,244,24,243
2603,25,250,25,254,23,239
2604,24,240,24,244,24,242
2605,23,239,26,262,23,239
2606,25,250,23,234,24,241
2607,25,253,23,238,22,223
2608,22,222,23,230,21,216
2609,24,241,23,230,21,219
2610,24,245,24,247,24,241
2611,24,241,24,249,24,247
2612,23,239,23,238,23,230
2613,23,237,24,243,23,233
2614,24,241,23,232,23,238
2615,23,232,24,245,23,234
2616,23,231,23,239,24,243
2617,24,242,24,241,24,248
2618,24,245,23,230,24,248
2619,24,243,22,225,25,252
2620,22,221,22,229,24,243
2621,22,229,23,234,23,236
2622,23,235,24,242,25,250
2623,23,236,21,219,23,239
2624,23,231,24,242,22,226
2625,24,248,24,244,23,236
2626,23,236,25,250,25,259
2627,24,240,24,244,25,252
2628,24,240,23,238,24,246
2629,24,247,22,222,25,258
2630,25,259,24,246,24,247
2631,25,254,24,248,25,254
2632,25,255,26,260,25,256
2633,24,247,26,261,25,259
2634,25,252,24,249,24,248
2635,26,260,25,259,25,251
2636,25,257,26,261,25,253
2637,25,252,25,251,25,254
2638,26,265,25,257,25,252
2639,26,261,25,256,25,254
2640,25,257,25,254,24,242
2641,25,253,22,227,24,240
2642,26,260,23,233,25,251
2643,25,251,24,243,24,243
2644,25,258,23,238,24,248
2645,23,234,23,238,24,248
2646,23,236,22,227,25,255
2647,24,246,23,234,26,262
2648,25,257,25,257,26,264
2649,25,256,25,256,24,242
2650,25,252,23,237,24,243
2651,24,245,22,229,25,252
2652,24,244,23,235,24,245
2653,25,258,24,244,24,249
2654,25,254,23,237,25,251
2655,24,246,24,240,24,244
2656,25,252,24,248,25,255
2657,24,249,23,238,25,257
2658,25,250,23,237,25,259
2659,24,248,23,232,25,253
2660,25,251,25,255,25,250
2661,25,259,24,249,25,259
2662,24,247,24,240,25,257
2663,26,266,26,266,25,258
2664,25,254,25,254,26,264
2665,26,267,25,259,27,270
2666,25,257,24,243,26,268
2667,24,248,24,247,26,264
2668,26,263,26,266,25,258
2669,24,245,25,259,26,266
2670,26,263,25,256,26,260
2671,24,249,25,251,25,254
2672,25,256,24,248,26,263
2673,25,259,25,251,27,270
2674,23,237,25,250,25,258
2675,25,254,25,250,25,259
2676,25,257,24,246,26,268
2677,25,256,25,250,26,260
2678,26,262,24,240,25,259
2679,26,269,26,263,26,265
2680,25,258,26,266,25,254
2681,25,257,25,253,25,254
2682,25,256,25,253,26,261
2683,25,254,25,259,26,262
2684,25,255,25,257,25,252
2685,27,273,26,261,26,267
2686,26,263,25,254,25,250
2687,24,248,23,234,24,248
2688,24,244,24,243,24,241
2689,24,240,25,253,24,248
2690,25,251,23,238,25,252
2691,26,269,24,248,26,262
2692,24,242,25,252,24,247
2693,25,254,24,242,25,252
2694,25,252,24,241,24,244
2695,25,258,23,236,24,244
2696,24,245,23,236,23,238
2697,25,251,26,260,24,245
2698,24,241,24,244,24,247
2699,25,256,23,239,25,253
2700,27,271,25,254,24,240
2701,25,252,26,264,23,239
2702,23,239,26,263,24,244
2703,26,262,26,267,25,254
2704,25,257,26,260,26,269
2705,25,251,26,268,25,258
2706,25,252,25,256,26,261
2707,25,256,25,259,25,251
2708,24,246,26,267,26,260
2709,25,258,26,263,25,257
2710,24,245,26,262,23,238
2711,25,252,27,270,25,250
2712,25,253,25,255,26,263
2713,25,253,24,248,24,248
2714,24,243,25,254,26,262
2715,25,254,25,258,24,243
2716,24,248,25,258,26,262
2717,25,251,24,245,25,251
2718,26,268,25,257,23,236
2719,24,242,26,266,24,248
2720,24,242,26,265,24,248
2721,25,252,25,254,25,250
2722,25,259,25,256,24,247
2723,25,257,24,249,22,229
2724,25,253,26,265,24,240
2725,24,247,24,241,23,239
2726,25,254,24,249,25,253
2727,24,249,24,247,25,251
2728,24,244,25,255,25,259
2729,24,245,24,249,25,254
2730,24,248,24,246,24,242
2731,23,233,25,251,25,252
2732,23,234,25,255,25,254
2733,23,237,25,251,25,257
2734,24,243,24,246,25,250
2735,25,259,24,240,26,264
2736,24,249,26,263,24,243
