/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
811,42,1032,48,1031,90,1642
812,36,1000,68,1093,117,1654
813,24,1005,40,1070,77,1600
814,33,946,46,1057,90,1582
815,23,930,48,1045,93,1631
816,29,969,52,1060,74,1651
817,28,969,34,1024,86,1641
818,38,944,44,999,64,1589
819,29,943,37,952,83,1563
820,29,910,33,1024,87,1517
821,29,935,52,966,66,1507
822,31,906,42,937,84,1515
823,35,888,42,928,77,1477
824,33,876,44,958,72,1481
825,27,888,48,952,85,1485
826,32,874,37,893,74,1447
827,30,925,45,908,74,1480
828,41,850,45,918,88,1479
829,30,895,36,911,78,1433
830,43,894,50,923,85,1472
831,35,910,46,943,86,1565
832,40,913,39,923,79,1568
833,22,910,43,983,69,1544
834,31,953,40,972,78,1536
835,31,971,39,982,95,1511
836,44,948,42,983,84,1528
837,49,970,33,999,86,1542
838,34,1012,37,1002,75,1557
839,52,979,33,968,86,1535
840,35,958,35,947,73,1453
841,28,962,34,943,67,1502
842,41,939,39,910,78,1490
843,27,917,41,873,68,1420
844,37,869,42,841,82,1489
845,33,894,36,862,81,1483
846,32,881,39,915,85,1482
847,38,886,47,957,71,1576
848,25,920,29,957,77,1546
849,29,949,36,950,89,1503
850,25,941,35,947,81,1579
851,23,950,32,949,73,1577
852,28,927,33,976,60,1555
853,19,965,37,936,64,1463
854,28,967,34,928,65,1474
855,33,989,48,954,70,1515
856,34,1000,44,976,61,1502
857,26,1029,36,951,67,1562
858,42,981,39,994,68,1534
859,39,1007,37,949,67,1513
860,35,972,44,979,72,1503
861,33,968,44,930,73,1428
862,32,957,39,920,83,1506
863,33,955,35,870,83,1573
864,38,966,40,903,80,1500
865,38,948,42,899,82,1486
866,28,944,40,910,73,1446
867,27,983,40,871,62,1435
868,31,914,40,908,64,1501
869,35,878,31,923,65,1550
870,51,906,42,876,73,1456
871,44,900,47,856,59,1521
872,52,866,43,875,101,1506
873,38,897,43,846,80,1482
874,46,862,56,860,78,1517
875,46,855,49,834,81,1571
876,52,901,38,848,63,1542
877,41,939,50,867,73,1504
878,44,901,50,824,63,1559
879,49,924,50,838,66,1438
880,46,896,44,873,61,1537
881,52,920,47,835,81,1524
882,44,971,55,860,75,1551
883,39,942,50,826,90,1526
884,33,958,42,873,76,1523
885,40,901,46,898,66,1508
886,36,975,46,876,72,1575
887,41,927,55,881,82,1559
888,44,919,44,880,78,1569
889,31,908,47,860,72,1545
890,35,940,34,861,73,1543
891,42,971,47,888,86,1480
892,36,938,39,913,77,1527
893,33,1014,42,933,77,1511
894,27,1014,34,937,68,1521
895,29,1038,44,948,65,1595
896,20,1019,46,939,72,1599
897,21,1064,40,966,73,1566
898,23,1013,36,980,52,1590
899,30,1069,32,996,57,1522
900,35,987,30,998,47,1573
901,22,1053,32,997,44,1537
902,22,1060,36,989,49,1617
903,27,1065,23,977,49,1521
904,28,1030,31,928,60,1581
905,28,985,31,913,59,1407
906,31,998,21,966,34,1485
907,26,1004,20,942,38,1436
908,25,977,29,914,55,1471
909,27,978,39,866,39,1428
910,24,899,34,856,58,1441
911,17,894,30,815,57,1394
912,27,904,19,802,48,1400
913,23,881,33,784,55,1339
914,23,831,26,832,36,1294
915,28,912,26,799,47,1308
916,36,915,29,831,45,1330
917,40,906,27,857,53,1288
918,37,909,40,847,54,1322
919,31,957,24,918,40,1340
920,22,921,24,906,42,1348
921,26,909,40,868,36,1310
922,23,886,35,866,41,1333
923,22,911,36,802,52,1353
924,17,891,20,838,35,1340
925,17,910,28,811,50,1387
926,31,868,22,814,38,1392
927,13,873,26,814,39,1385
928,20,877,22,774,35,1304
929,25,893,34,775,36,1220
930,12,909,21,813,20,1245
931,19,887,18,787,27,1261
932,14,872,17,792,35,1211
933,35,888,14,796,39,1262
934,26,890,23,767,38,1276
935,17,837,17,745,27,1269
936,24,831,21,747,38,1344
937,23,801,23,726,34,1337
938,36,783,30,698,33,1324
939,26,805,35,708,37,1291
940,34,767,24,725,39,1280
941,26,820,36,705,39,1283
942,33,759,26,743,44,1275
943,27,762,38,768,37,1290
944,23,758,25,801,32,1357
945,18,819,32,812,29,1354
946,21,758,29,798,45,1292
947,33,741,44,779,51,1359
948,24,720,44,840,56,1360
949,46,828,53,833,83,1370
950,36,806,65,852,49,1398
951,27,879,37,833,56,1326
952,53,836,60,881,64,1414
953,38,869,49,887,58,1454
954,44,887,45,858,78,1497
955,46,921,55,848,55,1525
956,45,856,61,858,65,1450
957,46,895,44,909,60,1530
958,40,853,49,914,49,1539
959,28,947,33,916,55,1562
960,36,920,41,902,59,1542
961,27,826,49,882,46,1509
962,31,852,48,910,76,1517
963,36,850,55,911,85,1462
964,39,897,52,868,85,1500
965,37,889,39,875,63,1436
966,24,898,37,896,57,1551
967,35,773,37,879,66,1583
968,32,811,32,894,63,1560
969,34,810,55,888,71,1571
970,24,829,37,857,63,1582
971,38,764,44,859,58,1527
972,52,793,44,901,52,1545
973,37,744,37,896,68,1533
974,31,835,35,885,68,1494
975,36,787,47,897,63,1525
976,28,798,42,879,53,1533
977,37,739,45,831,62,1597
978,44,747,44,815,55,1711
979,31,751,45,764,60,1580
980,45,768,35,732,67,1559
981,39,760,42,792,46,1522
982,27,782,45,808,63,1511
983,33,798,35,870,56,1552
984,57,832,47,870,80,1562
985,43,850,42,833,78,1495
986,40,840,35,828,60,1535
987,30,790,50,842,75,1516
988,47,827,46,838,66,1557
989,46,827,45,845,53,1633
990,47,795,49,805,74,1690
991,41,790,44,821,49,1721
992,53,762,51,826,62,1683
993,35,760,37,828,58,1695
994,42,720,59,854,79,1611
995,33,732,32,791,63,1643
996,39,712,48,768,69,1618
997,28,759,41,806,50,1626
998,45,735,43,792,63,1666
999,36,693,39,730,68,1663
1000,31,676,37,724,58,1627
1001,30,642,43,703,60,1603
1002,19,655,33,733,50,1656
1003,19,677,39,716,49,1661
1004,25,670,34,734,61,1743
1005,17,651,39,724,48,1704
1006,18,617,35,711,61,1647
1007,31,629,46,685,68,1676
1008,45,634,37,665,54,1667
1009,32,608,42,626,69,1525
1010,31,571,28,650,63,1575
1011,16,548,32,616,51,1550
1012,24,592,22,629,43,1589
1013,21,585,24,628,41,1567
1014,26,622,32,603,56,1537
1015,27,609,37,635,52,1576
1016,27,605,53,616,59,1591
1017,13,594,23,612,41,1610
1018,28,595,32,607,54,1635
1019,28,581,32,610,51,1566
1020,12,563,32,610,42,1685
1021,23,560,22,600,31,1702
1022,11,593,31,602,44,1604
1023,17,598,24,635,33,1659
1024,24,604,33,627,52,1648
1025,25,558,37,639,44,1662
1026,18,620,32,663,49,1610
1027,22,647,35,644,45,1617
1028,15,682,25,663,50,1618
1029,24,639,29,690,34,1609
1030,22,672,31,717,44,1724
1031,25,637,40,680,64,1665
1032,26,658,36,700,62,1661
1033,36,701,41,710,67,1682
1034,31,664,55,725,57,1690
1035,33,627,34,705,53,1730
1036,34,613,35,678,68,1677
1037,27,620,33,675,44,1622
1038,32,630,47,679,72,1567
1039,26,606,27,659,45,1556
1040,36,640,47,674,63,1538
1041,31,591,57,704,76,1522
1042,35,618,54,689,71,1500
1043,39,623,69,669,71,1545
1044,29,599,54,737,56,1634
1045,44,576,58,706,51,1561
1046,36,572,56,696,56,1593
1047,46,617,52,712,55,1575
1048,31,648,55,695,51,1664
1049,40,651,48,671,45,1621
1050,46,619,34,675,53,1574
1051,28,634,46,694,49,1571
1052,25,663,46,690,50,1584
1053,29,682,50,691,47,1505
1054,36,666,39,674,61,1557
1055,32,633,43,668,68,1507
1056,34,676,54,663,68,1534
1057,26,725,45,643,61,1559
1058,47,751,55,646,56,1518
1059,46,707,48,667,49,1550
1060,49,724,57,669,46,1540
1061,33,709,54,684,61,1523
1062,44,700,41,677,62,1610
1063,37,758,45,664,56,1589
1064,47,744,75,676,52,1557
1065,45,697,47,687,63,1577
1066,43,687,45,735,68,1599
1067,31,762,61,709,76,1648
1068,36,775,50,682,61,1647
1069,48,772,64,716,66,1634
1070,44,737,39,698,58,1647
1071,24,744,38,713,65,1638
1072,25,759,48,681,54,1657
1073,37,756,60,686,73,1675
1074,50,704,65,657,55,1688
1075,46,731,61,688,75,1731
1076,45,721,47,684,73,1785
1077,43,730,56,729,60,1893
1078,55,771,51,712,76,1861
1079,46,736,51,717,47,1951
1080,44,751,45,693,79,1907
1081,48,734,57,718,73,2006
1082,43,763,42,683,59,2046
1083,27,774,46,709,59,2029
1084,37,783,42,693,57,1969
1085,39,755,56,721,84,1899
1086,33,775,49,692,78,1903
1087,36,794,39,739,79,1936
1088,29,798,46,712,60,1931
1089,33,825,47,741,75,1945
1090,29,824,39,730,70,1878
1091,31,811,50,734,74,1796
1092,31,838,59,716,69,1810
1093,28,797,49,750,82,1829
1094,35,830,42,749,69,1817
1095,35,794,56,745,64,1810
1096,31,802,54,752,74,1689
1097,29,743,50,752,81,1763
1098,25,797,44,694,82,1749
1099,30,741,43,682,80,1856
1100,35,781,53,687,98,1831
1101,21,760,46,681,66,1760
1102,33,763,34,705,79,1761
1103,33,772,47,731,78,1813
1104,39,810,47,731,84,1842
1105,38,837,42,725,69,1722
1106,37,821,50,723,67,1782
1107,46,816,61,763,63,1826
1108,52,843,64,764,59,1804
1109,38,859,47,773,77,1820
1110,45,849,52,757,75,1836
1111,32,870,47,799,74,1852
1112,53,887,52,794,89,1764
1113,40,872,44,783,83,1823
1114,60,888,48,780,75,1711
1115,52,925,48,802,73,1746
1116,37,950,35,812,72,1772
1117,42,943,51,849,85,1722
1118,43,952,53,852,72,1739
1119,45,930,58,865,72,1719
1120,52,944,62,859,82,1734
1121,40,965,40,838,77,1730
1122,38,926,49,854,75,1787
1123,47,900,62,838,79,1771
1124,57,894,63,824,85,1747
1125,50,902,65,814,72,1799
1126,56,892,58,821,83,1736
1127,49,855,52,827,66,1688
1128,56,827,76,795,60,1660
1129,51,797,63,758,63,1677
1130,40,814,51,755,56,1719
1131,60,781,61,772,56,1658
1132,64,807,58,793,39,1715
1133,53,799,55,773,45,1703
1134,60,813,63,804,45,1759
1135,53,830,54,784,59,1738
1136,47,875,64,795,47,1775
1137,45,816,57,790,59,1749
1138,55,828,75,802,59,1846
1139,56,796,71,776,55,1819
1140,57,870,62,806,58,1869
1141,67,908,81,818,62,1863
1142,64,869,81,839,63,1884
1143,58,890,73,826,85,1903
1144,97,910,84,842,82,1835
1145,68,990,70,885,63,1861
1146,52,1005,62,917,69,1832
1147,83,922,94,884,78,1959
1148,71,953,72,879,75,1964
1149,49,947,78,874,68,1952
1150,63,992,71,916,73,1950
1151,50,996,63,874,69,1952
1152,54,942,53,869,68,1979
1153,33,999,42,863,61,1953
1154,39,927,43,860,59,1898
1155,35,956,37,777,56,1962
1156,38,949,51,748,55,1899
1157,23,934,30,768,53,1847
1158,29,916,47,788,49,1824
1159,34,873,33,764,48,1747
1160,37,859,55,766,59,1845
1161,25,869,31,730,50,1871
1162,23,801,42,728,38,1733
1163,13,809,24,708,44,1748
1164,40,763,49,762,36,1623
1165,31,804,40,729,56,1662
1166,45,808,37,719,49,1636
1167,25,792,24,705,45,1605
1168,26,776,23,736,41,1654
1169,27,810,20,715,45,1627
1170,24,827,27,768,50,1660
1171,25,835,36,747,59,1616
1172,26,832,20,782,49,1627
1173,29,859,40,792,58,1672
1174,33,827,30,849,61,1674
1175,43,862,49,842,52,1728
1176,34,904,21,819,57,1721
1177,28,891,37,832,51,1744
1178,27,893,41,805,53,1737
1179,36,852,44,807,57,1788
1180,25,869,23,831,52,1787
1181,39,893,35,791,54,1806
1182,32,862,36,779,59,1828
1183,40,886,41,767,54,1828
1184,26,859,27,776,56,1834
1185,31,921,35,817,46,1829
1186,39,960,41,850,54,1766
1187,38,945,42,853,63,1855
1188,49,946,41,874,59,1897
1189,35,963,40,869,59,1800
1190,33,933,29,861,51,1871
1191,27,930,39,829,61,1907
1192,61,926,68,856,76,1891
1193,44,926,38,814,58,1903
1194,41,909,38,798,64,1888
1195,40,958,38,773,59,1889
1196,39,906,36,786,55,1837
1197,32,950,38,783,57,1773
1198,23,881,32,749,62,1784
1199,22,872,10,718,60,1763
1200,15,783,37,730,37,1673
1201,24,805,41,697,42,1690
1202,12,782,24,679,42,1624
1203,26,808,26,626,51,1616
1204,12,850,16,653,42,1625
1205,16,790,22,637,42,1647
1206,26,828,17,634,45,1715
1207,15,876,14,621,42,1665
1208,10,872,13,658,30,1756
1209,6,863,18,651,29,1696
1210,23,868,27,638,36,1789
1211,18,883,19,654,30,1688
1212,14,895,15,655,37,1698
1213,14,905,26,634,37,1677
1214,15,888,9,629,32,1689
1215,12,860,11,615,33,1645
1216,33,830,29,611,37,1666
1217,17,766,29,620,30,1684
1218,16,838,24,615,35,1666
1219,17,825,29,621,36,1692
1220,12,749,17,638,43,1731
1221,16,774,18,646,34,1676
1222,12,771,23,679,41,1717
1223,19,818,23,680,36,1647
1224,11,844,21,725,38,1749
1225,16,855,27,717,42,1732
1226,29,811,20,736,44,1775
1227,13,872,17,731,30,1785
1228,23,878,14,710,29,1839
1229,23,874,19,745,41,1821
1230,19,823,29,752,41,1763
1231,14,848,15,719,36,1759
1232,21,828,28,726,37,1699
1233,40,833,43,725,42,1673
1234,18,831,18,716,36,1686
1235,12,852,13,686,21,1642
1236,13,821,11,698,31,1687
1237,6,867,10,704,31,1621
1238,16,852,12,725,33,1633
1239,8,815,10,717,33,1603
1240,18,841,18,728,39,1609
1241,21,778,22,731,40,1531
1242,35,824,36,768,42,1532
1243,41,821,48,757,53,1560
1244,11,828,11,754,34,1527
1245,35,825,43,778,38,1590
1246,8,795,8,761,48,1633
1247,22,835,33,740,68,1671
1248,51,848,49,722,59,1691
1249,30,849,56,771,41,1715
1250,25,841,22,762,37,1692
1251,28,857,35,785,53,1708
1252,22,873,24,811,37,1708
1253,20,890,16,840,41,1745
1254,24,869,22,835,41,1692
1255,22,835,30,848,46,1661
1256,24,849,19,837,38,1772
1257,40,881,34,853,44,1682
1258,21,865,21,824,49,1774
1259,26,878,18,836,60,1729
1260,25,866,21,827,54,1840
1261,19,843,22,788,64,1776
1262,26,874,27,812,49,1817
1263,20,847,15,777,42,1744
1264,20,864,34,777,40,1783
1265,25,880,41,766,52,1818
1266,30,914,33,810,62,1854
1267,18,895,27,806,55,1874
1268,32,911,29,788,52,1918
1269,8,890,9,798,44,1881
1270,11,881,10,807,61,1844
1271,14,870,15,785,53,1844
1272,19,834,18,813,46,1793
1273,13,848,23,819,46,1783
1274,15,843,16,817,51,1710
1275,9,892,11,808,48,1808
1276,13,866,11,797,44,1756
1277,14,879,17,823,38,1793
1278,6,835,16,835,46,1745
1279,12,883,12,834,33,1823
1280,15,894,6,854,33,1940
1281,12,923,15,803,35,1858
1282,16,898,8,840,45,1940
1283,10,934,9,796,29,1859
1284,19,931,17,805,31,1916
1285,10,960,7,837,30,1862
1286,13,943,15,857,32,1959
1287,7,941,5,868,25,1898
1288,27,987,31,817,39,1838
1289,11,971,8,833,27,1884
1290,23,1032,35,836,25,1751
1291,14,993,29,821,35,1751
1292,11,920,14,851,26,1784
1293,12,962,18,847,23,1706
1294,14,892,13,841,21,1689
1295,17,926,16,791,28,1622
1296,17,895,16,791,23,1748
1297,15,851,18,765,25,1637
1298,15,878,9,767,21,1786
1299,36,897,33,759,28,1659
1300,20,840,16,774,22,1608
1301,12,777,30,754,35,1581
1302,12,852,9,777,30,1575
1303,14,884,16,789,31,1573
1304,8,887,11,780,25,1525
1305,13,833,17,772,40,1548
1306,14,876,15,792,27,1564
1307,12,818,18,754,27,1426
1308,17,819,17,719,34,1490
1309,19,771,24,722,33,1440
1310,10,765,24,710,39,1547
1311,11,727,20,719,27,1534
1312,16,777,12,726,26,1366
1313,13,797,16,729,26,1399
1314,10,807,14,761,30,1292
1315,26,804,26,748,31,1332
1316,24,841,20,760,27,1261
1317,31,799,23,798,33,1324
1318,18,800,12,820,22,1198
1319,18,779,10,764,24,1259
1320,14,775,17,734,8,1229
1321,35,745,36,692,26,1270
1322,30,780,32,703,26,1272
1323,12,803,9,672,23,1178
1324,6,815,16,739,33,1227
1325,24,818,31,689,21,1203
1326,30,815,30,723,24,1277
1327,8,855,20,727,26,1260
1328,18,825,29,715,36,1318
1329,18,856,10,703,24,1340
1330,17,853,15,722,32,1333
1331,11,853,9,755,25,1378
1332,19,842,18,743,27,1365
1333,22,858,17,788,26,1352
1334,19,843,20,782,37,1389
1335,30,835,46,749,24,1409
1336,23,838,45,727,40,1399
1337,14,796,16,724,35,1388
1338,39,785,37,679,27,1366
1339,39,774,32,634,37,1363
1340,16,762,15,649,28,1389
1341,21,756,29,624,37,1372
1342,14,756,16,634,40,1385
1343,17,740,33,646,59,1355
1344,11,747,23,654,41,1350
1345,17,736,14,632,50,1351
1346,14,751,20,645,42,1373
1347,32,756,31,637,35,1341
1348,33,755,36,650,41,1382
1349,22,740,29,626,27,1408
1350,22,714,29,630,47,1431
1351,12,748,19,602,36,1437
1352,30,746,24,611,29,1435
1353,27,749,48,621,36,1381
1354,17,754,23,672,51,1312
1355,33,775,37,722,41,1376
1356,34,775,28,736,36,1413
1357,25,763,24,767,35,1381
1358,17,803,25,759,44,1428
1359,21,803,17,748,48,1400
1360,20,835,15,710,47,1442
1361,30,839,28,722,63,1462
1362,18,845,10,747,51,1447
1363,20,866,23,703,32,1438
1364,23,887,21,751,48,1391
1365,20,884,23,773,40,1366
1366,15,897,20,791,42,1455
1367,26,931,25,801,56,1434
1368,17,942,26,840,38,1434
1369,24,917,29,830,43,1409
1370,25,919,36,816,47,1448
1371,11,913,14,816,48,1422
1372,40,952,42,816,55,1420
1373,39,925,41,819,54,1498
1374,21,924,36,822,60,1463
1375,18,901,26,802,69,1435
1376,31,918,27,784,50,1506
1377,23,910,19,755,55,1487
1378,27,899,33,779,77,1490
1379,27,840,18,789,54,1453
1380,21,827,22,729,43,1471
1381,13,840,9,748,40,1362
1382,11,789,30,692,65,1308
1383,21,762,18,656,71,1336
1384,15,727,18,636,59,1345
1385,19,723,11,641,55,1199
1386,19,714,19,594,66,1294
1387,30,759,26,616,76,1188
1388,24,772,26,620,68,1270
1389,15,776,15,662,51,1229
1390,22,785,23,687,71,1174
1391,36,815,23,693,54,1234
1392,20,823,27,707,44,1202
1393,30,845,26,742,82,1187
1394,13,830,28,773,60,1210
1395,25,846,35,780,71,1154
1396,22,897,30,784,82,1190
1397,34,880,39,774,74,1185
1398,25,876,36,777,53,1155
1399,22,864,25,797,42,1221
1400,27,837,40,816,61,1177
1401,29,847,33,769,44,1201
1402,30,891,28,852,40,1214
1403,16,861,29,819,46,1246
1404,21,940,29,830,44,1208
1405,25,882,26,859,61,1267
1406,14,903,16,809,52,1264
1407,26,919,23,803,41,1304
1408,19,891,19,798,54,1313
1409,21,916,35,807,49,1307
1410,21,921,20,875,57,1260
1411,23,936,36,840,44,1287
1412,22,894,22,841,45,1324
1413,17,936,28,876,47,1352
1414,13,925,17,832,36,1372
1415,22,909,25,840,33,1276
1416,28,945,24,833,30,1310
1417,28,898,20,840,45,1283
1418,20,840,21,850,42,1206
1419,34,899,31,866,44,1247
1420,13,874,31,821,46,1147
1421,20,862,38,824,40,1182
1422,28,881,29,826,31,1157
1423,10,823,19,780,27,1125
1424,13,873,17,794,38,1111
1425,20,870,16,814,38,1121
1426,16,835,21,788,49,1118
1427,21,841,23,806,46,1104
1428,9,815,25,784,35,1005
1429,10,789,17,743,58,930
1430,19,801,9,744,45,900
1431,10,793,11,722,37,865
1432,16,843,14,763,44,967
1433,20,824,12,730,38,956
1434,15,808,13,746,47,963
1435,21,831,40,805,53,1021
1436,14,853,17,803,55,992
1437,23,892,30,833,57,1002
1438,21,865,21,855,56,1051
1439,15,878,23,835,57,1036
1440,21,882,22,878,61,1076
1441,24,855,25,834,63,1130
1442,21,920,18,836,53,1178
1443,18,898,13,838,59,1200
1444,19,934,18,818,46,1242
1445,26,909,28,832,57,1327
1446,28,901,27,813,68,1243
1447,35,905,27,794,67,1290
1448,13,883,16,778,42,1337
1449,21,844,13,747,43,1343
1450,14,811,15,734,41,1289
1451,24,802,20,710,37,1368
1452,17,763,24,675,33,1279
1453,12,799,22,680,38,1301
1454,19,770,23,658,37,1255
1455,10,735,18,634,25,1254
1456,21,750,21,607,33,1205
1457,32,729,26,613,23,1224
1458,31,735,42,617,42,1160
1459,27,706,31,630,33,1196
1460,33,725,32,635,38,1142
1461,31,717,35,642,40,1197
1462,32,709,40,628,39,1148
1463,35,708,45,636,51,1263
1464,34,722,40,631,47,1283
1465,43,722,54,633,54,1245
1466,40,705,57,627,43,1232
1467,25,712,51,628,53,1262
1468,34,726,43,593,45,1180
1469,29,748,43,640,43,1197
1470,29,726,37,582,43,1166
1471,21,678,26,553,36,1196
1472,18,697,16,579,39,1105
1473,16,721,11,560,28,1097
1474,21,709,24,568,27,1247
1475,17,727,18,552,25,1314
1476,20,705,30,599,33,1357
1477,14,725,12,577,30,1401
1478,17,702,31,588,37,1419
1479,21,745,33,610,32,1386
1480,21,750,20,618,29,1342
1481,20,733,15,605,33,1383
1482,20,767,21,600,35,1336
1483,26,757,26,586,28,1344
1484,29,760,27,607,42,1314
1485,30,722,30,615,30,1314
1486,25,734,29,645,48,1260
1487,19,723,30,642,35,1289
1488,27,719,40,670,29,1272
1489,20,719,36,645,39,1325
1490,21,770,37,646,52,1332
1491,18,759,34,644,37,1350
1492,16,783,38,650,41,1402
1493,26,762,49,675,60,1363
1494,27,757,43,678,48,1347
1495,21,785,37,675,46,1343
1496,34,763,42,695,58,1394
1497,22,756,39,696,43,1300
1498,37,740,36,694,56,1259
1499,42,753,40,671,50,1312
1500,33,768,40,656,54,1252
1501,37,745,50,689,53,1312
1502,36,755,47,664,64,1218
1503,29,775,50,719,64,1186
1504,35,758,53,727,51,1280
1505,33,783,37,706,71,1247
1506,35,732,36,701,73,1216
1507,31,748,45,720,57,1223
1508,40,768,50,714,49,1224
1509,32,752,49,707,57,1146
1510,41,776,44,730,63,1238
1511,35,752,45,729,61,1235
1512,30,758,39,731,58,1288
1513,28,764,51,717,80,1193
1514,32,767,38,719,56,1233
1515,39,726,55,712,69,1227
1516,37,737,43,722,53,1258
1517,34,700,42,699,81,1235
1518,41,714,52,716,75,1252
1519,39,700,49,702,71,1297
1520,37,735,50,720,71,1257
1521,40,735,46,744,83,1275
1522,25,724,41,728,66,1326
1523,25,774,40,716,64,1356
1524,34,766,46,726,61,1349
1525,37,779,44,721,71,1357
1526,35,792,36,752,74,1392
1527,38,801,59,759,75,1452
1528,37,802,46,768,78,1497
1529,38,818,43,750,65,1429
1530,44,809,63,801,82,1524
1531,43,808,64,781,80,1540
1532,42,850,54,787,72,1553
1533,39,841,64,795,77,1565
1534,42,914,54,811,75,1565
1535,44,963,54,812,88,1585
1536,31,961,48,805,81,1587
1537,29,983,34,826,92,1624
1538,62,974,59,798,83,1648
1539,30,972,42,844,72,1669
1540,49,981,52,872,65,1734
1541,44,1040,57,913,79,1730
1542,50,1011,60,914,98,1802
1543,47,1052,47,937,99,1776
1544,50,1105,53,955,96,1788
1545,31,1093,40,966,84,1825
1546,30,1071,45,956,80,1800
1547,34,1046,52,973,100,1847
1548,33,1069,60,968,99,1845
1549,35,1069,45,1006,78,1788
1550,50,1083,56,1017,85,1747
1551,47,1054,41,979,63,1770
1552,51,1061,46,947,73,1694
1553,33,1035,50,919,92,1716
1554,40,993,49,953,102,1715
1555,38,1016,50,946,88,1721
1556,38,1038,54,940,101,1682
1557,57,1041,60,875,103,1572
1558,53,1034,57,896,104,1628
1559,42,992,43,883,102,1559
1560,53,999,56,921,94,1624
1561,38,1006,47,885,78,1654
1562,36,966,42,869,66,1580
1563,31,918,48,844,67,1561
1564,24,957,40,822,71,1542
1565,25,925,39,818,75,1574
1566,32,895,39,823,79,1583
1567,23,905,38,802,69,1550
1568,27,935,44,853,69,1548
1569,31,920,39,852,70,1431
1570,27,917,40,861,60,1525
1571,31,919,42,836,70,1451
1572,48,906,48,874,77,1498
1573,42,916,38,878,87,1490
1574,48,897,44,864,69,1455
1575,39,900,34,855,73,1534
1576,34,891,40,831,85,1480
1577,33,928,47,833,75,1432
1578,24,938,43,823,76,1447
1579,33,897,38,803,91,1496
1580,31,934,35,804,80,1560
1581,25,883,34,795,77,1532
1582,36,895,52,779,79,1501
1583,42,897,57,819,83,1492
1584,32,897,41,798,68,1537
1585,28,902,28,827,59,1555
1586,30,878,42,804,64,1565
1587,43,838,49,790,78,1535
1588,34,814,44,741,53,1509
1589,40,829,49,751,82,1466
1590,37,799,50,734,52,1558
1591,15,798,27,694,63,1574
1592,27,795,41,679,60,1510
1593,20,789,27,685,49,1440
1594,26,766,28,681,61,1467
1595,40,768,35,726,78,1470
1596,40,802,55,709,77,1388
1597,32,814,43,785,70,1421
1598,30,826,39,797,44,1465
1599,33,837,40,786,69,1496
1600,37,883,50,811,63,1443
1601,39,856,46,802,52,1459
1602,33,886,45,777,47,1419
1603,34,858,43,742,58,1450
1604,31,841,39,728,61,1431
1605,41,847,37,749,49,1374
1606,25,835,42,734,50,1329
1607,38,849,46,710,54,1319
1608,31,857,49,755,55,1304
1609,40,845,50,758,60,1288
1610,35,872,44,737,57,1223
1611,21,820,41,740,69,1268
1612,34,834,36,734,73,1234
1613,19,812,34,702,50,1227
1614,45,849,54,795,62,1115
1615,43,848,43,769,48,1157
1616,41,850,43,773,47,1129
1617,33,859,55,760,68,1211
1618,37,848,51,766,54,1258
1619,23,891,42,744,43,1244
1620,31,883,36,726,48,1285
1621,22,930,31,724,47,1246
1622,31,908,40,723,58,1322
1623,34,891,45,727,53,1272
1624,50,942,51,734,63,1333
1625,47,967,35,765,59,1321
1626,58,931,54,767,52,1350
1627,21,917,40,780,55,1377
1628,33,875,38,757,49,1330
1629,58,894,72,772,69,1315
1630,53,906,60,751,54,1269
1631,45,919,61,771,74,1262
1632,62,940,54,756,63,1326
1633,60,922,81,755,59,1240
1634,50,949,73,777,57,1234
1635,68,948,76,816,50,1236
1636,50,966,69,826,57,1284
1637,47,962,70,856,56,1199
1638,54,982,68,881,65,1248
1639,53,928,59,899,81,1227
1640,40,953,64,901,65,1338
1641,46,977,53,917,62,1333
1642,32,964,53,919,66,1355
1643,33,1001,43,951,59,1354
1644,45,1024,55,969,64,1423
1645,36,1035,47,984,71,1480
1646,42,1000,52,945,70,1512
1647,43,1052,45,966,68,1472
1648,43,1060,57,1005,87,1547
1649,30,1047,44,941,54,1611
1650,26,1062,42,975,76,1603
1651,25,1087,34,964,61,1469
1652,42,1101,43,972,60,1454
1653,34,1098,41,986,63,1437
1654,25,1051,42,1000,82,1470
1655,32,1066,44,1028,72,1491
1656,36,1071,36,1043,69,1460
1657,27,1134,42,1088,70,1494
1658,31,1113,47,1093,85,1501
1659,28,1150,30,1072,67,1526
1660,34,1145,43,1100,70,1454
1661,31,1164,51,1108,71,1541
1662,46,1164,52,1124,69,1465
1663,49,1174,59,1124,77,1515
1664,42,1143,58,1076,73,1603
1665,36,1145,52,1076,64,1642
1666,33,1125,39,1103,69,1700
1667,36,1101,62,1049,76,1677
1668,37,1089,42,1065,66,1745
1669,34,1079,67,1047,77,1750
1670,44,1085,60,1081,75,1716
1671,44,1051,62,1060,81,1676
1672,30,1063,59,1062,72,1733
1673,37,1083,43,1049,73,1735
1674,42,1071,51,997,82,1747
1675,42,1100,47,982,92,1712
