/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1567,85,2270,258,1217,33,2020
1568,89,2229,268,1277,31,1780
1569,78,2068,262,1256,32,1803
1570,78,2063,265,1277,29,1680
1571,83,1901,233,1252,35,1764
1572,92,2009,248,1272,30,1673
1573,68,1975,245,1284,25,1757
1574,85,1968,271,1297,26,1800
1575,80,1986,266,1304,27,1853
1576,71,2001,266,1282,34,1911
1577,77,1855,252,1224,20,1803
1578,73,1964,231,1158,25,1952
1579,67,1973,244,1136,39,1993
1580,77,2164,213,1112,39,2012
1581,74,2165,219,1091,40,2051
1582,84,2206,221,1053,40,1951
1583,68,2128,186,1048,24,1962
1584,90,2243,212,1059,28,1955
1585,69,2177,195,977,33,1832
1586,69,2173,195,1001,21,1773
1587,69,2244,180,949,38,1788
1588,72,2144,214,1005,23,1744
1589,78,2094,208,1070,33,1664
1590,70,2150,212,1008,21,1676
1591,62,2156,203,988,26,1542
1592,62,2139,200,974,23,1637
1593,58,2094,193,941,26,1631
1594,76,2063,197,966,29,1597
1595,57,2052,205,1039,25,1610
1596,63,1974,219,1062,30,1609
1597,67,2076,240,1081,31,1551
1598,71,2070,230,1151,28,1797
1599,66,2114,272,1153,46,1822
1600,83,2120,268,1141,50,1902
1601,80,2037,254,1135,34,1926
1602,64,1900,249,1118,40,1926
1603,69,1975,229,1078,38,1893
1604,50,1939,191,1012,40,1837
1605,67,1832,179,969,32,1775
1606,60,1707,176,937,40,1783
1607,55,1705,182,929,27,1725
1608,54,1690,160,991,28,1690
1609,65,1614,188,950,24,1535
1610,63,1495,181,917,30,1749
1611,69,1565,171,907,37,1756
1612,66,1568,157,902,28,1701
1613,74,1487,178,873,30,1749
1614,67,1416,208,968,44,1691
1615,92,1508,220,981,31,1609
1616,86,1535,218,1011,27,1537
1617,72,1532,213,976,27,1543
1618,77,1577,195,982,42,1514
1619,98,1640,210,970,30,1442
1620,102,1653,214,994,32,1486
1621,100,1621,178,943,26,1523
1622,104,1654,212,961,26,1460
1623,101,1653,211,958,25,1589
1624,105,1707,243,956,28,1483
1625,93,1796,246,1039,38,1410
1626,92,1794,262,1030,36,1397
1627,88,1794,241,1021,38,1354
1628,95,1787,241,1044,31,1333
1629,100,1778,243,1093,24,1446
1630,117,1822,231,1032,37,1484
1631,95,1682,241,1025,34,1363
1632,100,1702,233,1021,40,1352
1633,93,1674,216,1032,36,1343
1634,97,1800,212,998,33,1271
1635,96,1791,239,1113,37,1245
1636,85,1787,264,1113,26,1276
1637,92,1797,276,1190,32,1286
1638,93,1811,239,1204,29,1333
1639,94,1825,280,1227,36,1210
1640,102,1927,317,1318,37,1175
1641,102,1919,329,1308,28,1230
1642,93,1992,298,1301,38,1139
1643,90,1956,317,1278,33,1186
1644,109,2030,335,1297,39,1223
1645,114,2096,319,1315,31,1185
1646,87,2115,282,1387,37,1259
1647,92,2161,296,1410,33,1156
1648,96,2193,295,1362,25,1244
1649,109,2195,310,1362,27,1189
1650,104,2211,303,1357,27,1163
1651,95,2073,305,1359,32,1237
1652,92,2006,351,1388,28,1150
1653,101,2012,334,1409,38,1292
1654,101,1980,349,1391,34,1215
1655,110,2089,351,1449,28,1158
1656,104,2137,373,1436,23,1135
1657,87,2158,340,1508,32,1134
1658,96,2157,355,1507,37,1067
1659,86,2168,356,1519,29,1085
1660,88,2172,369,1497,24,1161
1661,76,2134,362,1573,42,1124
1662,74,2098,359,1592,30,1132
1663,71,2138,367,1640,22,1102
1664,89,2201,354,1563,22,1134
1665,80,2246,365,1598,40,1127
1666,71,2253,359,1612,33,1083
1667,88,2268,374,1592,32,1143
1668,87,2402,358,1609,33,1146
1669,67,2399,353,1524,34,1202
1670,69,2349,331,1513,33,1262
1671,83,2402,335,1492,36,1247
1672,103,2437,363,1452,43,1321
1673,102,2451,322,1401,33,1221
1674,98,2486,297,1297,44,1307
1675,94,2395,301,1293,33,1267
1676,92,2450,311,1289,40,1288
1677,90,2380,279,1256,36,1354
1678,98,2459,301,1285,31,1301
1679,92,2570,275,1283,44,1247
1680,103,2628,281,1246,30,1267
1681,82,2577,257,1262,32,1247
1682,96,2512,270,1296,36,1222
1683,96,2482,274,1280,30,1259
1684,92,2620,328,1381,33,1235
1685,102,2562,343,1414,28,1304
1686,95,2612,365,1467,22,1195
1687,106,2612,328,1470,34,1243
1688,113,2593,361,1496,29,1248
1689,96,2616,338,1461,44,1266
1690,122,2547,354,1494,35,1185
1691,113,2489,368,1441,34,1228
1692,111,2547,349,1433,27,1214
1693,112,2564,341,1379,29,1220
1694,106,2533,332,1423,39,1204
1695,114,2474,357,1397,37,1233
1696,117,2496,330,1398,37,1168
1697,108,2496,322,1400,29,1249
1698,113,2533,313,1388,34,1169
1699,143,2578,315,1444,33,1200
1700,140,2571,316,1426,30,1196
1701,127,2534,287,1369,41,1233
1702,118,2586,311,1401,35,1189
1703,121,2624,307,1352,43,1195
1704,124,2541,319,1389,31,1188
1705,124,2515,321,1376,32,1171
1706,119,2548,316,1405,45,1192
1707,103,2566,328,1410,42,1187
1708,115,2579,330,1451,30,1218
1709,109,2481,297,1487,30,1132
1710,118,2437,346,1528,29,1168
1711,118,2459,353,1491,28,1159
1712,118,2583,361,1520,27,1146
1713,98,2521,329,1504,32,1173
1714,119,2624,338,1529,21,1063
1715,140,2643,323,1498,32,1206
1716,125,2507,317,1570,39,1238
1717,132,2592,330,1555,27,1209
1718,129,2556,310,1559,37,1258
1719,116,2580,336,1616,35,1245
1720,110,2461,309,1599,23,1210
1721,113,2522,285,1498,32,1237
1722,122,2530,313,1507,32,1132
1723,132,2491,300,1455,31,1289
1724,139,2455,294,1416,30,1329
1725,131,2357,309,1397,35,1237
1726,122,2267,297,1461,39,1297
1727,116,2331,317,1475,45,1301
1728,114,2311,286,1370,42,1217
1729,124,2211,313,1384,51,1263
1730,127,2303,282,1334,48,1326
1731,126,2239,304,1390,47,1360
1732,141,2237,320,1392,31,1284
1733,140,2224,331,1358,38,1402
1734,135,2134,327,1424,53,1265
1735,134,2145,315,1461,40,1327
1736,150,2160,305,1421,28,1187
1737,118,2136,299,1460,28,1294
1738,140,2241,316,1384,42,1261
1739,139,2131,308,1369,39,1248
1740,130,2197,275,1354,34,1368
1741,123,2079,283,1334,43,1270
1742,114,2109,290,1314,45,1336
1743,124,2052,269,1327,38,1250
1744,101,2111,296,1264,38,1322
1745,106,1919,247,1166,42,1288
1746,105,2002,247,1135,46,1306
1747,106,2008,237,1098,41,1276
1748,84,1960,216,1134,41,1331
1749,100,1917,232,1114,47,1291
1750,92,1876,246,1121,46,1306
1751,91,1926,251,1147,45,1257
1752,86,2050,243,1108,47,1321
1753,84,2056,254,1091,35,1364
1754,85,2094,262,1083,44,1296
1755,91,2119,242,1104,40,1336
1756,99,2163,224,1148,47,1397
1757,82,2205,238,1182,38,1327
1758,74,2221,232,1187,44,1397
1759,83,2259,222,1161,35,1334
1760,96,2294,265,1211,48,1408
1761,91,2321,251,1198,49,1358
1762,73,2325,261,1214,37,1381
1763,75,2408,256,1199,47,1410
1764,93,2398,267,1179,44,1333
1765,98,2484,261,1155,43,1425
1766,95,2483,262,1161,34,1324
1767,86,2363,242,1123,25,1398
1768,78,2430,222,1106,35,1350
1769,99,2524,228,1069,38,1258
1770,87,2497,210,1032,47,1330
1771,76,2429,205,1033,41,1339
1772,77,2424,227,1058,41,1199
1773,84,2376,202,1008,32,1242
1774,88,2154,213,1047,44,1335
1775,75,2305,224,990,40,1277
1776,81,2339,207,940,49,1359
1777,64,2265,200,928,39,1421
1778,57,2266,171,933,27,1392
1779,52,2220,159,851,32,1320
1780,67,2242,171,834,37,1227
1781,70,2176,174,832,40,1236
1782,73,2184,181,870,36,1197
1783,65,2254,173,864,46,1225
1784,74,2232,178,821,28,1202
1785,63,2250,168,826,38,1330
1786,74,2225,200,828,43,1341
1787,72,2198,186,837,44,1371
1788,62,2259,180,801,30,1391
1789,67,2123,176,790,39,1473
1790,75,2204,177,785,36,1366
1791,67,2067,182,771,40,1310
1792,69,2171,184,770,45,1337
1793,82,2169,189,792,35,1361
1794,82,2115,189,849,42,1321
1795,73,2138,191,833,42,1369
1796,78,2119,184,825,46,1261
1797,72,2033,195,814,47,1357
1798,89,2019,193,851,43,1379
1799,77,2015,192,839,45,1372
1800,86,1993,178,791,45,1399
1801,89,1888,181,747,36,1525
1802,80,1880,158,709,34,1395
1803,73,1821,156,728,49,1302
1804,90,1787,164,735,42,1336
1805,88,1810,146,720,43,1291
1806,81,1740,149,763,38,1301
1807,72,1799,157,782,42,1243
1808,75,1737,142,766,31,1369
1809,69,1715,166,804,48,1397
1810,67,1772,135,751,37,1367
1811,72,1766,162,721,44,1390
1812,69,1674,171,792,51,1388
1813,85,1796,150,750,48,1366
1814,93,1873,137,787,42,1454
1815,84,1901,140,821,61,1401
1816,99,1999,139,778,43,1333
1817,86,1993,129,761,42,1413
1818,79,2094,148,757,37,1325
1819,69,2100,148,740,37,1396
1820,65,2009,137,730,47,1316
1821,75,2089,123,727,35,1332
1822,69,2092,124,710,39,1361
1823,87,2021,136,687,37,1293
1824,66,2114,142,700,35,1212
1825,69,2257,137,678,42,1249
1826,67,2222,126,692,35,1242
1827,66,2199,133,706,34,1198
1828,74,2192,114,723,39,1154
1829,65,2130,135,759,39,1152
1830,84,2244,129,761,38,1198
1831,91,2197,136,777,33,1145
1832,88,2217,140,764,30,1274
1833,67,2232,151,760,27,1310
1834,73,2257,131,773,34,1342
1835,71,2255,134,792,45,1400
1836,72,2142,133,792,36,1372
1837,77,2190,153,820,51,1445
1838,61,2231,138,809,32,1276
1839,77,2170,139,820,36,1295
1840,81,2160,146,870,28,1275
1841,87,2037,152,864,28,1323
1842,60,2012,155,836,35,1261
1843,72,2010,153,757,29,1295
1844,63,1969,129,763,20,1346
1845,56,1965,123,710,22,1241
1846,51,1874,120,733,11,1350
1847,49,1828,112,685,29,1454
1848,45,1893,120,722,21,1502
1849,43,1909,118,671,24,1486
1850,47,1893,105,625,17,1453
1851,48,1902,96,622,16,1491
1852,52,1905,110,613,28,1419
1853,50,1868,112,617,37,1418
1854,38,1743,102,642,21,1383
1855,36,1860,114,672,13,1435
1856,54,1748,125,685,15,1448
1857,60,1860,126,670,15,1498
1858,45,1891,126,695,15,1612
1859,43,1787,133,652,26,1492
1860,41,1841,143,683,32,1530
1861,48,1867,140,691,28,1553
1862,49,1899,136,695,24,1533
1863,53,1923,151,719,27,1608
1864,59,1960,149,670,20,1591
1865,67,2107,126,674,21,1692
1866,43,2147,129,677,18,1643
1867,45,2145,120,647,29,1682
1868,53,2025,125,628,32,1626
1869,43,2093,98,675,26,1736
1870,43,2076,101,651,24,1628
1871,42,2094,99,611,43,1711
1872,50,2030,102,613,40,1589
1873,42,2071,107,604,27,1644
1874,40,1977,115,668,27,1610
1875,49,2037,96,618,30,1656
1876,47,1830,103,636,30,1636
1877,48,1923,115,637,37,1692
1878,51,1890,118,634,33,1622
1879,46,1852,118,697,33,1716
1880,38,1800,120,700,32,1717
1881,50,1758,135,692,27,1795
1882,52,1833,133,710,22,1750
1883,60,1726,133,722,35,1818
1884,61,1743,137,752,20,1769
1885,59,1797,153,753,23,1659
1886,58,1823,120,772,26,1557
1887,58,1811,127,779,32,1522
1888,46,1846,113,749,29,1584
1889,56,1859,124,725,23,1475
1890,70,1921,111,727,37,1581
1891,55,1885,126,713,31,1519
1892,62,1772,120,641,35,1681
1893,52,1802,130,675,28,1662
1894,60,1787,136,644,48,1689
1895,46,1765,121,605,44,1791
1896,61,1743,123,611,35,1716
1897,71,1712,123,580,56,1803
1898,57,1687,129,592,44,1786
1899,52,1773,119,573,38,1637
1900,60,1737,126,603,25,1736
1901,58,1747,109,559,37,1751
1902,42,1624,93,515,20,1668
1903,45,1528,97,507,28,1741
1904,43,1511,110,507,30,1733
1905,60,1510,114,523,35,1663
1906,55,1426,116,520,36,1728
1907,61,1473,89,515,29,1779
1908,53,1481,102,537,31,1679
1909,46,1503,106,564,28,1736
1910,54,1532,104,600,42,1579
1911,63,1544,121,595,34,1677
1912,54,1512,116,611,31,1677
1913,59,1571,105,574,35,1600
1914,57,1503,113,573,39,1616
1915,53,1516,118,565,30,1645
1916,56,1530,125,599,44,1683
1917,61,1554,128,585,37,1772
1918,66,1604,120,581,43,1766
1919,62,1597,144,612,44,1848
1920,65,1676,133,571,46,1854
1921,72,1667,150,583,50,1784
1922,76,1730,141,591,48,1701
1923,58,1684,152,620,47,1759
1924,61,1618,138,622,56,1758
1925,60,1687,117,629,53,1636
1926,58,1667,153,656,50,1777
1927,70,1690,140,696,58,1799
1928,59,1701,161,717,67,1875
1929,75,1726,169,736,80,1822
1930,74,1793,154,786,73,1923
1931,61,1742,184,846,70,1870
1932,81,1827,177,836,78,1795
1933,72,1862,181,843,57,1869
1934,67,1849,202,879,69,1887
1935,60,1858,201,882,70,1743
1936,65,1745,207,890,68,1846
1937,61,1826,197,913,66,1709
1938,64,1778,220,1017,72,1870
1939,77,1839,206,1029,76,1798
1940,69,1705,238,1082,77,1930
1941,71,1900,219,1125,87,1828
1942,62,1889,225,1072,74,1922
1943,60,1840,220,1119,68,1886
1944,81,1922,243,1135,80,1801
1945,84,1815,238,1121,84,1834
1946,86,1853,265,1123,90,1920
1947,81,1867,260,1141,86,1720
1948,81,1689,226,1099,71,1763
1949,82,1747,257,1180,76,1836
1950,75,1748,237,1139,58,1783
1951,86,1802,258,1148,78,1932
1952,79,1743,278,1190,82,1873
1953,82,1750,285,1218,87,2048
1954,77,1758,303,1216,91,1985
1955,74,1722,300,1233,101,2063
1956,71,1708,285,1213,99,1978
1957,82,1813,255,1196,99,2057
1958,84,1737,292,1225,107,1958
1959,78,1822,318,1224,104,2030
1960,70,1722,297,1195,104,1954
1961,94,1872,283,1216,104,2004
1962,81,1817,298,1250,87,1994
1963,79,1829,277,1221,113,1923
1964,101,1957,264,1189,120,1964
1965,108,1869,287,1196,126,2026
1966,103,1953,270,1185,97,1933
1967,109,2041,252,1194,116,1996
1968,90,1879,244,1156,89,1895
1969,85,1928,265,1165,97,2034
1970,105,1960,272,1159,116,1964
1971,100,2069,274,1188,108,2003
1972,116,2123,280,1214,98,1897
1973,100,2081,287,1200,109,1987
1974,101,2115,265,1177,110,2010
1975,97,2084,276,1147,105,2220
1976,88,1915,253,1275,108,2162
1977,105,1911,286,1243,102,2004
1978,84,1929,244,1264,99,2081
1979,103,1952,271,1299,106,2144
1980,93,1935,268,1312,110,1998
1981,88,1868,295,1346,126,2291
1982,87,1822,264,1349,99,2153
1983,99,1889,280,1307,117,2361
1984,88,1875,310,1372,92,2309
1985,83,1904,302,1381,96,2086
1986,70,1920,322,1432,113,2257
1987,95,1985,354,1471,98,2027
1988,99,2109,294,1432,122,2341
1989,94,2206,303,1402,96,2356
1990,109,2171,302,1422,114,2488
1991,106,2215,298,1429,107,2369
1992,120,2286,302,1463,104,2293
1993,101,2379,315,1417,127,2307
1994,124,2331,296,1438,108,2168
1995,117,2385,279,1422,105,2341
1996,139,2313,305,1471,107,2440
1997,120,2392,283,1456,120,2468
1998,127,2461,279,1533,113,2318
1999,141,2593,306,1519,109,2440
2000,128,2511,326,1573,106,2336
2001,125,2406,324,1636,120,2481
2002,102,2445,326,1696,92,2325
2003,108,2368,315,1671,98,2466
2004,96,2443,291,1663,96,2241
2005,91,2443,290,1645,99,2439
2006,66,2536,293,1724,74,2226
2007,107,2553,305,1651,67,2469
2008,78,2568,282,1622,61,2474
2009,84,2611,238,1564,67,2388
2010,70,2579,252,1607,66,2485
2011,69,2430,290,1540,95,2603
2012,69,2497,233,1473,73,2415
2013,70,2520,217,1469,67,2507
2014,74,2472,232,1442,65,2307
2015,61,2314,235,1381,72,2432
2016,76,2294,269,1423,80,2252
2017,81,2318,270,1457,71,2385
2018,75,2267,262,1408,67,2468
2019,70,2174,251,1444,61,2426
2020,80,2260,277,1436,73,2477
2021,66,2275,266,1453,74,2647
2022,70,2310,266,1369,74,2524
2023,71,2220,289,1416,83,2645
2024,77,2265,274,1455,83,2474
2025,76,2273,278,1450,62,2517
2026,83,2296,293,1404,103,2523
2027,101,2432,250,1410,88,2700
2028,88,2497,266,1412,82,2539
2029,90,2582,251,1440,79,2687
2030,90,2684,252,1429,85,2570
2031,78,2680,266,1445,90,2582
2032,78,2724,266,1426,90,2415
2033,84,2635,259,1411,91,2587
2034,79,2764,244,1428,68,2401
2035,82,2780,271,1445,89,2526
2036,86,2679,267,1510,80,2497
2037,78,2755,268,1500,97,2590
2038,81,2708,311,1566,87,2439
2039,85,2785,332,1646,91,2625
2040,74,2844,335,1725,89,2464
2041,70,2744,354,1690,104,2492
2042,58,2556,330,1720,97,2527
2043,60,2685,372,1776,107,2528
2044,72,2676,368,1752,108,2397
2045,65,2746,334,1685,102,2476
2046,53,2665,374,1720,106,2336
2047,51,2729,376,1705,97,2138
2048,53,2770,357,1724,91,2127
2049,69,2673,385,1678,86,2133
2050,61,2728,371,1713,99,2035
2051,61,2641,412,1731,121,2220
2052,74,2699,383,1688,114,2171
2053,70,2656,372,1704,105,2137
2054,50,2561,343,1623,126,2198
2055,57,2610,326,1608,119,2083
2056,32,2642,343,1583,108,2137
2057,72,2647,365,1611,103,2036
2058,41,2642,327,1585,100,2039
2059,43,2468,315,1569,98,2123
2060,56,2570,364,1550,90,2148
2061,44,2471,368,1589,88,2078
2062,42,2625,347,1551,77,1944
2063,44,2732,339,1525,86,1919
2064,51,2584,336,1558,99,1897
2065,56,2667,327,1556,96,2123
2066,50,2704,341,1529,103,2184
2067,60,2749,312,1508,94,2305
2068,51,2673,316,1485,107,2370
2069,45,2745,334,1500,112,2284
2070,45,2688,308,1489,106,2438
2071,44,2747,326,1518,107,2421
2072,60,2654,311,1499,114,2282
2073,58,2736,300,1446,103,2328
2074,49,2563,308,1481,95,2320
2075,56,2599,302,1506,105,2286
2076,56,2558,321,1540,104,2141
2077,53,2554,314,1542,83,2141
2078,54,2547,326,1502,92,2049
2079,54,2563,283,1492,94,2086
2080,61,2498,296,1514,97,1978
2081,57,2431,294,1482,104,2027
2082,57,2287,276,1496,86,1935
2083,59,2460,295,1465,80,1974
2084,66,2464,298,1501,88,1871
2085,58,2410,322,1559,89,1926
2086,54,2372,270,1499,91,1878
2087,62,2236,258,1491,74,1954
2088,56,2308,231,1375,90,1802
2089,62,2436,272,1439,106,1960
2090,69,2249,263,1321,77,1914
2091,56,2091,245,1314,87,1979
2092,48,2046,276,1316,92,1950
2093,50,1869,242,1240,91,2073
2094,45,1877,241,1225,77,2050
2095,49,1838,219,1200,77,1932
2096,53,1798,204,1211,73,1803
2097,42,1729,213,1188,87,1736
2098,44,1740,232,1277,66,1682
2099,68,1686,254,1253,69,1775
2100,64,1765,249,1253,65,1585
2101,71,1685,248,1293,79,1775
2102,73,1680,237,1231,69,1716
2103,69,1778,235,1261,73,1896
2104,61,1843,244,1239,81,1929
2105,75,1878,240,1223,80,1978
2106,78,1958,201,1193,77,1905
2107,80,1969,211,1257,90,1847
2108,85,1915,213,1254,73,1836
2109,70,1941,214,1258,70,1866
2110,64,1866,189,1248,61,1818
2111,67,1952,182,1254,64,1680
2112,75,2059,215,1239,64,1904
2113,68,1944,219,1282,71,1834
2114,62,2052,214,1371,69,2010
2115,59,1933,237,1380,63,1903
2116,71,1929,230,1341,75,2027
2117,60,1748,204,1333,54,2040
2118,48,1733,180,1284,51,2078
2119,54,1617,198,1268,55,2047
2120,49,1579,200,1282,69,2104
2121,53,1534,189,1260,63,2229
2122,51,1620,184,1190,67,2197
2123,43,1539,190,1246,65,2058
2124,43,1569,194,1236,67,2102
2125,69,1555,190,1233,57,1989
2126,45,1624,165,1236,68,1928
2127,63,1628,194,1177,62,2069
2128,58,1665,186,1258,60,2065
2129,68,1752,203,1329,64,2155
2130,60,1745,213,1276,76,2116
2131,60,1824,181,1254,63,2093
2132,60,1788,184,1242,65,2067
2133,66,1920,174,1182,56,1944
2134,63,1850,175,1119,59,2017
2135,44,1912,172,1100,73,1915
2136,49,1959,162,1196,57,2195
2137,63,1955,163,1241,57,2253
2138,58,1986,165,1289,48,2345
2139,64,2087,163,1274,61,2416
2140,55,2016,181,1281,67,2477
2141,48,2098,194,1331,64,2325
2142,48,2093,161,1280,58,2126
2143,40,2080,154,1222,62,2131
2144,51,1904,160,1259,54,2165
2145,59,1967,169,1250,45,2169
2146,63,1847,176,1242,61,2221
2147,56,1924,179,1314,54,2169
2148,46,1907,177,1273,68,2256
2149,53,1914,159,1267,62,2321
2150,55,1952,158,1308,58,2416
2151,65,1934,161,1296,64,2222
2152,59,1864,158,1323,53,2386
2153,70,1902,164,1292,56,2209
2154,66,1945,194,1311,66,2117
2155,56,1918,196,1364,60,2166
2156,59,1987,184,1409,52,2159
2157,74,2136,177,1365,51,2151
2158,74,2162,193,1390,53,2092
2159,71,2162,182,1352,51,2271
2160,76,2201,182,1369,41,2321
2161,62,2232,197,1430,51,2350
2162,86,2220,198,1424,45,2289
2163,64,2191,217,1419,49,2351
2164,58,2121,193,1484,58,2337
2165,73,2154,192,1463,56,2393
2166,64,2152,182,1385,51,2408
2167,81,2114,173,1371,59,2353
2168,77,2085,174,1317,66,2215
2169,74,1897,150,1270,60,2330
2170,78,1952,165,1346,61,2317
2171,65,1799,163,1295,78,2350
2172,74,1843,178,1248,59,2293
2173,59,1805,183,1297,75,2248
2174,60,1708,180,1313,82,2173
2175,68,1768,165,1385,55,2255
2176,70,1658,191,1394,71,2165
2177,67,1716,197,1382,66,2206
2178,62,1728,179,1484,76,2180
2179,62,1673,213,1546,75,2230
2180,67,1757,239,1526,67,2238
2181,73,1810,192,1516,68,2289
2182,82,1862,220,1553,70,2189
2183,95,1882,214,1481,68,2275
2184,88,1906,207,1522,70,2349
2185,94,1950,193,1513,59,2361
2186,97,1988,210,1493,72,2282
2187,89,2024,221,1512,79,2426
2188,77,1989,231,1516,70,2475
2189,82,1992,233,1494,76,2257
2190,60,2005,224,1494,62,2138
2191,90,2064,206,1456,65,2123
2192,97,2112,199,1472,57,2093
2193,78,2050,185,1517,51,1902
2194,100,2024,171,1432,59,2021
2195,87,1918,165,1392,44,1848
2196,96,1850,212,1358,47,1944
2197,62,1791,184,1375,59,1930
2198,56,1694,170,1330,41,1939
2199,72,1555,178,1269,41,1950
2200,71,1617,202,1308,34,1885
2201,74,1571,203,1286,38,1672
2202,62,1545,200,1238,43,1557
2203,53,1435,193,1229,33,1615
2204,64,1492,196,1198,29,1495
2205,60,1381,166,1190,26,1461
2206,53,1353,161,1169,24,1290
2207,59,1465,186,1136,34,1361
2208,69,1417,189,1096,32,1311
2209,76,1435,173,1091,32,1299
2210,72,1412,177,1082,29,1281
2211,76,1384,159,1047,36,1229
2212,87,1397,165,1051,38,1129
2213,81,1484,164,1065,38,1193
2214,87,1461,160,1125,32,1072
2215,91,1413,142,1073,33,1143
2216,94,1461,163,1176,35,1067
2217,87,1468,164,1258,30,1111
2218,86,1520,149,1188,33,1070
2219,84,1525,138,1191,30,1033
2220,70,1469,129,1204,22,1071
2221,60,1551,142,1193,26,1037
2222,71,1528,132,1275,28,1096
2223,74,1543,156,1278,25,1096
2224,90,1469,138,1286,28,1051
2225,81,1397,137,1285,34,1031
2226,75,1433,134,1288,21,1010
2227,75,1293,133,1220,27,957
2228,71,1278,106,1257,26,960
2229,71,1345,135,1259,25,942
2230,71,1256,136,1271,22,1047
2231,71,1316,139,1284,27,998
2232,77,1343,129,1329,21,983
2233,72,1396,135,1284,24,1009
2234,69,1507,126,1334,19,967
2235,78,1522,124,1309,31,952
2236,68,1441,117,1307,23,914
2237,90,1434,105,1318,27,869
2238,64,1383,110,1334,24,892
2239,73,1501,108,1317,32,804
2240,81,1457,99,1283,32,835
2241,82,1364,83,1280,21,763
2242,62,1341,81,1294,22,780
2243,62,1381,90,1299,25,749
2244,56,1290,91,1242,15,784
2245,59,1378,86,1219,21,772
2246,47,1268,101,1231,16,767
2247,53,1366,88,1268,19,819
2248,54,1189,127,1366,16,768
2249,59,1306,128,1335,14,821
2250,56,1253,111,1235,31,812
2251,46,1284,105,1182,20,864
2252,51,1345,108,1188,17,761
2253,50,1309,80,1118,10,857
2254,40,1206,63,1055,15,854
2255,50,1107,80,1081,13,763
2256,43,1147,62,1040,11,827
2257,50,1151,74,1035,14,730
2258,50,1147,69,1046,12,791
2259,52,1242,72,966,14,711
2260,41,1198,62,1007,12,758
2261,50,1179,70,972,9,747
2262,37,1203,63,1040,13,791
2263,40,1103,72,1080,6,722
2264,49,1145,85,1083,6,730
2265,38,1179,92,1075,8,761
2266,42,1122,80,1034,5,723
2267,44,1059,74,1012,8,767
2268,50,974,80,982,6,751
2269,48,1042,85,989,11,681
2270,41,972,85,1012,15,788
2271,45,911,75,938,17,731
2272,39,931,93,970,18,893
2273,25,956,71,940,18,924
2274,26,998,68,971,10,1039
2275,36,936,69,996,11,1181
2276,33,1047,84,1041,18,1229
2277,34,1049,77,1015,15,1233
2278,36,1100,87,1028,15,1373
2279,30,1088,66,977,8,1387
2280,19,1109,72,1020,13,1482
2281,36,1130,80,1061,20,1761
2282,33,1077,86,1045,21,1838
2283,33,1079,82,1060,16,1824
2284,20,1104,65,1092,13,1922
2285,20,1108,71,1095,18,1852
2286,27,1046,68,1054,16,1998
2287,32,1025,76,1022,20,1867
2288,34,1032,73,1030,11,1925
2289,53,1045,99,1053,17,1849
2290,56,1076,97,1062,22,2008
2291,37,1118,97,1072,15,1982
2292,51,1293,87,1147,21,2059
2293,47,1256,107,1136,22,2079
2294,49,1320,115,1151,23,1927
2295,41,1379,107,1185,13,2000
2296,45,1327,120,1264,10,1924
2297,28,1216,102,1322,18,2045
2298,40,1324,93,1273,12,1977
2299,49,1236,92,1252,7,1972
2300,32,1334,99,1313,5,1880
2301,38,1397,94,1379,14,2052
2302,34,1457,133,1472,15,2028
2303,44,1402,129,1473,8,2062
2304,36,1394,114,1495,18,1963
2305,56,1423,96,1564,12,1898
2306,43,1434,103,1554,12,1832
2307,60,1475,104,1539,9,1900
2308,48,1568,94,1577,18,1904
2309,57,1557,108,1644,21,1868
2310,64,1722,127,1673,20,1783
2311,61,1730,129,1656,13,1869
2312,45,1711,116,1632,14,1807
2313,56,1839,110,1630,9,1791
2314,59,1859,107,1699,5,1795
2315,62,1856,97,1601,12,1717
2316,66,1808,99,1654,19,1776
2317,72,1897,86,1700,17,1698
2318,64,1837,96,1679,13,1722
2319,73,1892,97,1651,18,1737
2320,58,1745,89,1554,6,1735
2321,62,1792,91,1423,6,1742
2322,61,1631,112,1473,16,1682
2323,51,1489,104,1451,13,1736
2324,51,1503,94,1376,12,1679
2325,53,1373,108,1297,9,1741
2326,46,1447,113,1172,8,1605
2327,44,1355,113,1158,5,1624
2328,46,1439,130,1118,11,1616
2329,46,1368,114,1010,8,1656
2330,41,1413,107,919,16,1576
2331,45,1287,131,914,8,1600
2332,42,1290,121,842,14,1507
2333,53,1229,130,798,13,1426
2334,43,1167,118,670,14,1378
2335,37,1209,115,699,9,1311
2336,55,1206,124,681,10,1268
2337,46,1216,115,681,6,1243
2338,48,1259,130,748,13,1208
2339,44,1299,134,749,6,1256
2340,50,1316,129,764,9,1233
2341,30,1223,123,741,9,1230
2342,46,1232,123,737,8,1196
2343,24,1156,131,697,9,1154
2344,37,1206,132,686,8,1173
2345,27,1247,105,689,8,1151
