/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1767,58,742,41,662,44,718
1768,49,743,40,657,42,722
1769,51,739,48,664,31,706
1770,47,738,63,636,40,694
1771,54,709,56,632,39,691
1772,52,728,48,623,41,692
1773,44,724,58,609,40,707
1774,40,680,34,602,35,688
1775,42,662,38,578,47,695
1776,34,660,33,572,47,699
1777,34,626,33,556,53,697
1778,33,601,35,545,42,710
1779,34,582,30,541,51,693
1780,31,549,46,543,47,681
1781,46,571,41,558,44,701
1782,39,565,32,549,47,664
1783,40,575,42,563,43,683
1784,39,586,37,565,38,668
1785,41,598,40,556,35,714
1786,35,599,43,553,35,718
1787,39,584,34,565,29,723
1788,37,611,40,577,38,730
1789,33,597,32,578,44,740
1790,36,590,30,567,38,723
1791,34,618,31,567,42,714
1792,37,627,40,549,36,715
1793,35,588,33,517,39,716
1794,33,585,36,548,39,701
1795,27,564,34,527,37,713
1796,39,534,31,511,34,687
1797,36,543,33,510,32,730
1798,36,540,26,507,40,752
1799,33,524,31,494,35,739
1800,35,535,30,485,40,770
1801,32,503,19,476,38,782
1802,32,502,24,460,45,777
1803,30,497,24,464,47,764
1804,26,494,20,486,50,791
1805,27,520,23,475,44,804
1806,37,493,20,476,37,799
1807,30,494,20,479,32,786
1808,31,503,22,487,27,796
1809,35,507,23,474,34,799
1810,31,508,22,495,35,790
1811,30,518,25,484,33,807
1812,38,511,32,493,35,807
1813,50,522,32,483,45,774
1814,35,513,36,496,49,799
1815,33,504,36,518,50,812
1816,39,518,30,523,50,780
1817,30,526,25,516,47,793
1818,32,529,24,507,60,785
1819,29,527,29,505,49,783
1820,33,527,28,486,50,756
1821,25,506,20,489,48,738
1822,29,491,24,474,40,732
1823,30,517,27,485,28,709
1824,27,504,29,495,41,689
1825,20,509,22,504,41,682
1826,28,522,25,530,50,670
1827,14,549,31,526,52,691
1828,27,551,35,533,43,666
1829,28,552,31,530,44,666
1830,27,563,25,516,38,682
1831,22,578,27,507,45,676
1832,26,574,38,507,39,727
1833,23,591,29,534,46,714
1834,29,576,25,500,41,697
1835,27,582,21,534,41,713
1836,31,567,22,533,38,700
1837,29,565,26,531,39,721
1838,32,548,34,527,31,645
1839,30,556,31,538,31,640
1840,38,552,21,520,23,659
1841,31,534,19,529,24,649
1842,19,528,16,502,24,638
1843,22,546,18,481,19,640
1844,18,532,21,477,11,656
1845,18,521,12,479,13,660
1846,25,521,11,472,9,681
1847,23,501,11,471,12,713
1848,23,512,16,456,21,734
1849,19,485,13,442,10,733
1850,25,494,10,441,13,722
1851,23,498,14,432,23,730
1852,21,501,15,448,17,714
1853,26,512,11,453,20,735
1854,20,509,13,467,27,739
1855,22,524,20,459,13,753
1856,22,523,15,442,17,771
1857,21,507,14,431,21,773
1858,26,539,24,461,17,786
1859,25,531,30,475,20,753
1860,35,548,24,462,22,765
1861,30,556,31,480,26,758
1862,27,544,23,495,34,756
1863,38,538,35,478,27,736
1864,24,520,21,463,25,729
1865,24,498,17,462,33,734
1866,25,502,21,444,25,750
1867,29,482,16,448,28,790
1868,24,462,22,442,27,781
1869,23,466,20,441,30,795
1870,25,482,14,439,26,791
1871,28,485,20,441,21,792
1872,24,472,21,443,20,762
1873,27,473,21,437,28,792
1874,17,473,15,425,17,763
1875,26,489,18,451,27,796
1876,24,494,18,460,21,800
1877,26,488,22,472,32,821
1878,29,496,18,495,42,841
1879,24,499,27,485,40,868
1880,25,492,25,501,38,850
1881,29,513,33,494,41,901
1882,23,514,20,503,37,903
1883,29,521,23,512,35,880
1884,33,535,20,504,29,889
1885,31,541,33,501,35,827
1886,28,542,25,511,31,789
1887,33,555,25,531,34,785
1888,31,580,27,496,29,793
1889,33,557,25,489,16,809
1890,37,537,23,487,23,825
1891,44,548,25,457,23,793
1892,40,552,33,463,30,852
1893,47,555,33,456,30,885
1894,51,545,37,458,36,867
1895,39,545,33,438,43,881
1896,42,545,29,446,39,879
1897,37,533,32,437,34,904
1898,45,528,22,422,34,862
1899,38,521,27,417,34,843
1900,44,484,29,427,34,884
1901,46,471,32,397,21,904
1902,39,458,28,396,32,885
1903,45,469,32,402,23,884
1904,47,438,30,395,26,901
1905,40,464,31,396,24,899
1906,54,467,40,397,22,909
1907,59,484,38,414,37,925
1908,47,467,41,409,36,883
1909,53,459,38,407,30,884
1910,42,438,36,411,31,889
1911,56,446,45,422,26,888
1912,58,435,47,420,32,868
1913,61,444,46,425,33,840
1914,53,431,48,425,42,869
1915,54,433,48,418,38,896
1916,50,444,49,411,43,857
1917,48,465,48,406,33,877
1918,51,467,43,427,38,875
1919,48,459,50,427,39,864
1920,63,478,41,437,34,888
1921,59,487,47,439,37,841
1922,61,474,42,455,33,805
1923,60,506,48,465,36,858
1924,61,528,44,465,37,865
1925,58,536,36,468,40,843
1926,76,542,43,479,51,870
1927,71,530,41,484,57,881
1928,60,552,51,505,56,880
1929,71,549,60,526,67,899
1930,68,572,62,551,63,936
1931,68,577,55,579,70,932
1932,71,586,59,575,68,910
1933,75,609,63,598,81,957
1934,85,622,71,622,69,934
1935,82,619,62,609,70,945
1936,82,648,75,600,74,949
1937,76,679,55,611,61,910
1938,80,665,78,622,64,931
1939,81,665,70,615,67,931
1940,79,635,67,622,61,951
1941,70,632,62,628,66,926
1942,72,639,61,613,65,986
1943,76,636,72,635,62,975
1944,85,672,69,642,60,962
1945,80,668,73,630,59,964
1946,72,642,85,643,59,961
1947,74,652,72,645,73,916
1948,78,650,75,659,65,932
1949,74,616,86,675,61,930
1950,75,632,84,699,64,935
1951,85,637,100,703,65,966
1952,86,621,98,703,76,931
1953,84,637,92,717,74,938
1954,72,647,109,712,82,942
1955,74,648,112,719,104,1008
1956,89,664,108,722,103,984
1957,74,660,111,736,106,990
1958,83,665,113,746,107,946
1959,90,642,118,758,105,994
1960,93,668,118,765,111,977
1961,89,681,126,760,104,973
1962,84,691,137,768,105,971
1963,92,702,123,781,101,969
1964,97,658,122,736,113,997
1965,99,677,132,750,98,1002
1966,100,694,123,753,98,986
1967,91,709,149,767,112,1011
1968,89,708,122,773,129,1003
1969,103,734,125,783,125,1049
1970,103,736,126,759,124,1034
1971,97,723,130,758,127,1034
1972,93,728,107,746,121,1044
1973,84,703,118,749,126,1047
1974,103,713,126,756,133,1059
1975,95,691,126,746,147,1111
1976,81,734,137,758,143,1111
1977,81,723,133,786,143,1038
1978,84,752,131,766,147,1083
1979,99,751,121,764,146,1084
1980,96,728,120,756,159,1054
1981,87,742,133,783,154,1147
1982,85,751,136,806,144,1160
1983,90,751,123,794,150,1203
1984,96,752,137,817,145,1204
1985,118,771,136,827,140,1163
1986,106,758,139,816,136,1168
1987,105,781,135,827,134,1161
1988,95,778,133,851,145,1186
1989,104,789,151,840,134,1228
1990,100,808,153,859,149,1224
1991,106,817,153,847,152,1212
1992,99,822,155,858,141,1166
1993,110,798,167,853,131,1159
1994,101,808,146,832,135,1125
1995,120,802,164,834,146,1168
1996,129,827,175,855,144,1180
1997,101,804,167,871,150,1212
1998,111,818,173,870,149,1218
1999,97,805,168,875,145,1243
2000,100,834,170,883,140,1223
2001,92,809,178,899,151,1303
2002,91,819,179,919,145,1241
2003,86,791,158,915,136,1274
2004,77,842,161,923,137,1297
2005,89,794,162,882,146,1322
2006,83,816,142,857,132,1281
2007,67,801,136,842,133,1294
2008,69,816,120,810,133,1310
2009,55,769,100,757,131,1284
2010,57,753,95,792,131,1339
2011,41,748,83,798,142,1379
2012,36,759,84,772,140,1332
2013,42,784,79,743,123,1348
2014,45,778,76,757,125,1316
2015,53,773,73,774,147,1365
2016,50,768,76,801,126,1278
2017,51,802,87,818,134,1305
2018,60,832,90,813,125,1297
2019,69,855,90,831,130,1272
2020,74,857,115,832,119,1340
2021,73,883,117,855,121,1323
2022,69,835,104,849,120,1281
2023,79,893,118,874,141,1336
2024,79,879,115,888,123,1266
2025,75,900,121,890,133,1310
2026,87,890,115,852,124,1281
2027,87,916,103,868,124,1328
2028,81,866,87,863,110,1288
2029,93,900,90,841,123,1351
2030,73,879,100,853,117,1245
2031,81,868,77,844,96,1298
2032,80,868,89,850,107,1235
2033,57,868,80,827,118,1295
2034,64,877,75,837,104,1253
2035,44,874,77,852,108,1338
2036,50,905,82,841,114,1307
2037,64,903,76,864,108,1325
2038,50,902,77,873,124,1271
2039,45,878,82,888,112,1311
2040,47,894,83,913,116,1296
2041,44,896,100,916,118,1322
2042,53,918,100,908,107,1302
2043,52,904,90,898,107,1323
2044,55,916,98,928,104,1267
2045,55,941,110,914,102,1277
2046,40,910,90,936,94,1216
2047,48,912,105,919,109,1144
2048,46,937,89,910,102,1120
2049,44,922,99,912,103,1100
2050,42,937,87,897,104,1069
2051,38,893,85,893,112,1092
2052,31,926,72,886,115,1103
2053,34,914,67,872,107,1084
2054,38,898,74,868,113,1069
2055,32,893,60,839,100,1042
2056,28,895,65,852,106,1043
2057,35,874,63,877,79,1019
2058,37,901,58,893,96,1044
2059,28,905,61,898,82,1085
2060,27,889,59,905,113,1088
2061,33,906,60,927,93,1036
2062,44,910,69,923,100,1016
2063,33,935,74,926,94,1009
2064,31,957,79,932,87,1012
2065,38,957,73,927,100,1110
2066,40,944,93,917,97,1089
2067,37,952,84,921,99,1153
2068,39,955,60,927,114,1173
2069,34,971,68,916,116,1145
2070,34,957,69,904,109,1188
2071,26,930,84,913,111,1151
2072,27,955,71,874,119,1119
2073,39,912,78,866,126,1141
2074,35,958,72,891,130,1139
2075,49,957,67,880,121,1127
2076,38,947,65,867,136,1096
2077,36,955,75,870,136,1115
2078,35,913,70,861,133,1121
2079,31,942,77,883,126,1116
2080,30,942,81,890,130,1091
2081,35,925,67,899,123,1120
2082,34,946,75,930,132,1048
2083,34,935,72,947,115,1113
2084,29,952,69,952,126,1079
2085,40,959,77,936,116,1107
2086,39,984,78,932,112,1090
2087,37,972,81,919,94,1117
2088,42,980,69,905,93,1047
2089,30,972,81,884,102,1089
2090,41,911,78,885,104,1072
2091,44,919,81,847,111,1107
2092,38,872,59,824,94,1032
2093,31,870,60,795,90,1040
2094,36,839,59,779,102,1028
2095,43,826,61,778,108,1026
2096,39,814,63,778,103,1002
2097,47,820,57,788,90,937
2098,41,821,54,820,95,954
2099,48,838,59,810,99,970
2100,48,826,56,816,101,938
2101,55,871,65,816,112,1023
2102,47,832,68,859,100,1011
2103,55,885,58,841,121,1007
2104,35,887,52,844,128,1042
2105,50,865,56,836,134,1049
2106,49,883,64,834,136,1021
2107,52,866,64,820,129,1012
2108,47,857,58,825,124,1033
2109,43,854,62,846,131,1045
2110,35,841,65,834,119,1061
2111,45,869,74,858,125,1021
2112,29,856,66,871,119,1045
2113,39,867,66,885,110,1014
2114,24,842,77,871,116,1035
2115,24,848,55,853,103,1021
2116,28,793,56,803,107,1036
2117,24,757,60,804,84,1021
2118,22,741,62,795,86,1015
2119,17,710,42,773,79,1009
2120,15,714,37,742,72,1035
2121,17,679,39,731,79,1016
2122,16,657,48,719,88,1048
2123,23,647,46,705,81,1049
2124,25,635,55,718,88,1098
2125,23,627,45,726,74,1065
2126,25,632,49,733,88,1042
2127,28,630,46,718,93,1119
2128,32,647,56,745,93,1136
2129,35,649,52,742,82,1125
2130,30,640,71,743,85,1132
2131,27,664,67,704,98,1157
2132,26,660,63,696,101,1143
2133,34,639,60,674,109,1139
2134,26,660,55,678,105,1178
2135,25,629,59,680,85,1127
2136,25,634,51,714,83,1148
2137,31,629,47,710,96,1139
2138,16,637,51,709,94,1175
2139,26,637,57,715,88,1201
2140,26,643,72,710,81,1232
2141,18,621,59,717,80,1205
2142,29,633,45,726,89,1172
2143,26,649,47,707,84,1182
2144,29,636,56,728,98,1201
2145,30,647,67,740,89,1216
2146,32,676,57,746,92,1207
2147,37,704,64,804,101,1210
2148,33,729,76,818,81,1216
2149,29,734,89,812,98,1253
2150,38,761,87,830,101,1227
2151,40,783,80,815,93,1175
2152,42,776,92,834,103,1190
2153,47,806,104,846,93,1143
2154,42,841,88,879,83,1104
2155,45,841,94,888,87,1145
2156,36,881,87,908,73,1179
2157,44,909,92,907,88,1164
2158,56,922,90,879,70,1127
2159,51,920,81,868,69,1237
2160,39,919,70,864,61,1218
2161,37,909,78,876,74,1236
2162,36,927,67,932,68,1205
2163,33,925,64,902,77,1213
2164,33,901,66,887,61,1209
2165,35,890,59,841,75,1218
2166,44,858,51,779,74,1195
2167,36,791,57,743,71,1217
2168,40,791,42,712,71,1176
2169,31,756,35,679,70,1232
2170,36,673,41,669,73,1243
2171,33,652,35,653,70,1244
2172,32,641,50,699,72,1307
2173,26,641,41,741,79,1332
2174,40,676,41,762,90,1287
2175,41,694,55,791,82,1312
2176,44,705,52,803,72,1246
2177,39,735,47,813,65,1247
2178,35,741,56,850,63,1253
2179,45,778,61,858,52,1271
2180,43,792,65,826,59,1209
2181,48,782,49,825,67,1253
2182,44,750,55,834,71,1261
2183,50,724,67,828,79,1320
2184,51,741,59,850,90,1325
2185,50,730,69,866,88,1309
2186,44,734,65,856,78,1267
2187,56,737,63,842,98,1343
2188,56,724,77,840,79,1365
2189,72,721,66,832,87,1273
2190,77,755,65,820,71,1266
2191,62,756,73,810,70,1264
2192,70,772,65,811,61,1275
2193,68,763,63,787,60,1205
2194,82,757,49,762,48,1218
2195,59,731,53,751,51,1171
2196,73,703,56,744,65,1177
2197,52,667,51,712,55,1179
2198,54,640,50,680,56,1134
2199,41,597,42,705,60,1050
2200,35,584,43,670,61,1042
2201,42,564,47,700,49,989
2202,47,596,53,700,53,1010
2203,43,590,56,685,55,1026
2204,50,589,54,691,46,994
2205,41,602,49,652,48,955
2206,47,607,56,642,48,929
2207,53,613,46,609,41,874
2208,65,587,61,615,45,854
2209,61,578,71,634,52,842
2210,57,595,68,626,39,818
2211,62,598,68,627,42,802
2212,67,575,45,629,49,744
2213,62,577,56,630,50,763
2214,63,573,57,657,42,740
2215,65,601,57,654,34,761
2216,64,596,45,662,43,722
2217,57,601,58,665,46,720
2218,59,609,62,687,46,675
2219,63,612,65,685,40,636
2220,70,632,77,688,29,645
2221,77,646,56,701,38,625
2222,75,662,63,702,38,665
2223,70,659,63,721,37,678
2224,87,652,73,685,31,656
2225,81,690,82,659,32,662
2226,85,673,67,649,36,664
2227,76,663,77,644,30,635
2228,64,638,83,635,35,666
2229,64,689,66,654,38,672
2230,59,657,62,670,32,695
2231,51,628,69,681,41,685
2232,68,638,66,679,38,661
2233,73,632,70,702,49,662
2234,59,651,63,714,52,667
2235,65,662,63,742,58,676
2236,72,649,74,767,58,675
2237,75,715,80,788,51,654
2238,89,722,86,780,66,638
2239,99,728,95,772,56,643
2240,85,736,84,712,54,663
2241,79,684,68,708,42,609
2242,70,629,74,677,40,619
2243,71,613,67,699,46,622
2244,70,651,59,685,55,643
2245,65,643,68,677,53,645
2246,54,608,52,660,49,647
2247,53,625,55,685,49,642
2248,52,573,60,723,39,609
2249,53,607,65,690,39,652
2250,50,611,56,662,36,630
2251,43,616,44,665,37,650
2252,50,620,67,636,25,638
2253,54,577,54,565,32,631
2254,41,523,40,571,26,600
2255,33,537,54,551,20,519
2256,32,547,36,570,22,533
2257,39,559,34,566,15,474
2258,33,537,51,547,14,486
2259,39,536,40,544,14,471
2260,34,524,32,496,20,490
2261,31,494,27,498,7,496
2262,34,469,26,489,7,471
2263,19,430,22,489,7,455
2264,17,450,16,480,6,489
2265,16,439,21,479,6,508
2266,27,398,18,470,6,510
2267,19,389,25,488,11,511
2268,25,398,28,484,11,513
2269,18,391,27,487,8,479
2270,16,383,14,459,10,477
2271,13,391,29,467,12,491
2272,22,374,23,468,5,537
2273,17,384,15,457,9,547
2274,17,368,19,449,13,602
2275,13,358,14,463,11,638
2276,9,392,18,455,13,732
2277,11,398,12,473,10,782
2278,9,399,9,464,20,814
2279,10,417,9,482,14,815
2280,6,408,13,463,17,859
2281,15,418,11,474,15,948
2282,10,403,14,452,30,991
2283,12,400,14,474,29,956
2284,8,395,20,464,28,1018
2285,12,405,11,480,33,947
2286,12,404,23,439,26,989
2287,16,387,20,422,38,898
2288,14,386,12,416,30,916
2289,19,386,12,420,36,925
2290,32,386,17,436,38,969
2291,26,418,23,472,45,940
2292,22,429,25,487,48,978
2293,23,458,32,526,46,998
2294,21,483,30,530,55,975
2295,19,491,22,564,41,1037
2296,31,493,31,566,54,1051
2297,33,500,24,573,47,1065
2298,28,511,39,589,49,974
2299,29,513,38,578,30,1046
2300,32,514,31,621,35,1032
2301,31,557,34,683,39,1083
2302,33,584,35,703,31,1141
2303,33,539,34,718,33,1107
2304,33,574,39,702,45,1054
2305,31,546,49,713,41,1035
2306,41,565,50,688,27,1047
2307,37,546,52,662,34,987
2308,30,547,50,672,29,1003
2309,34,532,44,719,31,959
2310,31,563,47,708,40,923
2311,34,565,53,731,41,936
2312,42,533,51,737,31,907
2313,43,586,57,766,38,931
2314,33,559,50,801,29,907
2315,40,580,53,780,21,908
2316,39,578,68,840,25,896
2317,40,635,60,854,19,921
2318,46,673,65,888,18,936
2319,47,608,66,878,18,929
2320,47,580,60,801,16,892
2321,41,601,51,806,14,888
2322,32,550,25,749,14,885
2323,24,508,41,728,13,890
2324,33,552,36,707,11,848
2325,40,523,36,702,11,898
2326,29,522,37,650,8,880
2327,24,518,22,657,10,821
2328,25,513,23,631,5,840
2329,26,511,32,646,7,800
2330,28,522,21,671,5,823
2331,31,560,29,643,9,829
2332,23,528,26,635,9,817
2333,24,465,29,540,6,754
2334,28,476,22,488,7,737
2335,25,474,25,501,9,660
2336,23,491,30,511,11,692
2337,25,499,31,525,10,674
2338,25,503,40,574,7,650
2339,24,510,37,546,13,648
2340,22,508,35,560,11,641
2341,23,495,31,532,12,615
2342,23,473,34,499,10,624
2343,14,470,29,502,8,591
2344,12,461,25,479,9,590
2345,15,472,32,483,7,585
2346,14,462,32,499,14,593
2347,18,453,29,511,12,584
2348,18,459,30,489,14,554
2349,18,463,25,499,11,564
2350,21,470,32,474,18,535
2351,18,465,25,481,9,510
2352,11,433,25,473,5,507
2353,6,422,31,473,11,484
2354,14,414,19,434,7,457
2355,10,410,19,424,9,458
2356,9,374,16,383,7,455
2357,8,356,10,347,5,443
2358,9,344,7,317,6,418
2359,12,347,8,297,7,450
2360,8,340,5,274,5,429
2361,9,322,8,266,2,421
2362,5,321,5,258,1,428
2363,11,331,7,253,2,418
2364,7,325,7,254,3,433
2365,8,326,7,258,2,443
2366,12,307,6,245,3,429
2367,11,316,5,271,3,424
2368,8,309,6,253,7,444
2369,10,307,6,261,8,428
2370,7,299,10,252,6,449
2371,11,299,9,251,9,456
2372,16,308,9,257,5,450
2373,11,295,5,250,2,480
2374,4,304,3,260,1,510
2375,10,285,5,254,5,519
2376,9,288,5,249,6,535
2377,7,296,5,253,9,557
2378,4,284,4,247,5,586
2379,5,277,5,239,8,614
2380,3,282,2,240,6,630
2381,5,283,7,237,10,637
2382,8,278,3,226,16,671
2383,6,271,3,228,15,649
2384,7,271,4,229,12,670
2385,5,285,4,228,11,681
2386,8,289,7,232,15,695
2387,11,273,6,228,10,688
2388,7,278,5,238,15,663
2389,7,290,3,235,20,672
2390,1,293,10,239,17,687
2391,9,278,4,240,15,712
2392,5,291,9,237,18,700
2393,5,311,7,265,16,699
2394,6,324,6,260,13,734
2395,5,316,10,272,13,702
2396,5,305,7,270,15,739
2397,3,309,10,275,10,733
2398,2,293,10,288,21,736
2399,1,293,8,258,14,692
2400,3,298,5,256,16,732
2401,3,298,9,246,17,736
2402,2,315,6,230,14,741
2403,4,339,13,243,24,777
2404,6,354,13,257,23,780
2405,4,380,26,289,30,834
2406,14,392,25,282,32,831
2407,9,384,29,303,40,876
2408,5,371,31,322,35,875
2409,9,367,29,306,38,913
2410,13,367,20,311,52,902
2411,10,372,20,320,60,921
2412,9,382,16,324,63,926
2413,10,368,24,329,73,966
2414,7,378,22,311,59,988
2415,13,391,26,326,71,1014
2416,14,382,27,321,72,979
2417,18,367,24,315,53,946
2418,16,354,21,315,49,968
2419,15,363,29,315,57,950
2420,24,367,31,305,66,976
2421,17,386,30,310,65,961
2422,20,387,32,308,74,987
2423,17,386,41,314,75,949
2424,17,395,40,328,86,983
2425,21,390,32,345,82,980
2426,13,405,42,352,89,993
2427,18,418,34,352,94,1005
2428,19,398,41,376,74,1009
2429,17,407,41,371,69,1052
2430,10,392,43,378,81,1056
2431,16,401,50,381,71,1046
2432,19,422,45,392,64,1057
2433,13,425,43,389,63,1039
2434,11,439,38,393,68,1061
2435,14,429,46,418,66,1034
2436,11,421,33,419,66,1075
2437,15,419,29,407,70,1070
2438,14,421,43,418,78,1071
2439,14,410,38,419,74,1064
2440,5,424,30,414,73,1110
2441,6,430,32,425,68,1097
2442,13,433,29,409,64,1141
2443,9,457,26,410,63,1160
2444,6,448,26,380,50,1171
2445,7,432,28,390,45,1193
2446,14,421,44,394,63,1164
2447,16,436,37,421,56,1176
2448,15,431,43,438,68,1218
2449,17,430,41,421,80,1235
2450,20,444,38,413,80,1270
2451,11,452,31,433,79,1260
2452,16,455,35,440,82,1298
2453,26,487,46,422,85,1279
2454,27,468,39,426,84,1304
2455,20,478,43,434,84,1310
2456,17,472,56,471,82,1326
2457,12,444,54,479,76,1296
2458,11,412,53,447,84,1348
2459,13,396,41,433,75,1295
2460,9,386,35,415,58,1284
2461,11,379,36,411,60,1257
2462,8,378,27,412,56,1237
2463,14,383,34,407,57,1243
2464,12,368,20,399,56,1212
2465,8,399,21,390,50,1228
2466,9,385,20,397,50,1204
2467,9,393,20,399,48,1248
2468,15,391,17,387,44,1247
2469,7,381,22,396,49,1274
2470,5,371,25,404,46,1272
2471,8,376,21,400,60,1303
2472,10,368,20,399,58,1301
2473,8,348,22,400,62,1307
2474,6,355,19,400,49,1244
2475,6,360,21,390,48,1281
2476,8,345,17,388,44,1193
2477,10,340,26,374,38,1216
2478,10,338,20,362,28,1223
2479,7,308,14,337,18,1167
2480,9,333,11,332,29,1164
2481,7,315,15,330,28,1146
2482,3,314,11,322,36,1127
2483,8,314,17,328,32,1129
2484,9,312,19,328,35,1127
2485,10,308,16,311,40,1072
2486,12,310,17,299,39,1062
2487,15,341,23,307,46,1087
2488,16,347,24,303,44,1040
2489,12,359,22,314,45,1071
2490,11,360,14,308,42,1021
2491,21,361,27,331,53,1081
2492,25,367,26,318,53,1030
2493,25,375,19,325,53,1030
2494,22,374,23,336,47,991
2495,23,393,27,351,54,1020
2496,31,408,35,362,53,986
2497,31,434,33,387,57,993
2498,36,442,30,397,50,971
2499,22,453,26,406,55,1027
2500,29,469,37,399,64,1020
2501,26,480,40,434,67,1052
2502,28,498,37,428,67,1012
2503,28,522,50,452,79,1059
2504,28,537,46,467,68,1027
2505,36,549,50,465,66,1083
2506,32,569,61,475,67,1066
2507,43,585,58,491,78,1045
2508,37,589,76,513,81,1073
2509,35,581,85,526,72,1065
2510,37,615,82,547,88,1128
2511,41,625,92,591,72,1072
2512,51,651,81,606,86,1130
2513,40,645,94,630,84,1168
2514,35,674,98,643,79,1116
2515,31,668,98,678,85,1174
2516,39,702,104,692,98,1153
2517,45,720,124,719,115,1238
2518,36,682,113,740,115,1193
2519,49,676,105,737,118,1230
2520,41,670,104,755,124,1168
2521,38,633,99,759,119,1227
2522,51,591,96,743,113,1178
2523,34,593,99,729,102,1198
2524,41,620,111,690,90,1117
2525,40,627,101,692,97,1194
2526,43,679,98,686,103,1222
2527,46,684,98,675,87,1267
2528,51,667,104,679,116,1261
2529,42,693,104,681,116,1313
2530,41,695,94,662,93,1305
2531,48,692,92,685,122,1342
2532,45,693,104,662,109,1329
2533,54,709,105,651,101,1284
2534,50,694,101,659,83,1290
2535,41,676,96,679,78,1263
2536,50,685,106,690,85,1332
2537,38,688,94,702,94,1347
2538,51,672,98,696,99,1383
2539,48,694,105,684,94,1342
2540,48,694,89,641,100,1305
2541,44,697,115,670,76,1285
2542,47,696,107,652,76,1354
2543,35,668,101,648,88,1320
2544,49,604,118,633,92,1405
2545,72,625,141,615,97,1356
2546,74,591,136,608,92,1424
2547,74,578,144,589,95,1398
2548,61,552,135,574,94,1474
2549,59,566,140,571,96,1446
2550,71,551,148,576,86,1549
2551,83,551,152,594,75,1476
2552,68,528,141,563,76,1447
2553,58,526,121,551,79,1450
2554,61,512,139,564,82,1453
2555,65,496,135,556,78,1392
2556,49,502,108,528,71,1373
2557,59,491,114,512,51,1285
2558,54,491,91,504,43,1327
2559,35,479,76,498,35,1298
2560,35,475,71,492,34,1259
2561,30,480,61,484,35,1220
2562,16,470,41,465,23,1258
2563,22,509,41,447,21,1277
2564,19,526,39,441,23,1238
2565,17,538,33,432,23,1262
2566,19,566,41,451,23,1262
2567,26,558,50,456,18,1270
2568,32,578,52,467,13,1302
2569,34,546,53,481,18,1312
2570,34,604,54,495,25,1392
2571,34,597,65,490,29,1378
2572,35,610,43,494,23,1445
2573,33,572,61,479,17,1463
2574,32,595,56,496,25,1509
2575,41,596,53,493,31,1499
2576,44,623,48,485,26,1572
2577,35,587,40,487,26,1612
2578,34,593,45,508,23,1565
2579,44,586,45,500,27,1657
2580,34,585,41,510,28,1599
2581,45,554,56,503,32,1695
2582,58,584,58,494,30,1655
2583,56,604,64,510,24,1578
2584,59,547,38,496,32,1618
2585,54,539,65,520,38,1539
2586,54,559,68,518,42,1588
2587,54,545,63,514,33,1507
2588,46,560,54,501,36,1497
2589,52,545,53,510,34,1454
2590,55,563,59,530,37,1449
2591,40,545,39,514,34,1431
2592,41,504,40,506,42,1469
2593,41,487,35,513,39,1442
2594,39,464,40,471,34,1363
2595,34,455,38,481,35,1337
2596,43,458,41,468,32,1354
2597,37,452,29,458,44,1436
2598,32,456,31,456,41,1376
2599,36,478,38,465,44,1450
2600,40,473,44,470,44,1381
2601,37,490,44,469,50,1390
2602,36,477,44,470,35,1320
2603,35,449,29,465,38,1345
2604,31,471,34,451,43,1291
2605,27,461,26,469,37,1352
2606,33,491,29,482,34,1388
2607,33,489,28,477,38,1395
2608,38,513,32,491,40,1335
2609,42,537,29,495,41,1369
2610,32,513,28,493,39,1272
2611,29,505,27,474,41,1249
2612,34,515,35,473,41,1284
2613,39,517,34,483,47,1260
2614,43,536,37,462,42,1310
2615,38,515,32,480,35,1265
2616,49,539,32,485,37,1225
2617,35,545,32,484,33,1174
2618,40,546,30,477,32,1195
2619,48,564,38,475,38,1168
2620,59,550,44,475,34,1135
2621,51,591,35,489,43,1196
2622,54,592,52,490,41,1108
2623,54,605,43,500,40,1098
2624,51,561,39,503,51,1072
2625,51,580,34,509,36,1025
2626,53,561,26,499,29,994
2627,35,560,35,519,26,978
2628,46,554,55,498,25,1031
2629,46,578,35,506,27,981
2630,49,564,45,510,26,973
2631,53,597,38,505,22,987
2632,52,593,40,511,25,966
2633,53,601,50,518,23,988
2634,51,589,41,508,21,920
2635,58,612,49,517,28,949
2636,64,579,59,510,31,940
2637,65,581,42,501,29,936
2638,54,566,49,508,37,901
2639,57,565,45,510,22,918
2640,58,578,36,518,32,929
2641,59,561,53,514,28,907
2642,52,569,35,519,24,936
2643,67,566,36,501,35,928
2644,68,570,37,506,32,879
2645,72,546,43,498,32,909
2646,62,562,46,508,37,877
2647,62,524,44,489,35,823
2648,46,518,43,473,33,837
2649,52,539,39,448,25,804
2650,59,518,37,459,24,835
2651,80,532,33,457,28,863
2652,59,513,37,460,38,807
2653,61,525,30,457,38,817
