/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1719,95,1227,56,1126,46,1120
1720,97,1273,66,1184,62,1124
1721,91,1271,55,1198,52,1141
1722,106,1275,51,1168,52,1123
1723,106,1236,53,1132,55,1191
1724,103,1245,54,1158,63,1212
1725,103,1227,49,1131,65,1187
1726,106,1260,58,1175,63,1177
1727,106,1247,67,1152,66,1164
1728,93,1248,61,1125,75,1146
1729,106,1225,82,1118,66,1159
1730,116,1321,70,1132,73,1131
1731,113,1292,73,1121,78,1169
1732,109,1282,71,1135,76,1160
1733,123,1267,71,1121,87,1186
1734,122,1264,71,1144,63,1078
1735,138,1255,72,1119,62,1067
1736,135,1230,94,1144,54,1022
1737,123,1254,81,1127,57,1095
1738,149,1196,92,1119,60,1113
1739,113,1202,79,1057,49,1076
1740,105,1151,80,1067,58,1113
1741,103,1102,91,996,67,1096
1742,98,995,85,999,59,1096
1743,107,1029,99,1010,67,1023
1744,107,982,78,908,62,1048
1745,84,952,85,885,53,962
1746,77,949,57,904,48,999
1747,76,913,53,888,42,963
1748,71,935,63,863,56,1000
1749,85,904,55,850,47,969
1750,75,965,52,858,45,1019
1751,71,901,57,853,44,960
1752,63,933,54,879,47,1014
1753,56,905,59,865,58,1051
1754,73,927,58,861,45,1042
1755,61,912,62,854,56,1019
1756,55,951,58,885,65,1075
1757,59,955,53,885,67,1058
1758,66,962,77,919,57,1076
1759,74,970,67,908,51,1056
1760,65,956,72,922,50,1091
1761,63,945,64,917,49,1081
1762,65,935,75,918,56,1093
1763,76,932,71,953,47,1133
1764,78,973,71,920,38,1085
1765,82,1005,60,916,52,1137
1766,78,974,47,886,59,1114
1767,59,955,68,893,58,1154
1768,60,930,59,857,47,1109
1769,70,938,45,873,32,1078
1770,58,945,51,842,33,1087
1771,63,927,49,852,35,1077
1772,62,936,61,819,50,1079
1773,50,915,62,842,36,1096
1774,53,889,54,846,45,1132
1775,63,815,63,829,42,1120
1776,45,810,52,766,42,1172
1777,37,764,39,733,42,1142
1778,34,773,27,718,34,1166
1779,43,732,37,724,36,1072
1780,40,727,32,684,35,1074
1781,40,733,23,683,32,1047
1782,43,703,39,682,36,1036
1783,41,694,35,681,45,1102
1784,54,700,41,671,53,1083
1785,44,714,38,675,26,1117
1786,48,739,40,678,38,1121
1787,61,711,35,680,30,1117
1788,49,736,31,653,31,1123
1789,47,748,45,670,48,1141
1790,39,764,40,644,51,1113
1791,50,741,42,659,53,1131
1792,51,779,49,670,37,1103
1793,65,741,57,678,41,1119
1794,56,768,52,710,42,1099
1795,57,726,42,667,36,1102
1796,50,695,47,654,32,1033
1797,50,666,45,628,40,1081
1798,44,691,41,631,38,1107
1799,50,694,40,651,35,1046
1800,59,752,33,617,58,1069
1801,53,714,50,605,48,1107
1802,44,679,41,580,59,1038
1803,60,676,42,581,41,1053
1804,65,661,37,585,38,1074
1805,51,633,47,584,66,1070
1806,56,650,41,600,48,1075
1807,51,661,39,608,32,1033
1808,43,615,34,621,43,1073
1809,47,633,42,604,41,1082
1810,47,629,37,588,45,1130
1811,54,648,42,596,36,1156
1812,59,641,43,595,53,1150
1813,65,654,44,601,67,1108
1814,61,660,42,618,51,1182
1815,60,670,36,610,46,1160
1816,43,708,42,630,45,1108
1817,56,686,55,617,57,1110
1818,45,677,36,579,49,1095
1819,42,684,27,591,46,1153
1820,40,656,43,573,44,1121
1821,44,672,33,567,50,1083
1822,51,682,34,575,42,1063
1823,42,686,23,571,33,1057
1824,58,685,38,562,43,1009
1825,41,690,36,572,44,1057
1826,60,715,39,571,43,1049
1827,56,716,38,606,58,1028
1828,43,717,34,624,44,993
1829,43,717,33,626,47,1033
1830,38,751,39,619,45,1045
1831,48,729,40,609,46,1054
1832,47,743,45,610,43,1112
1833,45,728,41,629,51,1109
1834,52,727,42,637,63,1103
1835,49,717,25,630,51,1115
1836,46,696,34,672,45,1068
1837,54,722,40,679,41,1127
1838,48,756,30,686,32,1001
1839,45,746,37,696,36,1045
1840,37,761,33,693,37,1012
1841,43,794,35,692,36,1070
1842,41,718,36,674,43,999
1843,45,717,30,659,41,1012
1844,31,696,19,606,49,1027
1845,38,683,25,578,49,1008
1846,37,674,21,612,33,1079
1847,46,692,27,603,31,1112
1848,34,652,32,604,61,1150
1849,33,640,21,572,27,1094
1850,37,644,26,576,38,1056
1851,29,665,23,586,30,1078
1852,40,686,27,572,40,1081
1853,32,713,26,580,34,1142
1854,44,722,34,591,24,1152
1855,46,705,36,601,35,1161
1856,28,698,29,597,33,1212
1857,36,687,46,597,51,1192
1858,50,706,50,623,40,1171
1859,53,700,45,646,34,1182
1860,40,716,44,629,34,1197
1861,39,707,37,614,39,1188
1862,31,705,35,610,36,1161
1863,50,698,50,621,49,1253
1864,41,682,37,619,45,1236
1865,36,697,40,613,77,1225
1866,43,674,29,587,41,1227
1867,39,638,36,567,42,1238
1868,33,663,32,583,28,1210
1869,46,651,27,592,46,1246
1870,37,643,40,570,48,1191
1871,50,639,27,562,38,1214
1872,43,584,27,583,25,1203
1873,34,594,31,609,37,1240
1874,38,577,28,559,50,1180
1875,38,607,40,578,48,1252
1876,38,601,35,579,52,1227
1877,33,625,31,562,55,1324
1878,30,628,32,573,54,1282
1879,35,623,40,604,84,1311
1880,37,645,27,598,55,1294
1881,40,628,37,600,48,1344
1882,48,635,37,613,51,1340
1883,40,648,30,612,47,1344
1884,46,631,40,608,40,1325
1885,39,629,41,623,80,1244
1886,38,616,44,646,57,1189
1887,39,643,30,665,42,1204
1888,34,672,32,649,48,1198
1889,30,668,38,629,53,1144
1890,38,665,28,587,35,1191
1891,54,683,48,598,43,1181
1892,50,686,38,575,50,1222
1893,62,723,37,531,40,1274
1894,52,693,36,547,49,1245
1895,57,696,42,578,36,1274
1896,42,665,33,559,35,1236
1897,66,648,37,548,49,1250
1898,64,664,51,565,32,1237
1899,61,670,45,550,43,1173
1900,55,674,45,566,36,1236
1901,56,672,39,545,33,1239
1902,42,618,40,547,40,1181
1903,46,632,38,516,34,1212
1904,47,594,50,528,32,1234
1905,59,652,42,515,43,1195
1906,64,625,49,517,41,1224
1907,57,621,49,531,44,1243
1908,60,605,49,518,38,1237
1909,67,606,47,476,31,1231
1910,62,597,51,498,49,1179
1911,60,591,48,499,23,1169
1912,57,609,48,499,36,1154
1913,48,591,39,494,52,1149
1914,59,608,39,500,37,1133
1915,60,615,47,486,33,1202
1916,52,612,42,494,40,1159
1917,55,646,47,502,40,1199
1918,53,638,40,516,36,1176
1919,53,601,46,512,40,1211
1920,56,650,50,519,33,1215
1921,53,641,43,533,40,1234
1922,52,610,48,528,28,1109
1923,60,687,36,544,38,1172
1924,70,657,54,537,43,1183
1925,57,723,47,562,34,1191
1926,54,698,54,584,46,1207
1927,54,658,57,581,48,1232
1928,70,675,64,603,46,1209
1929,69,678,54,614,50,1172
1930,59,692,63,614,52,1216
1931,67,742,66,647,56,1237
1932,58,700,50,646,47,1229
1933,79,723,73,682,64,1246
1934,78,753,55,672,47,1330
1935,65,771,53,687,44,1271
1936,70,766,60,694,49,1305
1937,66,788,63,704,55,1275
1938,72,777,63,786,49,1315
1939,72,781,60,784,60,1308
1940,66,748,47,788,82,1332
1941,68,797,56,798,63,1282
1942,67,806,56,817,61,1324
1943,47,766,56,777,63,1294
1944,57,844,46,814,47,1269
1945,73,853,58,789,39,1307
1946,73,815,52,811,46,1298
1947,68,854,48,837,51,1280
1948,70,905,50,848,47,1313
1949,58,777,47,832,40,1318
1950,55,840,52,849,57,1282
1951,59,808,62,825,64,1297
1952,73,795,62,850,52,1266
1953,60,828,92,848,51,1328
1954,75,835,72,882,61,1316
1955,69,861,82,877,70,1376
1956,69,843,68,833,78,1344
1957,67,845,79,833,81,1373
1958,71,829,75,870,69,1382
1959,73,786,75,864,86,1387
1960,57,798,60,830,75,1348
1961,60,822,65,866,82,1337
1962,67,823,74,882,72,1313
1963,47,842,62,866,64,1267
1964,64,816,70,865,76,1309
1965,63,837,72,845,81,1347
1966,68,831,76,822,79,1297
1967,61,869,70,849,80,1375
1968,68,840,74,821,83,1285
1969,68,869,86,852,93,1387
1970,73,900,85,866,101,1385
1971,88,910,94,887,103,1409
1972,85,889,76,871,96,1347
1973,81,876,81,834,94,1434
1974,80,896,79,813,94,1411
1975,82,839,99,817,104,1480
1976,68,854,76,854,100,1460
1977,71,795,70,852,91,1383
1978,76,815,82,893,94,1416
1979,76,855,82,871,75,1433
1980,73,810,70,875,95,1410
1981,65,841,85,859,90,1498
1982,78,873,76,896,109,1477
1983,65,854,81,848,88,1530
1984,79,848,74,868,94,1541
1985,71,844,77,919,91,1445
1986,83,871,78,908,79,1517
1987,70,872,90,904,108,1467
1988,82,894,78,910,84,1504
1989,84,929,86,902,91,1526
1990,84,907,92,926,104,1556
1991,84,902,107,917,81,1557
1992,84,982,96,967,91,1554
1993,93,947,101,928,87,1599
1994,96,961,102,924,91,1522
1995,85,927,110,944,92,1619
1996,102,968,111,956,98,1642
1997,97,940,115,961,98,1615
1998,74,975,120,1036,107,1596
1999,90,959,123,1016,102,1662
2000,97,1009,122,1024,113,1672
2001,91,957,132,1037,112,1641
2002,100,969,122,1049,111,1633
2003,93,955,129,1064,97,1693
2004,99,1023,114,1056,102,1681
2005,80,993,117,1050,88,1700
2006,75,1004,109,1072,80,1601
2007,76,1010,98,1004,83,1685
2008,80,1003,99,982,98,1734
2009,71,938,84,950,84,1659
2010,57,940,91,996,80,1693
2011,57,899,78,984,75,1715
2012,49,919,73,991,70,1664
2013,58,956,76,993,83,1691
2014,61,925,67,1018,95,1634
2015,68,927,69,962,97,1698
2016,74,885,70,943,98,1650
2017,68,905,69,969,96,1691
2018,69,930,58,950,78,1678
2019,54,960,74,984,77,1661
2020,69,924,78,988,87,1705
2021,72,979,76,1001,87,1786
2022,77,968,80,956,86,1715
2023,66,997,69,956,94,1787
2024,81,975,90,1036,102,1708
2025,84,1016,97,1038,114,1725
2026,92,986,81,1045,100,1647
2027,82,995,102,1049,95,1702
2028,81,965,76,1034,80,1648
2029,62,1005,63,1041,79,1715
2030,82,1039,81,1056,92,1637
2031,73,973,67,1057,91,1742
2032,77,1006,60,997,80,1633
2033,59,961,56,1019,73,1727
2034,54,987,51,1012,71,1625
2035,42,977,44,1056,67,1674
2036,56,1017,69,1062,64,1597
2037,58,1060,47,1086,78,1701
2038,69,1084,59,1123,81,1608
2039,61,1050,55,1109,76,1658
2040,37,1094,44,1138,78,1709
2041,53,1053,66,1096,81,1673
2042,62,1075,54,1106,70,1639
2043,38,1058,65,1122,78,1658
2044,49,1072,56,1070,83,1580
2045,54,1043,58,1060,62,1563
2046,41,991,49,1078,61,1502
2047,44,1010,59,1064,64,1447
2048,58,1014,56,1072,55,1463
2049,42,1004,62,1065,66,1457
2050,59,1035,75,1090,54,1417
2051,56,1015,73,1042,72,1453
2052,52,1074,61,1074,68,1445
2053,49,1047,56,1080,58,1380
2054,44,1014,52,1031,60,1454
2055,52,1021,45,1045,56,1421
2056,43,1009,30,1021,57,1430
2057,55,956,31,1020,46,1384
2058,45,962,47,1064,71,1408
2059,37,981,35,1024,62,1434
2060,37,936,34,1008,50,1456
2061,36,992,44,1008,70,1376
2062,41,950,45,989,60,1341
2063,43,971,42,986,60,1339
2064,52,994,53,1015,61,1298
2065,35,1020,46,972,51,1377
2066,41,1045,49,967,66,1392
2067,47,1076,36,970,71,1462
2068,36,1038,40,992,70,1490
2069,33,1036,47,973,62,1452
2070,36,1031,34,975,65,1531
2071,45,1014,31,970,72,1526
2072,37,1077,34,967,67,1482
2073,34,1024,34,1009,64,1495
2074,32,1106,46,978,78,1509
2075,39,1079,43,1014,59,1525
2076,43,1106,43,1002,81,1487
2077,30,1082,39,1014,71,1452
2078,43,1029,44,1004,67,1463
2079,51,1074,43,1049,69,1482
2080,52,1054,51,1025,75,1457
2081,44,1011,53,1028,68,1512
2082,39,1027,45,1024,73,1466
2083,39,1047,61,1030,74,1449
2084,49,1046,44,1042,71,1436
2085,58,1035,49,1079,93,1476
2086,53,1077,57,1047,63,1442
2087,49,1089,49,1051,69,1489
2088,41,1058,75,1025,70,1408
2089,42,1062,45,985,60,1467
2090,53,1053,62,941,84,1435
2091,73,1065,62,960,90,1473
2092,55,983,50,930,78,1417
2093,57,1018,57,899,80,1466
2094,60,949,55,897,71,1481
2095,47,974,62,881,69,1437
2096,38,921,51,885,90,1437
2097,51,901,57,862,88,1314
2098,58,918,61,877,80,1300
2099,73,922,67,878,97,1334
2100,62,916,62,874,91,1237
2101,66,958,57,915,90,1303
2102,60,900,57,917,76,1330
2103,59,960,60,913,97,1404
2104,58,967,53,920,113,1401
2105,56,926,51,914,102,1446
2106,61,980,58,925,106,1411
2107,55,982,45,932,98,1393
2108,57,990,46,929,100,1400
2109,56,954,48,925,86,1409
2110,49,976,43,926,79,1434
2111,50,938,53,972,92,1360
2112,59,951,43,957,83,1432
2113,57,941,53,948,75,1379
2114,62,941,57,965,76,1390
2115,51,931,49,946,79,1331
2116,50,902,50,933,71,1352
2117,54,933,52,892,64,1367
2118,49,903,44,882,60,1377
2119,51,876,45,861,67,1303
2120,50,869,41,868,70,1377
2121,38,792,33,846,59,1406
2122,35,793,48,818,72,1422
2123,39,757,48,846,74,1354
2124,41,753,37,794,63,1375
2125,41,726,49,760,56,1371
2126,47,724,43,815,64,1361
2127,47,726,35,776,62,1404
2128,50,751,46,796,65,1474
2129,60,771,52,859,71,1521
2130,50,758,48,890,58,1496
2131,63,825,39,829,61,1501
2132,49,806,39,838,72,1549
2133,43,767,40,743,74,1517
2134,49,778,41,767,68,1529
2135,47,711,35,740,70,1474
2136,46,731,41,832,74,1548
2137,45,745,53,844,56,1595
2138,39,749,37,855,65,1621
2139,36,763,41,819,70,1691
2140,39,758,48,857,86,1685
2141,36,695,42,855,57,1621
2142,45,713,50,805,59,1516
2143,36,709,47,800,69,1582
2144,45,723,49,803,90,1624
2145,37,743,41,798,95,1658
2146,48,749,47,852,83,1665
2147,55,796,54,879,63,1640
2148,52,804,56,911,85,1651
2149,48,805,53,899,81,1680
2150,52,834,68,907,77,1719
2151,50,894,52,913,85,1675
2152,52,880,66,912,63,1702
2153,56,908,48,910,61,1594
2154,50,910,61,942,58,1537
2155,52,936,59,940,55,1566
2156,45,967,58,983,71,1568
2157,62,981,52,992,53,1632
2158,60,985,59,1032,51,1593
2159,56,1006,47,1017,56,1686
2160,55,1034,57,1051,59,1688
2161,51,1076,46,1042,66,1700
2162,58,1069,51,1057,61,1624
2163,57,1077,60,1030,55,1699
2164,61,1057,58,1058,54,1722
2165,54,1046,45,1008,56,1689
2166,53,994,33,993,43,1646
2167,46,1008,44,978,35,1662
2168,50,944,42,942,44,1585
2169,53,912,45,861,45,1663
2170,61,859,38,876,59,1605
2171,61,810,42,852,72,1571
2172,50,797,35,851,70,1560
2173,58,781,36,860,48,1629
2174,50,773,31,873,65,1541
2175,36,863,31,902,55,1551
2176,42,848,48,904,54,1586
2177,62,878,48,930,53,1594
2178,64,898,54,944,59,1554
2179,53,900,45,965,49,1629
2180,56,930,54,914,52,1572
2181,70,957,53,912,39,1574
2182,53,908,43,901,49,1564
2183,64,855,39,945,37,1599
2184,57,882,51,983,53,1618
2185,66,874,47,963,48,1627
2186,76,887,52,950,70,1566
2187,64,872,53,918,52,1627
2188,65,930,49,929,68,1671
2189,72,887,69,946,57,1617
2190,89,955,52,934,45,1496
2191,66,949,55,940,47,1555
2192,81,937,56,977,54,1568
2193,72,976,54,953,38,1500
2194,76,1032,50,965,42,1535
2195,79,986,58,939,47,1462
2196,77,910,49,901,37,1484
2197,76,887,55,864,51,1507
2198,70,877,35,825,52,1518
2199,52,837,37,784,47,1475
2200,60,859,41,839,53,1419
2201,65,814,51,844,62,1325
2202,75,866,46,821,48,1268
2203,68,867,51,816,50,1288
2204,66,849,51,820,47,1294
2205,52,826,50,820,53,1246
2206,69,849,45,784,46,1181
2207,74,845,47,743,48,1185
2208,83,844,51,736,44,1137
2209,68,806,63,716,43,1120
2210,60,828,57,735,38,1073
2211,72,823,64,695,46,1040
2212,78,811,62,728,45,949
2213,82,809,51,757,62,952
2214,64,784,44,729,50,920
2215,75,792,58,782,65,964
2216,81,787,53,806,69,916
2217,92,788,50,828,57,935
2218,84,804,53,841,47,949
2219,71,827,66,864,47,881
2220,88,842,63,843,52,856
2221,101,876,60,868,64,825
2222,79,859,69,833,61,868
2223,98,873,68,889,56,875
2224,91,877,65,873,54,828
2225,92,843,78,822,45,814
2226,101,880,70,854,41,835
2227,87,874,74,814,41,784
2228,92,829,77,848,41,771
2229,98,856,71,853,45,784
2230,99,884,60,836,42,833
2231,90,856,49,823,48,877
2232,85,855,56,815,46,880
2233,83,847,43,865,62,866
2234,68,867,49,847,56,841
2235,65,872,48,848,54,867
2236,67,856,64,901,52,863
2237,77,890,71,931,47,821
2238,74,900,49,917,53,831
2239,81,906,65,884,54,779
2240,78,942,51,863,38,794
2241,75,903,45,832,33,757
2242,72,885,59,870,28,766
2243,71,885,58,841,32,735
2244,79,890,63,840,34,738
2245,64,888,49,835,30,759
2246,68,898,71,835,23,760
2247,73,865,63,855,30,777
2248,89,880,75,889,31,757
2249,64,881,73,877,34,770
2250,82,880,55,871,41,801
2251,77,913,43,831,33,819
2252,49,874,43,869,34,761
2253,53,873,34,861,29,820
2254,68,870,49,790,24,779
2255,46,818,43,802,14,712
2256,55,837,46,824,22,748
2257,62,866,47,841,16,692
2258,50,826,45,809,21,684
2259,55,799,44,790,17,639
2260,58,780,45,780,18,690
2261,54,734,39,767,20,705
2262,56,762,44,778,21,673
2263,46,737,36,780,22,670
2264,55,729,36,775,13,664
2265,50,719,36,782,18,682
2266,43,648,48,788,29,699
2267,56,649,42,781,18,722
2268,48,623,45,766,15,672
2269,49,652,43,734,13,625
2270,51,650,45,742,14,677
2271,49,615,50,751,21,695
2272,57,642,48,739,20,760
2273,53,610,47,725,17,765
2274,47,592,29,740,16,806
2275,31,599,43,755,16,892
2276,38,610,42,770,14,896
2277,42,644,27,729,14,940
2278,30,608,32,731,18,1034
2279,43,645,33,761,26,1070
2280,42,644,37,766,26,1121
2281,46,662,44,791,30,1212
2282,36,665,36,798,24,1232
2283,42,654,30,776,29,1232
2284,35,710,38,826,23,1290
2285,46,690,33,800,23,1288
2286,45,734,35,830,27,1356
2287,45,724,42,800,30,1244
2288,44,690,31,764,32,1245
2289,59,720,49,776,40,1308
2290,61,660,56,778,41,1341
2291,62,742,56,801,39,1247
2292,65,728,46,897,45,1306
2293,42,776,41,918,42,1261
2294,56,767,35,921,34,1221
2295,42,796,40,925,45,1262
2296,59,819,37,974,39,1227
2297,64,807,50,1031,48,1321
2298,59,830,50,992,37,1247
2299,44,854,44,984,19,1266
2300,51,805,49,1020,29,1205
2301,56,903,51,1048,40,1271
2302,48,928,43,1123,30,1244
2303,44,880,53,1143,42,1290
2304,62,960,54,1173,40,1274
2305,54,931,51,1159,36,1196
2306,56,988,58,1240,32,1165
2307,56,1008,54,1210,30,1209
2308,69,1015,58,1190,21,1182
2309,57,1042,52,1212,30,1143
2310,72,1066,54,1264,26,1124
2311,65,1075,54,1236,30,1125
2312,76,1092,59,1262,39,1145
2313,66,1065,66,1293,37,1130
2314,71,1098,61,1338,23,1080
2315,73,1079,65,1321,14,1123
2316,103,1131,58,1350,25,1113
2317,94,1127,76,1372,36,1117
2318,78,1174,69,1415,17,1136
2319,71,1153,73,1389,21,1123
2320,67,1124,71,1280,24,1137
2321,79,1090,65,1228,23,1178
2322,92,1084,58,1221,25,1096
2323,61,944,46,1216,31,1120
2324,73,998,53,1180,21,1125
2325,73,953,64,1159,25,1141
2326,69,922,62,1129,15,1074
2327,69,886,59,1087,19,1021
2328,62,978,39,1038,16,1055
2329,65,925,62,1003,8,1024
2330,56,911,66,973,21,1024
2331,75,918,50,965,16,991
2332,55,939,56,953,31,973
2333,56,889,51,883,28,967
2334,62,842,45,796,31,910
2335,64,836,60,779,22,851
2336,59,867,49,803,20,832
2337,83,816,55,832,24,841
2338,57,875,72,851,14,779
2339,61,804,64,868,24,820
2340,72,858,54,874,15,829
2341,57,857,69,848,22,807
2342,69,845,72,813,12,822
2343,68,813,71,787,21,793
2344,63,782,66,768,19,840
2345,60,798,86,775,19,783
2346,47,786,75,754,32,830
2347,47,788,66,795,29,865
2348,51,771,68,784,23,834
2349,50,819,73,798,25,828
2350,75,854,90,771,30,824
2351,65,851,77,775,26,805
2352,34,830,53,733,27,804
2353,52,835,59,743,25,792
2354,42,800,59,712,30,780
2355,45,769,60,648,25,836
2356,54,764,55,649,14,779
2357,44,679,56,600,10,759
2358,62,710,51,538,14,763
2359,48,684,49,530,8,741
2360,46,668,43,493,12,698
2361,42,662,53,489,15,687
2362,34,635,38,448,8,673
2363,29,640,52,457,4,679
2364,38,674,41,458,8,681
2365,40,674,34,435,12,667
2366,50,672,50,453,9,685
2367,44,685,40,451,8,693
2368,38,649,25,480,12,696
2369,44,650,50,450,8,685
2370,49,627,44,456,12,705
2371,35,652,43,451,14,715
2372,36,627,46,444,14,668
2373,33,635,47,443,14,669
2374,32,586,40,451,20,704
2375,25,581,20,438,19,757
2376,27,563,25,443,22,782
2377,23,572,23,438,15,812
2378,25,573,31,401,13,839
2379,28,544,29,413,15,854
2380,27,525,26,400,13,852
2381,22,549,43,388,15,917
2382,27,536,24,383,13,919
2383,31,549,39,373,16,911
2384,21,544,33,364,17,931
2385,17,536,35,377,25,921
2386,22,551,36,368,19,947
2387,20,508,33,388,22,944
2388,23,514,23,383,13,938
2389,27,505,25,378,19,986
2390,27,502,31,377,20,977
2391,22,500,36,413,14,999
2392,28,552,31,405,25,1007
2393,31,582,32,405,28,1011
2394,28,611,28,414,30,1058
2395,24,562,30,470,17,1039
2396,27,572,39,470,18,1097
2397,32,598,44,463,12,1046
2398,29,586,40,480,20,1101
2399,25,600,31,464,32,1089
2400,33,571,39,466,28,1154
2401,25,601,26,443,19,1134
2402,21,615,30,421,31,1094
2403,29,641,27,421,19,1162
2404,36,636,43,478,24,1108
2405,19,647,40,445,29,1175
2406,34,639,39,436,28,1158
2407,33,617,43,454,35,1213
2408,22,656,56,451,40,1177
2409,26,683,61,469,40,1242
2410,46,660,45,474,41,1222
2411,29,574,50,478,42,1277
2412,36,610,46,500,53,1263
2413,44,638,55,514,49,1300
2414,47,623,53,503,46,1251
2415,43,600,42,496,48,1301
2416,37,620,55,496,57,1286
2417,43,597,49,497,51,1272
2418,45,577,60,500,47,1292
2419,48,611,55,496,55,1236
2420,35,582,51,474,53,1291
2421,26,599,39,500,52,1235
2422,32,617,32,504,54,1324
2423,23,582,28,489,54,1246
2424,37,590,38,494,51,1303
2425,37,585,43,473,59,1252
2426,45,614,35,497,58,1256
2427,36,609,32,490,50,1306
2428,45,644,47,514,59,1329
2429,40,610,49,533,59,1415
2430,39,582,36,532,59,1418
2431,34,610,46,535,59,1405
2432,51,626,55,533,69,1396
2433,44,638,49,554,54,1355
2434,48,649,48,517,62,1381
2435,40,632,48,550,60,1361
2436,37,612,49,562,58,1381
2437,33,636,44,597,49,1320
2438,38,648,54,579,36,1347
2439,37,673,52,629,39,1291
2440,34,685,45,633,52,1396
2441,39,719,50,645,61,1453
2442,28,735,36,644,41,1483
2443,30,719,43,677,36,1501
2444,22,761,44,669,50,1542
2445,34,764,33,675,37,1595
2446,34,751,38,666,48,1575
2447,51,791,39,672,41,1603
2448,37,751,46,696,55,1654
2449,39,699,47,704,48,1611
2450,32,765,46,672,63,1675
2451,39,786,47,706,60,1630
2452,41,812,38,699,56,1676
2453,38,770,43,680,61,1652
2454,44,723,62,724,59,1663
2455,57,758,62,742,75,1620
2456,45,779,54,718,75,1659
2457,37,744,61,723,78,1668
2458,49,733,65,739,68,1708
2459,33,670,49,696,70,1677
2460,26,671,55,682,65,1730
2461,30,661,48,672,46,1589
2462,34,671,46,654,57,1567
2463,27,667,45,647,49,1588
2464,29,612,52,634,60,1563
2465,21,657,33,598,40,1557
2466,30,656,32,589,32,1526
2467,31,647,31,605,33,1617
2468,36,656,40,586,38,1552
2469,30,695,31,601,29,1636
2470,25,673,49,602,33,1493
2471,38,679,36,629,45,1571
2472,33,660,49,615,49,1589
2473,48,641,46,615,28,1588
2474,34,656,46,601,38,1519
2475,27,639,34,624,34,1555
2476,35,668,35,622,30,1487
2477,42,676,39,589,47,1518
2478,22,636,36,597,47,1566
2479,38,636,41,593,33,1473
2480,25,667,48,596,33,1540
2481,22,651,49,615,44,1576
2482,23,639,47,576,35,1490
2483,24,612,45,580,33,1485
2484,29,615,37,581,43,1447
2485,34,596,47,542,25,1415
2486,28,551,39,529,37,1464
2487,17,565,37,513,30,1413
2488,23,591,43,535,25,1321
2489,26,581,30,506,29,1358
2490,34,585,35,510,42,1327
2491,24,591,32,509,34,1376
2492,32,588,42,494,39,1302
2493,35,608,46,516,33,1344
2494,27,572,49,529,50,1301
2495,28,619,42,514,53,1331
2496,32,635,40,508,35,1269
2497,27,621,44,525,47,1296
2498,44,645,52,530,50,1274
2499,31,627,45,526,61,1325
2500,39,625,40,546,49,1270
2501,36,641,55,546,43,1314
2502,43,663,50,573,55,1222
2503,36,685,54,538,56,1334
2504,41,673,40,543,31,1286
2505,48,711,49,552,46,1327
2506,36,732,44,530,35,1350
2507,46,736,52,555,48,1341
2508,36,745,56,561,50,1391
2509,40,746,68,578,56,1346
2510,50,788,64,598,57,1476
2511,50,783,59,628,68,1404
2512,75,788,76,642,88,1428
2513,55,759,68,671,84,1502
2514,52,798,56,719,82,1457
2515,54,827,71,723,87,1451
2516,51,821,71,739,91,1430
2517,53,836,75,782,86,1453
2518,63,852,68,792,83,1473
2519,56,882,73,822,71,1472
2520,57,871,57,866,60,1448
2521,66,878,90,849,95,1525
2522,54,866,87,860,89,1478
2523,67,902,93,840,75,1526
2524,65,886,84,821,82,1459
2525,69,891,95,828,86,1514
2526,72,970,70,824,81,1472
2527,74,974,84,817,93,1593
2528,57,922,61,828,70,1624
2529,61,951,71,859,95,1708
2530,57,932,85,834,89,1641
2531,60,966,85,821,99,1753
2532,61,944,75,836,119,1792
2533,67,934,86,869,101,1693
2534,47,942,77,862,107,1710
2535,48,970,83,864,93,1585
2536,59,1025,70,833,94,1661
2537,52,1065,103,877,93,1690
2538,41,1052,81,875,83,1794
2539,50,1034,98,875,94,1684
2540,44,1043,78,894,90,1738
2541,67,1108,78,898,89,1629
2542,55,1034,88,861,94,1741
2543,66,1032,106,882,98,1702
2544,69,973,93,898,105,1795
2545,73,980,118,908,101,1709
2546,77,967,104,856,81,1837
2547,78,887,100,828,78,1818
2548,68,882,93,793,92,1946
2549,74,866,105,752,99,1903
2550,69,872,102,736,83,1892
2551,86,873,103,734,82,1788
2552,86,839,106,770,98,1848
2553,93,865,101,755,94,1873
2554,77,837,106,753,83,1934
2555,82,773,123,728,95,1913
2556,77,800,119,719,105,1853
2557,75,814,107,716,64,1711
2558,94,858,100,738,75,1756
2559,80,832,80,707,68,1712
2560,77,784,102,707,62,1631
2561,72,813,90,690,55,1585
2562,69,772,79,670,59,1588
2563,56,846,64,654,56,1602
2564,62,857,57,662,34,1470
2565,55,832,61,665,29,1452
2566,73,921,60,664,38,1465
2567,60,900,50,726,55,1496
2568,59,955,58,718,39,1511
2569,64,936,75,736,27,1557
2570,83,1031,76,788,35,1585
2571,76,1018,77,778,24,1536
