/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1634,92,1234,190,777,57,1105
1635,119,1236,186,816,59,1037
1636,101,1284,176,826,44,1084
1637,96,1199,206,856,44,1084
1638,92,1248,186,881,43,1094
1639,96,1227,195,899,56,1079
1640,115,1338,207,901,51,1100
1641,105,1333,231,917,70,1103
1642,91,1355,227,919,39,1044
1643,90,1354,221,951,42,1054
1644,117,1423,232,969,41,1063
1645,128,1480,231,984,39,1026
1646,106,1512,226,945,43,1034
1647,112,1472,222,966,36,982
1648,111,1547,223,1005,33,988
1649,110,1611,229,941,42,1002
1650,110,1603,244,975,37,926
1651,113,1469,230,964,39,1004
1652,119,1454,257,972,43,977
1653,107,1437,259,986,34,1015
1654,108,1470,257,1000,37,1055
1655,120,1491,265,1028,34,1000
1656,109,1460,258,1043,37,1009
1657,123,1494,263,1088,65,1015
1658,112,1501,245,1093,72,968
1659,99,1526,236,1072,27,995
1660,108,1454,260,1100,40,984
1661,99,1541,266,1108,44,974
1662,80,1465,261,1124,42,1021
1663,79,1515,258,1124,35,985
1664,96,1603,250,1076,35,986
1665,100,1642,254,1076,31,983
1666,100,1700,252,1103,32,978
1667,107,1677,231,1049,35,1001
1668,99,1745,256,1065,42,1024
1669,110,1750,236,1047,34,1019
1670,95,1716,239,1081,37,1071
1671,107,1676,246,1060,40,1035
1672,117,1733,257,1062,38,1071
1673,107,1735,249,1049,26,1050
1674,98,1747,242,997,34,1076
1675,115,1712,238,982,39,1068
1676,96,1650,244,1013,37,1144
1677,87,1656,247,1020,38,1192
1678,102,1679,210,1010,38,1114
1679,100,1690,242,988,41,1053
1680,104,1661,214,957,45,1044
1681,93,1703,213,963,28,1024
1682,96,1614,207,960,20,991
1683,94,1657,224,951,30,1016
1684,82,1670,237,986,37,1025
1685,101,1699,238,1013,37,1032
1686,84,1704,236,1012,24,1008
1687,85,1727,214,1041,24,1041
1688,109,1731,254,1033,36,993
1689,99,1684,242,1021,39,1076
1690,104,1660,245,991,52,1014
1691,95,1695,236,1002,44,1009
1692,101,1652,227,992,24,989
1693,110,1671,217,978,36,1018
1694,113,1707,222,968,45,1014
1695,93,1642,243,974,43,1047
1696,112,1724,222,949,42,1013
1697,98,1780,218,992,29,1050
1698,108,1795,213,979,46,1015
1699,118,1801,239,1013,47,1060
1700,129,1825,222,1014,46,1085
1701,98,1797,235,1007,46,1093
1702,110,1780,212,984,36,1047
1703,117,1825,240,979,63,1054
1704,113,1830,232,994,56,1049
1705,109,1847,264,1010,49,1050
1706,116,1784,261,1047,37,1041
1707,138,1852,248,1038,33,1017
1708,119,1772,235,1002,37,1051
1709,109,1786,248,1040,37,1044
1710,109,1758,239,1020,39,1046
1711,107,1807,220,1053,33,1028
1712,98,1785,236,1072,47,1028
1713,105,1711,219,1045,37,1053
1714,92,1796,239,1063,47,1035
1715,117,1859,232,1087,43,1083
1716,92,1750,217,1098,53,1097
1717,108,1811,233,1078,32,1065
1718,111,1784,205,1101,44,1108
1719,110,1809,210,1126,46,1120
1720,94,1718,233,1184,37,1124
1721,118,1777,226,1198,34,1141
1722,102,1784,225,1168,38,1123
1723,126,1766,235,1132,41,1191
1724,116,1747,237,1158,46,1212
1725,128,1680,248,1131,40,1187
1726,110,1635,238,1175,56,1177
1727,118,1618,234,1152,66,1164
1728,142,1616,251,1125,56,1146
1729,142,1615,259,1118,58,1159
1730,137,1628,272,1132,67,1131
1731,132,1609,264,1121,56,1169
1732,127,1632,279,1135,48,1160
1733,122,1629,250,1121,46,1186
1734,143,1593,255,1144,53,1078
1735,115,1596,248,1119,41,1067
1736,138,1612,243,1144,40,1022
1737,144,1602,241,1127,39,1095
1738,145,1627,262,1119,37,1113
1739,115,1577,235,1057,42,1076
1740,126,1570,247,1067,44,1113
1741,113,1482,233,996,66,1096
1742,122,1544,243,999,45,1096
1743,114,1530,239,1010,64,1023
1744,110,1516,214,908,43,1048
1745,102,1431,199,885,35,962
1746,118,1469,187,904,53,999
1747,86,1438,178,888,27,963
1748,85,1400,167,863,37,1000
1749,84,1396,183,850,40,969
1750,84,1376,192,858,33,1019
1751,81,1396,168,853,28,960
1752,73,1428,179,879,29,1014
1753,72,1467,187,865,34,1051
1754,100,1523,189,861,30,1042
1755,72,1529,184,854,32,1019
1756,70,1501,180,885,33,1075
1757,93,1526,187,885,35,1058
1758,67,1529,201,919,31,1076
1759,77,1546,189,908,38,1056
1760,76,1581,184,922,39,1091
1761,60,1604,192,917,42,1081
1762,87,1624,190,918,36,1093
1763,93,1626,198,953,41,1133
1764,69,1664,216,920,48,1085
1765,94,1706,211,916,36,1137
1766,98,1742,224,886,40,1114
1767,73,1658,200,893,44,1154
1768,69,1735,188,857,34,1109
1769,79,1746,198,873,36,1078
1770,83,1743,186,842,31,1087
1771,82,1727,171,852,28,1077
1772,75,1736,169,819,29,1079
1773,77,1746,179,842,21,1096
1774,70,1661,184,846,35,1132
1775,103,1743,190,829,37,1120
1776,54,1713,176,766,32,1172
1777,67,1717,175,733,34,1142
1778,67,1698,161,718,29,1166
1779,43,1656,157,724,33,1072
1780,47,1622,136,684,31,1074
1781,59,1642,143,683,34,1047
1782,58,1677,149,682,29,1036
1783,54,1663,148,681,28,1102
1784,83,1641,163,671,30,1083
1785,77,1688,162,675,22,1117
1786,85,1667,155,678,23,1121
1787,101,1685,169,680,31,1117
1788,76,1738,160,653,31,1123
1789,74,1686,160,670,36,1141
1790,64,1702,149,644,22,1113
1791,68,1594,155,659,31,1131
1792,98,1583,170,670,26,1103
1793,88,1626,184,678,33,1119
1794,89,1559,151,710,35,1099
1795,85,1565,163,667,42,1102
1796,69,1457,164,654,33,1033
1797,82,1432,164,628,30,1081
1798,66,1503,156,631,30,1107
1799,58,1490,169,651,52,1046
1800,65,1424,134,617,49,1069
1801,57,1455,147,605,45,1107
1802,70,1424,121,580,56,1038
1803,96,1394,140,581,32,1053
1804,90,1348,112,585,24,1074
1805,68,1303,104,584,35,1070
1806,69,1287,108,600,30,1075
1807,77,1286,134,608,49,1033
1808,70,1283,119,621,46,1073
1809,67,1313,125,604,27,1082
1810,65,1298,126,588,35,1130
1811,66,1265,132,596,38,1156
1812,79,1214,138,595,35,1150
1813,94,1270,127,601,37,1108
1814,86,1356,133,618,45,1182
1815,77,1409,131,610,40,1160
1816,70,1378,119,630,29,1108
1817,67,1378,112,617,25,1110
1818,62,1406,117,579,30,1095
1819,93,1384,108,591,35,1153
1820,81,1352,116,573,37,1121
1821,73,1392,117,567,26,1083
1822,83,1380,103,575,28,1063
1823,93,1392,100,571,20,1057
1824,68,1393,114,562,20,1009
1825,68,1457,108,572,18,1057
1826,81,1442,90,571,33,1049
1827,80,1452,89,606,28,1028
1828,70,1462,115,624,22,993
1829,78,1484,103,626,28,1033
1830,81,1500,127,619,36,1045
1831,66,1527,140,609,30,1054
1832,66,1587,116,610,38,1112
1833,71,1624,134,629,27,1109
1834,76,1563,137,637,27,1103
1835,68,1581,130,630,41,1115
1836,83,1555,137,672,36,1068
1837,77,1598,134,679,26,1127
1838,113,1595,143,686,28,1001
1839,68,1598,129,696,41,1045
1840,67,1536,119,693,56,1012
1841,84,1463,129,692,33,1070
1842,58,1440,139,674,40,999
1843,57,1352,155,659,28,1012
1844,59,1359,125,606,43,1027
1845,53,1271,105,578,18,1008
1846,49,1254,109,612,13,1079
1847,47,1251,109,603,20,1112
1848,58,1264,118,604,23,1150
1849,49,1215,112,572,20,1094
1850,62,1277,133,576,13,1056
1851,60,1240,127,586,13,1078
1852,48,1284,110,572,17,1081
1853,53,1327,114,580,9,1142
1854,48,1292,122,591,22,1152
1855,41,1292,108,601,22,1161
1856,39,1307,126,597,18,1212
1857,50,1349,113,597,22,1192
1858,47,1383,125,623,24,1171
1859,51,1273,120,646,21,1182
1860,49,1295,126,629,23,1197
1861,55,1309,144,614,19,1188
1862,52,1355,128,610,22,1161
1863,65,1407,127,621,34,1253
1864,54,1419,136,619,32,1236
1865,64,1415,138,613,76,1225
1866,35,1419,119,587,27,1227
1867,63,1475,106,567,15,1238
1868,45,1406,112,583,21,1210
1869,53,1455,113,592,9,1246
1870,64,1449,122,570,13,1191
1871,43,1457,106,562,18,1214
1872,41,1438,125,583,21,1203
1873,59,1491,118,609,23,1240
1874,52,1439,103,559,16,1180
1875,46,1496,107,578,18,1252
1876,60,1426,98,579,19,1227
1877,63,1438,106,562,20,1324
1878,52,1308,105,573,15,1282
1879,52,1311,100,604,23,1311
1880,55,1307,102,598,15,1294
1881,62,1305,118,600,22,1344
1882,49,1300,113,613,20,1340
1883,53,1254,121,612,29,1344
1884,61,1337,107,608,22,1325
1885,66,1359,127,623,27,1244
1886,66,1375,135,646,22,1189
1887,60,1373,97,665,20,1204
1888,59,1433,105,649,21,1198
1889,64,1454,105,629,23,1144
1890,82,1478,126,587,25,1191
1891,68,1450,135,598,23,1181
1892,78,1367,128,575,29,1222
1893,80,1378,116,531,34,1274
1894,90,1353,121,547,23,1245
1895,71,1309,128,578,29,1274
1896,62,1285,117,559,28,1236
1897,84,1295,132,548,37,1250
1898,68,1319,109,565,30,1237
1899,69,1295,109,550,35,1173
1900,86,1347,123,566,35,1236
1901,93,1345,117,545,36,1239
1902,72,1226,91,547,26,1181
1903,62,1176,97,516,30,1212
1904,76,1127,111,528,33,1234
1905,67,1094,93,515,26,1195
1906,70,1039,98,517,29,1224
1907,65,1075,102,531,35,1243
1908,82,1070,118,518,36,1237
1909,89,1112,108,476,27,1231
1910,69,1090,112,498,25,1179
1911,93,1095,111,499,27,1169
1912,84,1098,110,499,24,1154
1913,86,1071,115,494,42,1149
1914,83,1104,129,500,35,1133
1915,79,1093,123,486,40,1202
1916,83,1109,131,494,37,1159
1917,73,1099,109,502,46,1199
1918,68,1124,95,516,38,1176
1919,64,1135,108,512,38,1211
1920,83,1131,114,519,39,1215
1921,81,1169,148,533,59,1234
1922,81,1189,126,528,33,1109
1923,88,1238,116,544,51,1172
1924,81,1165,123,537,37,1183
1925,67,1214,131,562,46,1191
1926,66,1243,141,584,41,1207
1927,62,1218,128,581,43,1232
1928,81,1226,131,603,48,1209
1929,84,1260,152,614,52,1172
1930,82,1255,153,614,50,1216
1931,87,1178,144,647,50,1237
1932,107,1243,156,646,61,1229
1933,98,1243,171,682,74,1246
1934,102,1268,161,672,65,1330
1935,84,1241,166,687,56,1271
1936,84,1221,156,694,58,1305
1937,76,1217,156,704,59,1275
1938,97,1200,202,786,84,1315
1939,95,1258,209,784,68,1308
1940,87,1199,210,788,73,1332
1941,70,1261,190,798,67,1282
1942,74,1343,176,817,62,1324
1943,72,1328,163,777,55,1294
1944,69,1343,171,814,55,1269
1945,78,1228,169,789,67,1307
1946,96,1304,168,811,74,1298
1947,73,1253,182,837,67,1280
1948,76,1228,192,848,55,1313
1949,70,1273,182,832,54,1318
1950,61,1249,188,849,83,1282
1951,83,1292,172,825,70,1297
1952,91,1261,194,850,64,1266
1953,98,1235,196,848,62,1328
1954,91,1245,189,882,67,1316
1955,76,1220,190,877,76,1376
1956,67,1173,218,833,79,1344
1957,96,1236,222,833,80,1373
1958,102,1192,241,870,87,1382
1959,98,1236,228,864,76,1387
1960,87,1182,234,830,70,1348
1961,96,1278,212,866,65,1337
1962,73,1243,219,882,93,1313
1963,70,1256,208,866,88,1267
1964,67,1310,206,865,87,1309
1965,59,1339,198,845,85,1347
1966,83,1410,202,822,85,1297
1967,86,1404,230,849,88,1375
1968,96,1416,219,821,97,1285
1969,97,1482,204,852,77,1387
1970,86,1539,206,866,86,1385
1971,97,1532,241,887,105,1409
1972,108,1528,229,871,116,1347
1973,111,1496,203,834,88,1434
1974,111,1502,201,813,93,1411
1975,114,1519,216,817,99,1480
1976,94,1406,203,854,119,1460
1977,113,1414,197,852,96,1383
1978,83,1380,211,893,98,1416
1979,93,1319,198,871,97,1433
1980,94,1289,213,875,105,1410
1981,78,1285,200,859,109,1498
1982,119,1298,209,896,101,1477
1983,92,1288,199,848,89,1530
1984,86,1285,195,868,92,1541
1985,91,1311,193,919,87,1445
1986,87,1310,205,908,79,1517
1987,81,1265,195,904,89,1467
1988,108,1383,177,910,76,1504
1989,105,1444,209,902,76,1526
1990,95,1447,206,926,91,1556
1991,103,1494,225,917,96,1557
1992,102,1508,216,967,77,1554
1993,106,1486,213,928,93,1599
1994,112,1472,214,924,95,1522
1995,125,1538,229,944,69,1619
1996,111,1487,223,956,85,1642
1997,122,1599,237,961,105,1615
1998,128,1580,232,1036,99,1596
1999,133,1622,235,1016,106,1662
2000,147,1655,212,1024,116,1672
2001,125,1585,257,1037,109,1641
2002,123,1655,218,1049,101,1633
2003,135,1644,235,1064,103,1693
2004,147,1697,216,1056,84,1681
2005,100,1631,213,1050,86,1700
2006,98,1666,195,1072,86,1601
2007,119,1684,187,1004,74,1685
2008,112,1700,163,982,77,1734
2009,104,1718,171,950,89,1659
2010,80,1699,185,996,71,1693
2011,67,1674,163,984,52,1715
2012,75,1761,150,991,56,1664
2013,78,1706,142,993,47,1691
2014,92,1701,147,1018,65,1634
2015,87,1576,167,962,61,1698
2016,93,1585,161,943,55,1650
2017,82,1539,163,969,59,1691
2018,91,1578,156,950,55,1678
2019,84,1586,176,984,65,1661
2020,105,1570,191,988,57,1705
2021,104,1569,203,1001,71,1786
2022,92,1598,189,956,90,1715
2023,69,1520,195,956,73,1787
2024,87,1548,208,1036,72,1708
2025,106,1566,205,1038,78,1725
2026,101,1625,239,1045,93,1647
2027,110,1642,239,1049,80,1702
2028,127,1776,223,1034,86,1648
2029,98,1772,214,1041,77,1715
2030,93,1804,199,1056,76,1637
2031,102,1764,211,1057,85,1742
2032,99,1851,186,997,74,1633
2033,107,1812,176,1019,67,1727
2034,75,1832,172,1012,78,1625
2035,73,1897,166,1056,71,1674
2036,96,1841,209,1062,70,1597
2037,89,1883,203,1086,92,1701
2038,84,1825,209,1123,79,1608
2039,81,1906,229,1109,93,1658
2040,70,1946,235,1138,79,1709
2041,88,1877,229,1096,94,1673
2042,66,1807,215,1106,69,1639
2043,85,1847,240,1122,89,1658
2044,72,1873,214,1070,81,1580
2045,96,1893,230,1060,95,1563
2046,68,1851,240,1078,86,1502
2047,80,1902,235,1064,70,1447
2048,85,1882,236,1072,83,1463
2049,82,1863,261,1065,95,1457
2050,67,1884,248,1090,88,1417
2051,80,1849,246,1042,102,1453
2052,74,1887,235,1074,95,1445
2053,87,1831,234,1080,97,1380
2054,77,1902,221,1031,85,1454
2055,84,1862,204,1045,71,1421
2056,89,1851,236,1021,77,1430
2057,75,1839,193,1020,70,1384
2058,70,1816,228,1064,81,1408
2059,70,1808,221,1024,83,1434
2060,76,1770,227,1008,71,1456
2061,64,1736,218,1008,66,1376
2062,60,1793,202,989,72,1341
2063,47,1746,214,986,71,1339
2064,47,1702,202,1015,73,1298
2065,63,1768,221,972,83,1377
2066,60,1774,222,967,59,1392
2067,85,1812,216,970,68,1462
2068,62,1760,221,992,64,1490
2069,65,1833,217,973,84,1452
2070,76,1771,231,975,76,1531
2071,65,1855,247,970,112,1526
2072,62,1780,232,967,98,1482
2073,78,1866,241,1009,91,1495
2074,63,1782,214,978,70,1509
2075,85,1813,236,1014,88,1525
2076,84,1851,224,1002,78,1487
2077,83,1828,221,1014,92,1452
2078,58,1799,225,1004,98,1463
2079,58,1806,240,1049,96,1482
2080,70,1740,230,1025,84,1457
2081,78,1749,245,1028,80,1512
2082,62,1705,220,1024,87,1466
2083,57,1774,222,1030,80,1449
2084,62,1804,215,1042,96,1436
2085,69,1740,237,1079,88,1476
2086,70,1785,213,1047,69,1442
2087,67,1734,228,1051,79,1489
2088,70,1725,218,1025,72,1408
2089,71,1716,220,985,64,1467
2090,69,1651,201,941,84,1435
2091,59,1573,203,960,76,1473
2092,61,1555,185,930,92,1417
2093,62,1451,172,899,80,1466
2094,67,1446,177,897,71,1481
2095,55,1450,165,881,64,1437
2096,57,1413,183,885,76,1437
2097,67,1318,169,862,69,1314
2098,70,1337,161,877,59,1300
2099,68,1286,174,878,62,1334
2100,84,1350,170,874,64,1237
2101,85,1308,176,915,56,1303
2102,68,1407,194,917,65,1330
2103,65,1374,168,913,68,1404
2104,81,1439,170,920,78,1401
2105,100,1510,182,914,90,1446
2106,85,1513,167,925,92,1411
2107,81,1492,199,932,77,1393
2108,88,1413,178,929,86,1400
2109,76,1447,162,925,76,1409
2110,73,1416,155,926,82,1434
2111,70,1434,170,972,62,1360
2112,91,1465,175,957,68,1432
2113,60,1483,176,948,57,1379
2114,78,1517,172,965,65,1390
2115,61,1410,146,946,59,1331
2116,69,1397,161,933,55,1352
2117,63,1325,124,892,48,1367
2118,57,1285,138,882,61,1377
2119,68,1190,155,861,57,1303
2120,69,1183,163,868,73,1377
2121,51,1137,154,846,59,1406
2122,59,1146,149,818,65,1422
2123,51,1085,127,846,56,1354
2124,46,1186,131,794,65,1375
2125,53,1147,121,760,54,1371
2126,80,1229,145,815,48,1361
2127,70,1241,143,776,52,1404
2128,70,1299,136,796,52,1474
2129,64,1305,164,859,39,1521
2130,64,1324,122,890,43,1496
2131,61,1366,128,829,49,1501
2132,69,1319,120,838,58,1549
2133,65,1344,126,743,52,1517
2134,68,1353,126,767,62,1529
2135,79,1412,133,740,53,1474
2136,94,1413,128,832,63,1548
2137,71,1385,119,844,65,1595
2138,78,1455,137,855,72,1621
2139,67,1450,117,819,72,1691
2140,68,1383,111,857,69,1685
2141,62,1387,136,855,80,1621
2142,63,1371,126,805,71,1516
2143,69,1408,119,800,86,1582
2144,68,1339,119,803,72,1624
2145,69,1345,132,798,69,1658
2146,52,1288,132,852,74,1665
2147,62,1298,128,879,75,1640
2148,75,1279,148,911,80,1651
2149,83,1261,136,899,81,1680
2150,67,1271,158,907,73,1719
2151,64,1238,146,913,75,1675
2152,76,1293,153,912,67,1702
2153,60,1236,142,910,58,1594
2154,75,1243,171,942,66,1537
2155,75,1281,139,940,62,1566
2156,66,1350,144,983,53,1568
2157,81,1361,129,992,71,1632
2158,83,1409,152,1032,70,1593
2159,91,1465,146,1017,75,1686
2160,90,1511,148,1051,55,1688
2161,94,1467,144,1042,41,1700
2162,87,1495,161,1057,45,1624
2163,80,1463,152,1030,51,1699
2164,112,1458,162,1058,40,1722
2165,98,1441,153,1008,54,1689
2166,99,1505,153,993,55,1646
2167,89,1461,128,978,45,1662
2168,81,1446,109,942,53,1585
2169,79,1359,101,861,53,1663
2170,72,1397,95,876,57,1605
2171,76,1281,114,852,55,1571
2172,66,1317,127,851,59,1560
2173,67,1312,130,860,83,1629
2174,57,1165,123,873,76,1541
2175,62,1226,150,902,66,1551
2176,68,1174,142,904,69,1586
2177,76,1121,162,930,73,1594
2178,90,1102,157,944,66,1554
2179,68,1113,146,965,83,1629
2180,67,1178,146,914,73,1572
2181,74,1188,156,912,73,1574
2182,82,1251,158,901,71,1564
2183,96,1216,162,945,64,1599
2184,81,1233,168,983,68,1618
2185,96,1270,171,963,58,1627
2186,110,1287,180,950,70,1566
2187,85,1317,168,918,66,1627
2188,103,1282,188,929,81,1671
2189,101,1299,187,946,71,1617
2190,94,1300,158,934,56,1496
2191,87,1309,162,940,62,1555
2192,99,1298,179,977,59,1568
2193,84,1295,139,953,52,1500
2194,92,1285,157,965,60,1535
2195,91,1258,152,939,54,1462
2196,83,1255,155,901,44,1484
2197,80,1217,145,864,42,1507
2198,82,1181,149,825,41,1518
2199,81,1098,138,784,40,1475
2200,87,1085,164,839,41,1419
2201,93,1119,170,844,38,1325
2202,90,1116,152,821,28,1268
2203,84,1017,151,816,33,1288
2204,84,1055,137,820,32,1294
2205,71,985,150,820,35,1246
2206,92,1004,145,784,35,1181
2207,85,1030,170,743,44,1185
2208,74,949,147,736,41,1137
2209,74,972,165,716,40,1120
2210,81,975,152,735,42,1073
2211,86,925,164,695,59,1040
2212,103,987,152,728,58,949
2213,94,979,157,757,41,952
2214,96,970,136,729,34,920
2215,87,1030,141,782,38,964
2216,103,1037,145,806,38,916
2217,99,1067,151,828,34,935
2218,88,1087,152,841,40,949
2219,80,1068,150,864,44,881
2220,121,1086,165,843,47,856
2221,94,1069,145,868,39,825
2222,105,1090,147,833,36,868
2223,129,1098,181,889,39,875
2224,100,1121,172,873,51,828
2225,131,1062,168,822,46,814
2226,109,1045,156,854,22,835
2227,99,997,149,814,38,784
2228,118,989,160,848,34,771
2229,104,1005,121,853,38,784
2230,108,945,124,836,36,833
2231,79,1004,112,823,22,877
2232,83,1036,126,815,28,880
2233,90,1062,119,865,29,866
2234,71,1057,134,847,32,841
2235,73,1053,92,848,40,867
2236,87,1012,113,901,38,863
2237,94,1017,110,931,42,821
2238,96,971,110,917,33,831
2239,86,990,94,884,36,779
2240,80,988,97,863,31,794
2241,77,941,88,832,23,757
2242,86,908,93,870,23,766
2243,79,973,93,841,17,735
2244,78,929,96,840,14,738
2245,95,941,114,835,22,759
2246,71,916,97,835,13,760
2247,98,926,100,855,25,777
2248,79,902,125,889,23,757
2249,81,960,127,877,22,770
2250,76,902,118,871,18,801
2251,75,947,104,831,20,819
2252,67,972,90,869,13,761
2253,74,947,87,861,18,820
2254,71,882,81,790,14,779
2255,58,894,79,802,12,712
2256,67,916,86,824,18,748
2257,79,912,96,841,15,692
2258,57,925,89,809,13,684
2259,58,919,91,790,11,639
2260,74,881,92,780,12,690
2261,77,908,95,767,21,705
2262,55,881,101,778,14,673
2263,55,843,103,780,13,670
2264,65,875,98,775,22,664
2265,59,869,107,782,14,682
2266,71,849,100,788,22,699
2267,81,837,120,781,20,722
2268,57,762,98,766,19,672
2269,54,793,84,734,33,625
2270,85,779,108,742,21,677
2271,63,775,97,751,21,695
2272,54,767,92,739,25,760
2273,41,799,73,725,20,765
2274,66,843,99,740,18,806
2275,61,765,99,755,12,892
2276,46,819,71,770,13,896
2277,37,819,79,729,16,940
2278,53,872,107,731,18,1034
2279,35,861,76,761,12,1070
2280,36,903,77,766,21,1121
2281,55,887,104,791,12,1212
2282,33,879,72,798,22,1232
2283,41,913,87,776,13,1232
2284,41,894,98,826,15,1290
2285,48,903,74,800,23,1288
2286,46,899,79,830,19,1356
2287,43,832,106,800,18,1244
2288,43,820,82,764,14,1245
2289,49,789,103,776,16,1308
2290,71,843,96,778,18,1341
2291,55,896,99,801,10,1247
2292,53,935,104,897,25,1306
2293,41,914,117,918,20,1261
2294,51,942,96,921,19,1221
2295,43,958,114,925,12,1262
2296,69,954,153,974,14,1227
2297,55,930,121,1031,19,1321
2298,59,977,116,992,27,1247
2299,51,971,95,984,22,1266
2300,75,1031,134,1020,9,1205
2301,54,1179,115,1048,11,1271
2302,42,1180,141,1123,16,1244
2303,79,1219,145,1143,23,1290
2304,72,1149,162,1173,20,1274
2305,56,1180,124,1159,9,1196
2306,53,1184,116,1240,6,1165
2307,64,1221,143,1210,15,1209
2308,81,1238,136,1190,12,1182
2309,54,1203,140,1212,14,1143
2310,62,1333,104,1264,21,1124
2311,63,1367,132,1236,17,1125
2312,64,1425,118,1262,16,1145
2313,64,1474,126,1293,29,1130
2314,81,1556,137,1338,14,1080
2315,69,1567,158,1321,12,1123
2316,82,1487,112,1350,23,1113
2317,87,1493,114,1372,26,1117
2318,85,1521,124,1415,19,1136
2319,75,1530,99,1389,16,1123
2320,88,1531,124,1280,11,1137
2321,72,1488,113,1228,13,1178
2322,70,1437,131,1221,7,1096
2323,58,1323,142,1216,9,1120
2324,80,1299,142,1180,8,1125
2325,70,1293,148,1159,15,1141
2326,74,1249,145,1129,8,1074
2327,58,1240,124,1087,10,1021
2328,53,1294,134,1038,9,1055
2329,60,1280,143,1003,10,1024
2330,73,1292,144,973,6,1024
2331,66,1251,155,965,8,991
2332,50,1243,143,953,8,973
2333,43,1179,148,883,16,967
2334,55,1174,133,796,23,910
2335,45,1104,157,779,12,851
2336,61,1148,155,803,11,832
2337,62,1099,160,832,6,841
2338,58,1106,177,851,11,779
2339,46,1113,170,868,4,820
2340,67,1081,162,874,10,829
2341,54,1065,177,848,8,807
2342,52,1082,171,813,21,822
2343,41,993,169,787,12,793
2344,43,996,170,768,14,840
2345,43,985,174,775,11,783
2346,52,949,168,754,12,830
2347,45,1004,153,795,13,865
2348,38,977,153,784,14,834
2349,61,1003,157,798,7,828
2350,37,976,146,771,6,824
2351,59,1036,165,775,10,805
2352,77,982,169,733,7,804
2353,58,971,136,743,10,792
2354,65,964,142,712,6,780
2355,55,967,123,648,4,836
2356,65,957,120,649,10,779
2357,68,952,133,600,9,759
2358,47,912,102,538,6,763
2359,31,848,82,530,6,741
2360,40,864,84,493,5,698
2361,31,887,85,489,6,687
2362,53,927,93,448,5,673
2363,41,909,80,457,4,679
2364,46,982,71,458,4,681
2365,36,904,81,435,6,667
2366,47,970,77,453,5,685
2367,44,975,70,451,7,693
2368,52,940,68,480,11,696
2369,49,973,58,450,9,685
2370,55,1021,66,456,9,705
2371,50,955,65,451,9,715
2372,41,924,59,444,7,668
2373,51,901,59,443,4,669
2374,33,833,61,451,2,704
2375,34,808,54,438,7,757
2376,50,880,65,443,7,782
2377,47,814,64,438,7,812
2378,25,802,44,401,11,839
2379,32,729,43,413,12,854
2380,27,767,61,400,6,852
2381,29,738,56,388,11,917
2382,30,807,68,383,8,919
2383,44,820,46,373,5,911
2384,25,833,55,364,6,931
2385,30,810,54,377,10,921
2386,29,807,54,368,10,947
2387,40,846,43,388,6,944
2388,40,848,47,383,7,938
2389,43,829,61,378,11,986
2390,32,852,56,377,9,977
2391,23,834,55,413,7,999
2392,40,862,60,405,6,1007
2393,39,908,55,405,5,1011
2394,32,911,64,414,12,1058
2395,33,965,59,470,10,1039
2396,50,1010,76,470,15,1097
2397,35,1075,60,463,4,1046
2398,21,1087,56,480,9,1101
2399,25,1149,57,464,9,1089
2400,38,1222,58,466,12,1154
2401,38,1209,62,443,4,1134
2402,44,1183,47,421,6,1094
2403,39,1301,71,421,3,1162
2404,29,1250,63,478,12,1108
2405,35,1244,68,445,11,1175
2406,36,1324,81,436,9,1158
2407,36,1349,85,454,15,1213
2408,44,1309,70,451,10,1177
2409,32,1307,80,469,9,1242
2410,41,1226,83,474,10,1222
2411,43,1239,94,478,17,1277
2412,45,1218,93,500,16,1263
2413,46,1199,110,514,25,1300
2414,41,1152,94,503,16,1251
2415,57,1186,100,496,14,1301
2416,61,1211,85,496,25,1286
2417,45,1184,77,497,29,1272
2418,52,1192,101,500,27,1292
2419,42,1190,77,496,19,1236
2420,42,1221,81,474,14,1291
2421,49,1192,72,500,18,1235
2422,39,1266,74,504,30,1324
2423,45,1249,74,489,23,1246
2424,53,1298,89,494,23,1303
2425,39,1273,59,473,22,1252
2426,44,1313,98,497,26,1256
2427,57,1374,99,490,28,1306
2428,40,1367,108,514,23,1329
2429,59,1416,120,533,22,1415
2430,63,1445,125,532,22,1418
2431,56,1389,100,535,37,1405
2432,42,1461,121,533,27,1396
2433,70,1530,129,554,21,1355
2434,48,1446,101,517,25,1381
2435,50,1428,93,550,18,1361
2436,56,1452,138,562,19,1381
2437,41,1439,86,597,25,1320
2438,50,1413,91,579,25,1347
2439,51,1498,97,629,17,1291
2440,40,1467,93,633,20,1396
2441,38,1465,76,645,17,1453
2442,46,1563,109,644,22,1483
2443,46,1532,93,677,14,1501
2444,45,1570,130,669,14,1542
2445,46,1614,114,675,11,1595
2446,48,1590,126,666,16,1575
2447,66,1610,119,672,11,1603
2448,63,1644,121,696,15,1654
