/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1599,73,1212,41,1153,58,1822
1600,56,1263,33,1141,54,1902
1601,65,1200,43,1135,56,1926
1602,68,1270,43,1118,54,1926
1603,64,1208,40,1078,59,1893
1604,44,1194,32,1012,55,1837
1605,61,1185,27,969,39,1775
1606,56,1178,43,937,42,1783
1607,53,1171,40,929,47,1725
1608,56,1181,39,991,49,1690
1609,60,1121,36,950,38,1535
1610,52,1146,36,917,34,1749
1611,71,1122,46,907,40,1756
1612,62,1029,38,902,35,1701
1613,72,1039,47,873,40,1749
1614,67,1050,56,968,41,1691
1615,75,1097,41,981,44,1609
1616,68,1060,44,1011,34,1537
1617,67,1044,41,976,29,1543
1618,76,1085,37,982,40,1514
1619,79,1061,37,970,30,1442
1620,92,1134,62,994,33,1486
1621,95,1126,53,943,26,1523
1622,84,1147,47,961,32,1460
1623,104,1140,65,958,32,1589
1624,96,1141,46,956,35,1483
1625,90,1125,49,1039,39,1410
1626,85,1157,54,1030,34,1397
1627,94,1158,56,1021,30,1354
1628,87,1075,57,1044,39,1333
1629,85,1091,57,1093,41,1446
1630,81,1122,50,1032,44,1484
1631,81,1161,53,1025,40,1363
1632,86,1180,58,1021,42,1352
1633,86,1141,46,1032,36,1343
1634,96,1164,51,998,53,1271
1635,89,1213,50,1113,49,1245
1636,73,1211,51,1113,42,1276
1637,88,1196,66,1190,46,1286
1638,76,1189,54,1204,59,1333
1639,91,1184,62,1227,53,1210
1640,94,1216,60,1318,51,1175
1641,96,1256,62,1308,52,1230
1642,79,1300,60,1301,41,1139
1643,75,1334,64,1278,42,1186
1644,102,1278,70,1297,49,1223
1645,98,1304,75,1315,50,1185
1646,79,1237,72,1387,50,1259
1647,78,1316,84,1410,58,1156
1648,97,1323,90,1362,62,1244
1649,98,1358,72,1362,32,1189
1650,95,1362,77,1357,40,1163
1651,93,1356,89,1359,57,1237
1652,99,1388,84,1388,61,1150
1653,106,1427,82,1409,62,1292
1654,86,1369,92,1391,69,1215
1655,115,1441,93,1449,64,1158
1656,101,1449,84,1436,62,1135
1657,84,1484,78,1508,65,1134
1658,92,1521,68,1507,57,1067
1659,80,1546,78,1519,52,1085
1660,102,1580,74,1497,51,1161
1661,76,1521,86,1573,58,1124
1662,62,1615,58,1592,62,1132
1663,76,1581,74,1640,54,1102
1664,74,1605,81,1563,49,1134
1665,94,1567,70,1598,50,1127
1666,68,1620,82,1612,56,1083
1667,75,1551,73,1592,58,1143
1668,65,1499,64,1609,55,1146
1669,56,1481,65,1524,58,1202
1670,59,1448,48,1513,55,1262
1671,82,1491,62,1492,59,1247
1672,82,1544,57,1452,54,1321
1673,74,1561,68,1401,48,1221
1674,85,1514,69,1297,59,1307
1675,77,1473,65,1293,59,1267
1676,56,1491,62,1289,56,1288
1677,67,1508,54,1256,63,1354
1678,82,1551,62,1285,64,1301
1679,75,1540,54,1283,50,1247
1680,74,1499,51,1246,45,1267
1681,66,1531,62,1262,61,1247
1682,84,1543,56,1296,47,1222
1683,83,1542,64,1280,46,1259
1684,83,1567,63,1381,52,1235
1685,77,1561,54,1414,42,1304
1686,83,1581,79,1467,58,1195
1687,85,1525,68,1470,47,1243
1688,81,1569,58,1496,58,1248
1689,81,1565,58,1461,51,1266
1690,101,1594,72,1494,55,1185
1691,94,1599,60,1441,56,1228
1692,102,1524,67,1433,59,1214
1693,93,1532,57,1379,61,1220
1694,87,1492,55,1423,76,1204
1695,101,1437,80,1397,70,1233
1696,98,1548,55,1398,57,1168
1697,92,1478,73,1400,75,1249
1698,97,1545,69,1388,61,1169
1699,101,1575,76,1444,70,1200
1700,127,1661,75,1426,62,1196
1701,112,1647,70,1369,59,1233
1702,117,1632,92,1401,58,1189
1703,100,1664,61,1352,52,1195
1704,98,1650,71,1389,53,1188
1705,107,1629,60,1376,50,1171
1706,111,1654,57,1405,67,1192
1707,87,1692,56,1410,62,1187
1708,103,1596,62,1451,49,1218
1709,96,1565,70,1487,49,1132
1710,100,1653,62,1528,48,1168
1711,86,1552,65,1491,49,1159
1712,96,1599,69,1520,43,1146
1713,95,1624,72,1504,61,1173
1714,92,1635,62,1529,48,1063
1715,109,1510,68,1498,47,1206
1716,111,1632,79,1570,59,1238
1717,104,1573,69,1555,36,1209
1718,104,1633,79,1559,42,1258
1719,99,1682,66,1616,41,1245
1720,101,1701,84,1599,47,1210
1721,98,1615,60,1498,55,1237
1722,103,1647,68,1507,41,1132
1723,110,1588,59,1455,40,1289
1724,111,1652,77,1416,53,1329
1725,122,1561,76,1397,62,1237
1726,106,1664,79,1461,64,1297
1727,115,1666,78,1475,72,1301
1728,109,1653,79,1370,58,1217
1729,104,1595,85,1384,75,1263
1730,119,1654,86,1334,55,1326
1731,121,1760,89,1390,68,1360
1732,136,1705,76,1392,63,1284
1733,119,1665,96,1358,73,1402
1734,110,1637,82,1424,57,1265
1735,122,1587,82,1461,41,1327
1736,124,1567,69,1421,39,1187
1737,102,1535,67,1460,46,1294
1738,131,1567,106,1384,54,1261
1739,106,1460,77,1369,57,1248
1740,101,1436,68,1354,56,1368
1741,104,1439,71,1334,55,1270
1742,102,1355,82,1314,71,1336
1743,108,1414,105,1327,65,1250
1744,96,1445,108,1264,70,1322
1745,96,1415,96,1166,66,1288
1746,98,1365,77,1135,58,1306
1747,80,1215,76,1098,61,1276
1748,77,1277,69,1134,53,1331
1749,80,1222,79,1114,66,1291
1750,77,1336,81,1121,51,1306
1751,75,1253,98,1147,63,1257
1752,78,1258,77,1108,56,1321
1753,68,1216,69,1091,65,1364
1754,86,1296,61,1083,61,1296
1755,72,1219,66,1104,53,1336
1756,78,1219,70,1148,72,1397
1757,75,1265,75,1182,63,1327
1758,67,1287,74,1187,62,1397
1759,70,1272,61,1161,61,1334
1760,73,1238,67,1211,59,1408
1761,81,1267,62,1198,56,1358
1762,71,1303,59,1214,52,1381
1763,64,1318,53,1199,64,1410
1764,85,1317,75,1179,47,1333
1765,80,1246,65,1155,48,1425
1766,77,1280,68,1161,47,1324
1767,64,1237,63,1123,40,1398
1768,60,1213,51,1106,38,1350
1769,72,1195,52,1069,36,1258
1770,55,1184,50,1032,41,1330
1771,60,1094,48,1033,43,1339
1772,62,1143,59,1058,43,1199
1773,66,1148,47,1008,46,1242
1774,67,1187,55,1047,39,1335
1775,49,985,62,990,45,1277
1776,52,1032,56,940,44,1359
1777,52,1027,41,928,47,1421
1778,43,962,42,933,37,1392
1779,48,990,37,851,38,1320
1780,59,901,52,834,49,1227
1781,63,929,52,832,47,1236
1782,51,906,49,870,46,1197
1783,59,919,55,864,51,1225
1784,64,922,46,821,47,1202
1785,53,907,51,826,44,1330
1786,59,893,47,828,44,1341
1787,57,874,56,837,46,1371
1788,54,935,63,801,53,1391
1789,60,898,53,790,46,1473
1790,60,985,45,785,37,1366
1791,62,987,53,771,51,1310
1792,51,989,54,770,62,1337
1793,67,905,46,792,46,1361
1794,55,990,49,849,55,1321
1795,57,943,63,833,55,1369
1796,51,871,53,825,55,1261
1797,54,890,61,814,59,1357
1798,76,921,58,851,52,1379
1799,63,869,57,839,52,1372
1800,63,941,55,791,56,1399
1801,73,931,63,747,55,1525
1802,67,848,58,709,57,1395
1803,53,912,59,728,46,1302
1804,78,903,56,735,45,1336
1805,70,905,53,720,34,1291
1806,71,913,64,763,45,1301
1807,59,933,53,782,46,1243
1808,74,892,64,766,33,1369
1809,61,895,57,804,44,1397
1810,57,879,51,751,43,1367
1811,50,922,46,721,55,1390
1812,57,835,53,792,51,1388
1813,81,837,70,750,55,1366
1814,83,847,72,787,58,1454
1815,76,882,75,821,56,1401
1816,70,896,57,778,61,1333
1817,72,898,56,761,62,1413
1818,69,907,65,757,65,1325
1819,59,879,54,740,65,1396
1820,55,865,71,730,55,1316
1821,43,867,52,727,54,1332
1822,54,820,50,710,58,1361
1823,62,856,51,687,65,1293
1824,43,826,40,700,43,1212
1825,53,807,49,678,59,1249
1826,46,822,48,692,56,1242
1827,47,809,39,706,41,1198
1828,55,861,49,723,47,1154
1829,46,839,45,759,48,1152
1830,53,876,44,761,48,1198
1831,54,903,48,777,42,1145
1832,64,890,49,764,52,1274
1833,50,882,47,760,46,1310
1834,43,837,45,773,36,1342
1835,50,797,49,792,41,1400
1836,48,815,55,792,46,1372
1837,64,841,38,820,47,1445
1838,52,881,51,809,36,1276
1839,52,898,45,820,30,1295
1840,61,919,48,870,32,1275
1841,76,924,59,864,38,1323
1842,51,869,46,836,34,1261
1843,55,872,51,757,34,1295
1844,39,827,45,763,32,1346
1845,42,813,43,710,43,1241
1846,39,785,32,733,27,1350
1847,40,783,30,685,30,1454
1848,31,739,24,722,30,1502
1849,32,748,21,671,31,1486
1850,37,751,27,625,25,1453
1851,32,766,26,622,31,1491
1852,33,740,24,613,19,1419
1853,37,765,10,617,42,1418
1854,41,784,20,642,37,1383
1855,34,779,11,672,20,1435
1856,43,813,24,685,24,1448
1857,39,822,20,670,27,1498
1858,40,815,26,695,26,1612
1859,31,765,30,652,27,1492
1860,35,810,34,683,32,1530
1861,40,870,32,691,37,1553
1862,42,765,38,695,44,1533
1863,34,833,49,719,22,1608
1864,51,833,52,670,29,1591
1865,51,796,48,674,41,1692
1866,42,808,35,677,35,1643
1867,41,774,31,647,30,1682
1868,46,712,43,628,26,1626
1869,40,723,32,675,27,1736
1870,41,675,31,651,27,1628
1871,40,688,31,611,32,1711
1872,36,679,31,613,36,1589
1873,41,633,32,604,24,1644
1874,35,673,31,668,23,1610
1875,39,683,29,618,52,1656
1876,38,658,29,636,44,1636
1877,45,695,43,637,42,1692
1878,49,731,33,634,48,1622
1879,38,716,36,697,37,1716
1880,33,715,34,700,55,1717
1881,43,729,33,692,58,1795
1882,43,728,47,710,42,1750
1883,37,726,26,722,49,1818
1884,43,778,23,752,44,1769
1885,40,761,31,753,41,1659
1886,42,784,26,772,35,1557
1887,43,771,45,779,32,1522
1888,45,809,31,749,47,1584
1889,43,803,26,725,28,1475
1890,54,768,30,727,48,1581
1891,43,733,40,713,35,1519
1892,53,813,34,641,42,1681
1893,51,802,39,675,49,1662
1894,46,786,47,644,46,1689
1895,43,794,32,605,54,1791
1896,42,814,33,611,59,1716
1897,44,785,42,580,39,1803
1898,50,768,41,592,45,1786
1899,46,785,27,573,30,1637
1900,46,720,31,603,30,1736
1901,47,763,32,559,38,1751
1902,35,646,32,515,25,1668
1903,32,678,30,507,24,1741
1904,41,640,28,507,22,1733
1905,41,649,30,523,19,1663
1906,39,681,29,520,22,1728
1907,45,732,32,515,29,1779
1908,40,717,36,537,28,1679
1909,54,700,37,564,35,1736
1910,42,668,36,600,29,1579
1911,58,695,40,595,33,1677
1912,47,702,43,611,37,1677
1913,57,684,55,574,47,1600
1914,47,743,34,573,28,1616
1915,43,727,27,565,37,1645
1916,46,775,35,599,29,1683
1917,64,805,35,585,35,1772
1918,61,813,35,581,35,1766
1919,49,823,39,612,34,1848
1920,44,788,36,571,35,1854
1921,55,834,34,583,24,1784
1922,55,772,40,591,25,1701
1923,46,896,29,620,29,1759
1924,53,819,24,622,39,1758
1925,43,901,30,629,32,1636
1926,50,903,30,656,40,1777
1927,39,820,20,696,27,1799
1928,37,884,26,717,34,1875
1929,67,937,32,736,41,1822
1930,61,960,39,786,37,1923
1931,54,978,48,846,40,1870
1932,66,915,41,836,50,1795
1933,52,965,37,843,39,1869
1934,66,1036,44,879,60,1887
1935,62,1067,44,882,54,1743
1936,64,1019,51,890,40,1846
1937,58,1057,47,913,41,1709
1938,65,1111,61,1017,45,1870
1939,70,1112,62,1029,56,1798
1940,62,1015,53,1082,63,1930
1941,64,1100,55,1125,67,1828
1942,52,1104,63,1072,56,1922
1943,64,1092,67,1119,62,1886
1944,68,1103,65,1135,50,1801
1945,67,1152,55,1121,63,1834
1946,69,1090,65,1123,71,1920
1947,69,1098,76,1141,67,1720
1948,59,1136,67,1099,71,1763
1949,70,1035,52,1180,61,1836
1950,65,1091,64,1139,57,1783
1951,68,1065,69,1148,60,1932
1952,62,1024,58,1190,66,1873
1953,75,1148,83,1218,80,2048
1954,67,1158,65,1216,60,1985
1955,76,1177,86,1233,77,2063
1956,67,1157,94,1213,79,1978
1957,63,1163,88,1196,92,2057
1958,79,1197,81,1225,97,1958
1959,67,1144,76,1224,82,2030
1960,71,1236,95,1195,93,1954
1961,75,1168,98,1216,92,2004
1962,68,1233,105,1250,86,1994
1963,81,1188,105,1221,101,1923
1964,95,1140,104,1189,104,1964
1965,89,1183,102,1196,104,2026
1966,91,1184,112,1185,107,1933
1967,95,1215,99,1194,100,1996
1968,66,1144,92,1156,86,1895
1969,86,1256,94,1165,87,2034
1970,88,1251,100,1159,100,1964
1971,73,1242,86,1188,106,2003
1972,86,1248,97,1214,99,1897
1973,86,1247,98,1200,106,1987
1974,80,1239,104,1177,103,2010
1975,78,1222,83,1147,112,2220
1976,89,1252,117,1275,105,2162
1977,99,1215,95,1243,122,2004
1978,88,1298,100,1264,96,2081
1979,83,1323,109,1299,93,2144
1980,74,1220,102,1312,97,1998
1981,74,1258,110,1346,113,2291
1982,86,1295,110,1349,107,2153
1983,92,1285,115,1307,118,2361
1984,70,1291,104,1372,109,2309
1985,64,1336,100,1381,95,2086
1986,74,1375,102,1432,86,2257
1987,84,1384,105,1471,100,2027
1988,93,1396,108,1432,101,2341
1989,89,1422,117,1402,85,2356
1990,95,1414,107,1422,98,2488
1991,84,1379,115,1429,84,2369
1992,107,1503,119,1463,80,2293
1993,100,1411,120,1417,72,2307
1994,104,1478,123,1438,86,2168
1995,105,1405,118,1422,95,2341
1996,120,1485,150,1471,113,2440
1997,97,1437,117,1456,95,2468
1998,112,1531,123,1533,108,2318
1999,108,1478,133,1519,118,2440
2000,106,1540,150,1573,122,2336
2001,104,1489,150,1636,102,2481
2002,95,1596,146,1696,106,2325
2003,85,1499,143,1671,105,2466
2004,84,1540,128,1663,101,2241
2005,78,1394,124,1645,104,2439
2006,65,1462,105,1724,77,2226
2007,75,1425,109,1651,98,2469
2008,72,1502,95,1622,98,2474
2009,64,1358,88,1564,95,2388
2010,58,1459,76,1607,100,2485
2011,51,1402,74,1540,92,2603
2012,49,1478,63,1473,93,2415
2013,60,1438,69,1469,105,2507
2014,54,1418,69,1442,97,2307
2015,59,1445,65,1381,110,2432
2016,63,1373,61,1423,102,2252
2017,68,1403,76,1457,121,2385
2018,69,1460,71,1408,111,2468
2019,63,1515,80,1444,117,2426
2020,73,1493,84,1436,103,2477
2021,70,1545,81,1453,114,2647
2022,73,1537,90,1369,116,2524
2023,69,1550,88,1416,118,2645
2024,67,1529,89,1455,127,2474
2025,92,1602,102,1450,101,2517
2026,70,1558,89,1404,104,2523
2027,87,1599,71,1410,89,2700
2028,81,1538,68,1412,98,2539
2029,76,1622,69,1440,94,2687
2030,70,1597,69,1429,100,2570
2031,70,1492,62,1445,92,2582
2032,71,1597,66,1426,79,2415
2033,62,1508,58,1411,85,2587
2034,68,1570,50,1428,81,2401
2035,60,1474,61,1445,75,2526
2036,59,1530,59,1510,77,2497
2037,77,1603,59,1500,88,2590
2038,59,1597,56,1566,79,2439
2039,60,1587,59,1646,73,2625
2040,67,1622,51,1725,66,2464
2041,46,1564,64,1690,71,2492
2042,51,1590,68,1720,71,2527
2043,49,1642,62,1776,84,2528
2044,56,1712,73,1752,77,2397
2045,54,1674,62,1685,70,2476
2046,38,1590,60,1720,78,2336
2047,56,1688,75,1705,72,2138
2048,48,1671,79,1724,67,2127
2049,48,1637,85,1678,75,2133
2050,48,1746,76,1713,64,2035
2051,59,1669,78,1731,67,2220
2052,50,1713,70,1688,62,2171
2053,53,1790,54,1704,61,2137
2054,50,1700,54,1623,79,2198
2055,48,1682,41,1608,67,2083
2056,28,1649,40,1583,81,2137
2057,37,1489,47,1611,59,2036
2058,31,1533,41,1585,65,2039
2059,40,1555,44,1569,62,2123
2060,37,1536,47,1550,54,2148
2061,45,1617,52,1589,75,2078
2062,47,1522,46,1551,67,1944
2063,38,1580,50,1525,71,1919
2064,43,1627,56,1558,69,1897
2065,45,1660,48,1556,82,2123
2066,33,1605,55,1529,78,2184
2067,52,1680,50,1508,78,2305
2068,43,1638,48,1485,86,2370
2069,43,1712,36,1500,73,2284
2070,61,1752,45,1489,88,2438
2071,45,1732,45,1518,70,2421
2072,42,1663,50,1499,85,2282
2073,45,1648,49,1446,83,2328
2074,37,1682,61,1481,76,2320
2075,42,1613,62,1506,83,2286
2076,53,1623,48,1540,69,2141
2077,48,1630,50,1542,73,2141
2078,41,1537,52,1502,71,2049
2079,49,1504,49,1492,73,2086
2080,49,1517,50,1514,83,1978
2081,45,1420,52,1482,69,2027
2082,42,1544,50,1496,76,1935
2083,41,1519,51,1465,62,1974
2084,45,1535,51,1501,48,1871
2085,39,1521,55,1559,64,1926
2086,44,1607,46,1499,57,1878
2087,45,1632,56,1491,60,1954
2088,45,1601,57,1375,74,1802
2089,52,1575,59,1439,73,1960
2090,47,1504,59,1321,61,1914
2091,52,1554,55,1314,70,1979
2092,48,1468,58,1316,72,1950
2093,46,1479,51,1240,80,2073
2094,44,1363,50,1225,76,2050
2095,44,1390,58,1200,94,1932
2096,61,1387,53,1211,77,1803
2097,44,1416,52,1188,87,1736
2098,47,1399,49,1277,62,1682
2099,62,1430,56,1253,79,1775
2100,71,1414,62,1253,77,1585
2101,77,1378,64,1293,82,1775
2102,70,1392,70,1231,70,1716
2103,75,1422,60,1261,91,1896
2104,61,1510,48,1239,87,1929
2105,76,1375,53,1223,98,1978
2106,57,1495,48,1193,83,1905
2107,90,1496,49,1257,94,1847
2108,75,1449,54,1254,92,1836
2109,66,1465,55,1258,85,1866
2110,70,1445,70,1248,81,1818
2111,63,1443,52,1254,83,1680
2112,55,1420,50,1239,70,1904
2113,51,1400,43,1282,75,1834
2114,54,1378,52,1371,76,2010
2115,43,1387,48,1380,71,1903
2116,51,1329,51,1341,87,2027
2117,46,1354,45,1333,81,2040
2118,45,1255,43,1284,80,2078
2119,51,1261,43,1268,89,2047
2120,45,1260,41,1282,84,2104
2121,41,1166,51,1260,86,2229
2122,38,1149,46,1190,72,2197
2123,39,1141,60,1246,83,2058
2124,41,1151,45,1236,78,2102
2125,42,1104,62,1233,69,1989
2126,38,1130,50,1236,69,1928
2127,46,1097,41,1177,67,2069
2128,52,1111,51,1258,72,2065
2129,50,1158,50,1329,82,2155
2130,48,1147,66,1276,83,2116
2131,45,1175,50,1254,78,2093
2132,42,1221,61,1242,64,2067
2133,57,1189,62,1182,65,1944
2134,59,1212,60,1119,78,2017
2135,46,1105,47,1100,65,1915
2136,42,1171,56,1196,80,2195
2137,50,1152,48,1241,65,2253
2138,45,1171,42,1289,65,2345
2139,46,1193,48,1274,75,2416
2140,47,1133,58,1281,73,2477
2141,38,1108,43,1331,74,2325
2142,33,1111,49,1280,67,2126
2143,38,1087,39,1222,65,2131
2144,48,1134,41,1259,79,2165
2145,45,1138,40,1250,74,2169
2146,61,1170,63,1242,93,2221
2147,41,1192,52,1314,75,2169
2148,47,1254,43,1273,81,2256
2149,34,1254,56,1267,85,2321
2150,52,1285,55,1308,71,2416
2151,52,1231,51,1296,81,2222
2152,62,1246,51,1323,80,2386
2153,51,1308,57,1292,66,2209
2154,63,1354,71,1311,74,2117
2155,52,1408,61,1364,72,2166
2156,51,1446,58,1409,57,2159
2157,60,1432,59,1365,50,2151
2158,46,1465,48,1390,49,2092
2159,53,1486,53,1352,64,2271
2160,64,1458,47,1369,93,2321
2161,47,1489,52,1430,72,2350
2162,62,1530,39,1424,60,2289
2163,50,1547,58,1419,58,2351
2164,46,1487,58,1484,69,2337
2165,62,1509,48,1463,65,2393
2166,54,1435,47,1385,54,2408
2167,71,1439,45,1371,74,2353
2168,60,1325,42,1317,57,2215
2169,71,1271,52,1270,60,2330
2170,52,1274,39,1346,64,2317
2171,66,1260,45,1295,85,2350
2172,61,1236,48,1248,76,2293
2173,52,1191,39,1297,70,2248
2174,53,1234,40,1313,79,2173
2175,56,1264,36,1385,72,2255
2176,63,1258,56,1394,65,2165
2177,66,1289,44,1382,62,2206
2178,56,1330,52,1484,42,2180
2179,46,1377,54,1546,52,2230
2180,62,1396,40,1526,66,2238
2181,66,1414,42,1516,56,2289
2182,71,1308,55,1553,49,2189
2183,70,1335,42,1481,53,2275
2184,85,1317,53,1522,57,2349
2185,79,1376,48,1513,56,2361
2186,96,1387,51,1493,74,2282
2187,77,1408,65,1512,63,2426
2188,66,1368,62,1516,66,2475
2189,70,1288,54,1494,55,2257
2190,57,1286,45,1494,49,2138
2191,72,1341,58,1456,68,2123
2192,88,1377,62,1472,58,2093
2193,68,1344,70,1517,72,1902
2194,84,1388,55,1432,68,2021
2195,80,1410,46,1392,65,1848
2196,72,1370,56,1358,50,1944
2197,58,1298,52,1375,56,1930
2198,56,1275,45,1330,47,1939
2199,59,1174,44,1269,49,1950
2200,59,1139,56,1308,57,1885
2201,66,1086,49,1286,43,1672
2202,50,1114,50,1238,51,1557
2203,44,1053,39,1229,71,1615
2204,62,1079,48,1198,51,1495
2205,54,1009,38,1190,58,1461
2206,54,1064,35,1169,38,1290
2207,61,1094,40,1136,46,1361
2208,63,1070,54,1096,47,1311
2209,63,1037,50,1091,34,1299
2210,62,1028,55,1082,35,1281
2211,65,1018,54,1047,47,1229
2212,70,1020,55,1051,42,1129
2213,66,1029,51,1065,48,1193
2214,69,1028,50,1125,43,1072
2215,82,990,48,1073,43,1143
2216,79,1023,53,1176,72,1067
2217,68,983,59,1258,50,1111
2218,81,1048,58,1188,57,1070
2219,79,1029,66,1191,47,1033
2220,69,1057,42,1204,56,1071
2221,65,1062,70,1193,56,1037
2222,64,1052,60,1275,47,1096
2223,66,1034,66,1278,62,1096
2224,75,1042,61,1286,51,1051
2225,70,1079,52,1285,55,1031
2226,65,1102,50,1288,45,1010
2227,76,1123,57,1220,41,957
2228,67,1111,53,1257,38,960
2229,71,1056,56,1259,35,942
2230,68,1065,53,1271,29,1047
2231,66,1070,52,1284,45,998
2232,69,1067,52,1329,56,983
2233,54,1067,46,1284,34,1009
2234,60,1080,63,1334,49,967
2235,63,1149,50,1309,41,952
2236,62,1118,46,1307,42,914
2237,75,1170,51,1318,50,869
2238,63,1148,55,1334,44,892
2239,59,1131,57,1317,40,804
2240,66,1114,40,1283,37,835
2241,65,1098,56,1280,32,763
2242,50,1050,40,1294,26,780
2243,60,1107,43,1299,36,749
2244,54,1081,45,1242,24,784
2245,50,1070,28,1219,33,772
2246,46,1045,46,1231,24,767
2247,41,1005,45,1268,26,819
2248,57,964,56,1366,28,768
2249,54,1013,53,1335,18,821
2250,48,1052,45,1235,28,812
2251,48,1055,39,1182,34,864
2252,44,1078,33,1188,26,761
2253,54,1064,43,1118,31,857
2254,34,1051,38,1055,27,854
2255,41,1058,36,1081,22,763
2256,33,1019,30,1040,23,827
2257,39,1019,30,1035,15,730
2258,50,1077,37,1046,14,791
2259,47,1128,30,966,11,711
2260,49,1031,32,1007,8,758
2261,41,1019,26,972,11,747
2262,35,983,17,1040,15,791
2263,31,891,29,1080,12,722
2264,45,900,27,1083,11,730
2265,34,841,36,1075,6,761
2266,34,711,28,1034,18,723
2267,34,676,23,1012,11,767
2268,37,700,41,982,7,751
2269,38,688,34,989,5,681
2270,48,670,34,1012,13,788
2271,45,649,30,938,18,731
2272,37,646,28,970,13,893
2273,27,643,24,940,8,924
2274,29,634,24,971,5,1039
2275,35,649,30,996,13,1181
2276,26,659,30,1041,17,1229
2277,24,699,28,1015,12,1233
2278,22,724,21,1028,16,1373
2279,29,746,21,977,13,1387
2280,20,697,18,1020,10,1482
2281,33,742,18,1061,16,1761
2282,23,749,23,1045,21,1838
2283,21,740,15,1060,21,1824
2284,21,838,23,1092,26,1922
2285,22,857,22,1095,19,1852
2286,28,845,18,1054,36,1998
2287,32,859,38,1022,36,1867
2288,27,789,32,1030,31,1925
2289,46,843,41,1053,31,1849
2290,45,761,51,1062,47,2008
2291,40,847,36,1072,38,1982
2292,48,813,40,1147,33,2059
2293,36,935,36,1136,60,2079
2294,44,958,26,1151,45,1927
2295,40,974,39,1185,39,2000
2296,51,1037,40,1264,49,1924
2297,38,1024,32,1322,43,2045
2298,48,1029,44,1273,40,1977
2299,45,1090,33,1252,24,1972
2300,41,1060,33,1313,24,1880
2301,49,1096,42,1379,28,2052
2302,48,1109,39,1472,31,2028
2303,40,1036,52,1473,38,2062
2304,49,1096,46,1495,24,1963
2305,57,1117,47,1564,31,1898
2306,55,1130,58,1554,22,1832
2307,56,1181,43,1539,18,1900
2308,50,1213,39,1577,25,1904
2309,61,1289,34,1644,27,1868
2310,66,1299,51,1673,26,1783
2311,55,1206,40,1656,34,1869
2312,42,1199,48,1632,43,1807
2313,48,1217,45,1630,25,1791
2314,66,1183,49,1699,24,1795
2315,59,1101,59,1601,25,1717
2316,72,1193,62,1654,27,1776
2317,77,1232,57,1700,18,1698
2318,67,1270,59,1679,21,1722
2319,68,1193,48,1651,20,1737
2320,56,1145,51,1554,17,1735
2321,68,1183,48,1423,9,1742
2322,56,1137,43,1473,17,1682
2323,49,950,38,1451,16,1736
2324,59,1004,51,1376,18,1679
2325,53,992,57,1297,22,1741
2326,48,914,39,1172,11,1605
2327,45,922,51,1158,8,1624
2328,40,1012,39,1118,6,1616
2329,54,933,36,1010,15,1656
2330,40,907,52,919,18,1576
2331,44,902,60,914,32,1600
2332,49,875,56,842,33,1507
2333,57,756,55,798,22,1426
2334,45,768,37,670,32,1378
2335,41,728,39,699,15,1311
2336,57,793,48,681,16,1268
2337,51,747,41,681,17,1243
2338,62,784,52,748,16,1208
2339,46,751,53,749,21,1256
2340,38,811,55,764,25,1233
2341,33,807,46,741,20,1230
2342,48,771,49,737,18,1196
2343,34,787,35,697,18,1154
2344,42,770,54,686,19,1173
2345,33,785,39,689,22,1151
2346,36,775,51,691,22,1206
2347,44,784,35,698,22,1246
2348,34,764,44,664,22,1215
2349,46,771,36,692,20,1247
2350,41,746,40,663,23,1285
2351,48,784,44,643,27,1211
2352,35,713,36,640,27,1282
2353,61,712,65,595,13,1223
2354,41,693,45,559,32,1256
2355,45,666,45,563,17,1253
2356,34,614,49,541,13,1251
2357,45,522,54,467,5,1203
2358,44,536,43,414,12,1172
2359,33,534,26,396,10,1112
2360,39,504,39,405,6,1107
2361,35,532,36,354,8,1061
2362,32,474,27,320,7,1120
2363,30,519,22,294,10,1099
2364,28,512,21,336,9,1104
2365,30,516,24,347,7,1153
2366,22,521,19,374,8,1138
2367,34,503,22,398,12,1194
2368,20,479,21,410,14,1177
2369,28,481,17,368,10,1105
2370,27,484,34,367,8,1145
2371,25,515,24,367,11,1107
2372,29,473,28,336,11,1154
2373,20,505,20,351,10,1164
2374,18,483,18,347,14,1175
2375,27,494,19,312,21,1233
2376,25,450,22,327,21,1194
2377,22,445,19,342,11,1219
2378,29,496,13,326,12,1230
2379,20,490,18,315,11,1283
2380,20,423,17,291,12,1354
2381,21,417,13,301,11,1392
2382,22,432,17,267,15,1424
2383,23,440,21,246,16,1405
2384,17,458,18,263,19,1500
2385,15,452,12,245,11,1484
2386,23,496,19,265,44,1536
2387,17,458,11,272,40,1519
2388,24,531,20,279,23,1561
2389,20,527,7,276,15,1550
2390,32,550,16,308,18,1592
2391,22,506,14,286,13,1610
2392,26,543,24,307,9,1605
2393,29,560,20,337,14,1517
