/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: ORB
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1836,23,231,27,276,19,198
1837,22,220,27,275,22,221
1838,22,220,27,278,22,224
1839,22,223,27,278,21,218
1840,23,232,27,277,21,217
1841,21,212,26,264,23,236
1842,23,233,27,273,21,217
1843,23,230,27,271,21,217
1844,22,224,26,268,22,226
1845,21,218,25,254,21,219
1846,21,219,24,246,19,198
1847,20,208,26,264,19,198
1848,21,214,25,252,20,208
1849,20,206,26,266,20,203
1850,19,191,25,256,21,211
1851,21,211,26,266,20,206
1852,21,215,25,255,21,210
1853,21,216,26,262,20,209
1854,21,216,27,273,21,218
1855,20,208,25,258,23,233
1856,22,222,26,269,21,218
1857,22,226,26,262,20,204
1858,21,212,26,264,21,217
1859,23,230,25,259,21,219
1860,24,247,26,267,22,228
1861,21,213,26,268,21,215
1862,22,229,27,276,20,209
1863,22,222,25,250,21,219
1864,23,231,26,262,21,215
1865,21,215,26,266,22,227
1866,20,207,25,258,20,202
1867,23,233,26,265,22,222
1868,23,233,26,265,21,218
1869,21,217,26,264,20,208
1870,21,218,26,262,21,216
1871,21,212,25,258,21,218
1872,21,212,25,259,21,212
1873,21,217,26,264,21,211
1874,21,216,25,254,21,210
1875,21,217,25,254,22,222
1876,20,207,23,237,20,207
1877,21,213,24,249,21,219
1878,21,218,25,250,20,206
1879,21,217,26,261,21,218
1880,21,212,25,258,20,208
1881,20,208,25,258,19,199
1882,21,214,26,268,20,208
1883,22,227,26,265,21,215
1884,21,218,27,276,21,211
1885,22,222,26,263,21,217
1886,23,233,25,253,21,214
1887,21,219,25,257,21,214
1888,22,222,25,255,21,210
1889,22,223,24,249,22,223
1890,21,212,26,262,21,210
1891,21,211,28,283,22,222
1892,20,200,26,268,20,208
1893,21,210,27,276,20,209
1894,21,211,28,283,21,218
1895,21,211,28,281,21,219
1896,23,231,28,281,21,217
1897,22,221,29,293,21,212
1898,21,217,29,294,21,213
1899,22,225,28,289,21,218
1900,22,223,28,283,20,209
1901,22,229,28,281,22,220
1902,22,221,26,264,21,215
1903,21,217,27,278,18,189
1904,22,220,26,261,19,194
1905,22,227,26,268,20,207
1906,23,237,26,265,20,200
1907,22,227,25,250,19,194
1908,23,232,25,252,20,209
1909,22,229,25,254,19,198
1910,22,223,26,263,21,216
1911,21,214,25,257,20,207
1912,22,228,26,260,20,204
1913,21,217,25,253,20,204
1914,22,220,24,246,20,204
1915,22,222,23,236,18,188
1916,22,229,23,237,18,189
1917,22,222,24,245,19,195
1918,22,225,25,251,20,204
1919,21,218,25,253,20,201
1920,22,223,25,254,20,200
1921,21,215,24,246,20,201
1922,21,215,25,258,20,205
1923,21,214,24,248,20,202
1924,21,214,25,254,19,199
1925,21,215,26,264,22,222
1926,21,211,25,253,19,194
1927,21,216,26,266,21,217
1928,22,223,26,267,21,214
1929,20,205,26,268,22,225
1930,22,223,27,274,21,211
1931,21,216,27,273,21,216
1932,20,205,26,264,21,219
1933,21,217,27,270,22,226
1934,21,213,26,264,22,221
1935,22,226,26,267,22,228
1936,23,230,28,285,22,225
1937,23,239,28,281,23,230
1938,23,236,28,282,23,230
1939,22,221,28,285,21,218
1940,22,227,28,282,23,231
1941,21,217,27,276,21,214
1942,23,238,27,275,21,216
1943,23,233,28,288,20,206
1944,23,233,28,288,22,222
1945,24,241,27,279,20,209
1946,22,229,28,281,21,211
1947,24,240,27,270,20,202
1948,23,238,27,276,21,210
1949,24,241,26,266,20,204
1950,24,240,27,270,19,194
1951,23,233,27,276,19,192
1952,24,242,26,267,20,201
1953,23,235,26,262,21,210
1954,23,232,27,277,20,209
1955,21,217,26,261,21,213
1956,23,232,25,258,21,210
1957,23,231,27,277,20,206
1958,22,229,26,260,21,219
1959,22,221,26,261,21,218
1960,23,232,25,255,22,222
1961,24,240,25,254,23,232
1962,22,224,23,233,22,229
1963,22,228,26,265,23,235
1964,22,229,26,262,22,220
1965,23,236,26,262,22,221
1966,23,237,26,260,23,236
1967,24,242,25,257,22,220
1968,22,229,23,235,23,235
1969,24,243,24,249,23,234
1970,23,237,24,241,21,218
1971,23,232,25,255,22,222
1972,23,236,25,254,21,214
1973,23,237,24,247,22,221
1974,23,237,25,253,21,217
1975,22,228,24,243,20,204
1976,24,240,25,252,20,204
1977,24,241,24,248,22,229
1978,24,241,24,245,21,213
1979,24,240,26,265,21,218
1980,23,234,25,258,20,206
1981,25,255,26,265,22,223
1982,24,240,25,254,22,226
1983,25,250,26,268,21,218
1984,24,249,24,249,21,218
1985,24,241,26,267,21,216
1986,25,255,26,261,21,210
1987,23,238,26,268,20,206
1988,23,238,26,267,22,221
1989,24,241,25,250,21,218
1990,23,231,24,245,22,222
1991,23,235,25,257,22,229
1992,23,237,25,254,22,225
1993,23,235,25,258,23,233
1994,21,218,26,262,22,226
1995,24,243,25,256,22,225
1996,23,232,26,265,22,224
1997,23,238,25,257,21,211
1998,23,231,26,260,22,222
1999,25,254,26,268,23,234
2000,23,238,25,257,22,223
2001,23,235,25,258,22,222
2002,23,235,25,255,22,228
2003,22,228,26,262,22,223
2004,22,223,27,270,22,225
2005,23,238,25,252,22,221
2006,23,233,23,239,22,228
2007,23,238,26,266,21,213
2008,22,229,26,263,23,232
2009,23,238,26,261,22,226
2010,23,233,25,259,22,227
2011,23,230,26,268,22,229
2012,22,222,26,269,23,232
2013,23,237,25,258,22,222
2014,24,242,26,262,22,228
2015,24,242,26,266,23,236
2016,24,240,25,254,23,231
2017,24,243,26,265,22,222
2018,22,226,24,245,23,230
2019,23,231,25,253,20,206
2020,23,230,24,247,23,236
2021,23,238,22,227,21,210
2022,23,238,24,242,21,212
2023,23,230,24,245,21,218
2024,24,241,25,252,22,229
2025,22,229,24,249,21,217
2026,22,225,25,254,22,227
2027,22,224,24,240,23,232
2028,22,222,23,236,23,231
2029,22,227,25,250,24,244
2030,23,232,24,243,23,236
2031,23,234,25,254,23,234
2032,23,236,25,255,24,243
2033,23,235,24,249,24,248
2034,23,233,23,236,23,232
2035,21,217,25,255,24,249
2036,22,224,25,254,24,244
2037,23,234,26,267,23,236
2038,22,228,25,259,24,246
2039,24,242,26,260,25,252
2040,22,226,25,256,24,240
2041,23,239,27,275,25,251
2042,24,247,26,266,25,257
2043,24,240,27,278,25,255
2044,23,234,27,279,24,241
2045,21,218,27,276,24,241
2046,22,221,27,279,25,255
2047,22,225,27,276,23,232
2048,21,218,26,268,23,239
2049,21,216,27,276,23,236
2050,22,228,27,273,23,238
2051,21,215,27,278,22,227
2052,21,213,26,263,22,221
2053,22,220,26,269,22,225
2054,21,211,25,259,22,221
2055,20,209,27,274,23,230
2056,22,223,27,272,21,215
2057,21,211,27,274,22,227
2058,21,216,27,274,24,245
2059,21,217,25,258,23,230
2060,21,213,25,259,23,238
2061,21,219,26,262,23,234
2062,22,229,25,257,23,237
2063,22,229,24,249,25,254
2064,20,207,24,245,23,230
2065,21,218,23,237,23,235
2066,22,225,24,249,24,244
2067,22,226,24,247,23,238
2068,22,223,25,251,23,238
2069,22,225,24,246,23,230
2070,21,218,24,244,24,244
2071,20,208,24,248,24,244
2072,22,229,25,253,23,233
2073,20,207,25,250,23,233
2074,20,209,24,245,24,242
2075,21,213,25,251,23,232
2076,21,217,26,261,24,241
2077,22,220,25,259,23,233
2078,22,220,26,265,23,236
2079,22,222,24,246,23,237
2080,22,221,26,262,24,243
2081,22,229,25,254,24,247
2082,23,232,25,254,24,242
2083,22,226,25,256,24,241
2084,22,226,26,267,24,245
2085,22,225,26,269,26,260
2086,23,239,27,274,23,234
2087,23,233,25,255,25,253
2088,24,242,26,268,24,240
2089,23,233,26,266,23,238
2090,23,233,26,262,24,241
2091,24,240,26,268,24,244
2092,24,248,27,270,24,244
2093,24,246,27,274,23,233
2094,24,246,26,268,22,222
2095,23,238,26,267,22,229
2096,25,251,28,286,25,250
2097,25,259,27,276,23,233
2098,24,247,27,270,25,251
2099,23,234,27,273,25,253
2100,23,239,26,264,25,252
2101,25,250,26,260,24,242
2102,23,238,26,267,23,235
2103,24,245,25,257,24,240
2104,24,241,24,244,25,258
2105,25,258,25,250,26,263
2106,25,257,24,241,25,252
2107,24,241,24,246,24,241
2108,24,247,27,273,24,247
2109,24,243,25,254,25,250
2110,23,239,27,276,23,231
2111,26,263,26,261,24,247
2112,25,259,25,256,24,247
2113,24,246,26,261,24,244
2114,23,239,27,272,23,232
2115,25,253,27,275,22,225
2116,24,248,27,271,22,223
2117,25,257,27,271,23,238
2118,24,241,25,256,23,239
2119,24,244,27,273,24,242
2120,22,227,25,253,22,228
2121,25,250,27,273,23,238
2122,24,241,26,267,24,243
2123,23,230,26,262,23,234
2124,22,224,26,260,23,232
2125,22,226,24,248,23,234
2126,22,229,25,250,22,225
2127,22,228,26,261,22,228
2128,23,234,24,248,22,227
2129,23,238,24,248,23,231
2130,24,244,24,242,21,218
2131,24,247,24,245,23,234
2132,23,231,24,243,23,233
2133,23,233,25,256,22,225
2134,24,244,24,247,22,223
2135,22,226,25,256,22,226
2136,21,218,26,264,22,224
2137,23,232,25,258,22,223
2138,21,219,25,250,21,217
2139,22,228,23,239,21,212
2140,22,228,23,237,20,207
2141,22,222,25,251,20,208
2142,23,235,24,240,20,208
2143,22,227,26,261,20,203
2144,23,232,24,241,21,211
2145,22,222,24,244,20,209
2146,23,233,25,256,21,217
2147,22,225,25,254,22,224
2148,22,227,26,268,22,228
2149,21,218,25,252,22,228
2150,23,238,27,270,22,226
2151,24,247,25,252,23,231
2152,23,234,26,262,22,223
2153,22,221,25,258,22,226
2154,24,245,25,259,20,208
2155,24,247,26,263,21,217
2156,23,235,25,257,23,230
2157,25,257,27,276,23,236
2158,23,236,25,257,23,236
2159,26,262,26,261,23,230
2160,27,272,26,263,23,232
2161,25,253,26,266,24,240
2162,25,252,26,266,23,233
2163,26,265,25,255,23,238
2164,23,238,26,265,22,223
2165,24,247,26,266,22,228
2166,24,241,27,271,24,244
2167,25,252,25,257,24,243
2168,25,253,27,276,22,226
2169,25,253,26,263,23,233
2170,24,242,27,270,21,217
2171,24,244,27,278,21,215
2172,23,237,26,269,22,220
2173,24,241,27,275,20,205
2174,24,249,25,259,21,218
2175,24,247,26,268,23,231
2176,24,249,26,268,23,234
2177,24,249,27,277,21,219
2178,24,246,26,263,21,214
2179,24,243,27,271,22,227
2180,26,261,27,276,24,245
2181,24,245,26,266,21,210
2182,24,241,28,281,23,231
2183,24,246,28,281,21,210
2184,22,228,28,281,21,219
2185,24,246,28,283,21,212
2186,25,250,27,271,22,220
2187,24,241,28,281,21,217
2188,24,247,27,271,22,220
2189,23,239,26,264,21,213
2190,24,246,27,271,21,217
2191,23,237,27,273,22,220
2192,23,238,26,266,22,224
2193,22,229,26,265,22,227
2194,23,237,27,273,22,225
2195,25,253,27,270,23,231
2196,25,257,26,268,22,227
2197,24,240,25,258,20,207
2198,26,262,27,272,22,224
2199,24,248,28,283,22,222
2200,24,245,25,258,20,200
2201,22,229,27,271,21,217
2202,24,248,27,272,22,222
2203,25,254,29,290,22,225
2204,25,253,28,287,21,216
2205,26,264,27,273,22,220
2206,23,239,28,287,20,207
2207,22,225,26,267,21,215
2208,24,242,26,260,20,209
2209,25,255,26,267,22,224
2210,25,259,26,264,22,226
2211,24,248,26,265,23,236
2212,25,250,26,268,21,218
2213,25,252,24,245,23,230
2214,24,246,24,245,22,220
2215,25,252,26,262,22,229
2216,23,230,26,262,22,220
2217,24,246,26,261,22,226
2218,24,241,26,263,21,216
2219,24,244,26,269,21,219
2220,25,251,27,271,21,214
2221,24,241,26,269,21,213
2222,25,251,23,239,22,220
2223,24,245,27,273,22,223
2224,24,246,27,274,23,239
2225,24,243,28,284,22,223
2226,23,236,26,268,22,228
2227,25,254,26,265,22,221
2228,24,247,26,261,21,217
2229,23,236,26,264,20,207
2230,24,240,25,253,22,220
2231,23,230,28,282,21,218
2232,22,225,27,270,21,212
2233,24,240,25,254,20,207
2234,23,236,25,251,20,202
2235,22,229,23,238,21,212
2236,24,241,22,229,20,208
2237,22,221,25,252,21,218
2238,24,240,24,248,21,215
2239,24,242,25,259,23,236
2240,25,253,26,260,24,242
2241,25,251,25,257,22,223
2242,26,262,26,267,23,237
2243,24,244,25,256,22,227
2244,26,260,27,277,25,252
2245,24,245,23,236,23,233
2246,24,247,25,253,22,225
2247,25,253,25,255,24,249
2248,24,244,26,263,24,244
2249,24,245,25,259,25,251
2250,24,248,25,253,25,253
2251,25,252,27,270,23,239
2252,23,239,26,267,24,246
2253,25,256,26,260,24,249
2254,24,243,26,261,24,240
2255,23,233,25,255,24,243
2256,23,236,25,251,24,243
2257,22,229,24,243,24,244
2258,23,237,25,255,24,243
2259,22,227,25,256,24,244
2260,22,228,24,242,24,246
2261,21,218,25,252,22,226
2262,23,233,25,258,22,228
2263,24,243,27,273,22,223
2264,24,240,26,265,22,229
2265,22,221,24,245,22,227
2266,21,215,24,244,22,222
2267,23,236,25,256,23,237
2268,21,215,25,250,23,234
2269,22,226,25,254,22,223
2270,22,228,26,261,23,234
2271,22,228,21,219,22,227
2272,21,217,24,249,22,223
2273,20,209,26,265,23,234
2274,21,217,25,259,22,223
2275,22,229,25,251,22,222
2276,23,235,25,253,22,226
2277,23,236,25,259,22,227
2278,21,214,25,250,23,237
2279,22,228,26,263,23,235
2280,23,236,26,261,24,243
2281,25,254,26,260,24,248
2282,23,233,27,277,22,224
2283,25,257,26,263,23,238
2284,23,239,27,270,22,223
2285,23,236,28,280,23,233
2286,24,240,26,260,22,220
2287,24,249,27,275,23,233
2288,24,242,25,253,22,220
2289,25,256,26,264,23,237
2290,24,248,26,260,24,242
2291,24,244,28,282,24,242
2292,24,246,28,280,22,229
2293,25,250,27,271,23,235
2294,23,230,26,265,23,231
2295,22,227,25,258,20,204
2296,22,228,26,269,21,219
2297,22,228,23,237,23,230
2298,22,221,23,239,21,213
2299,23,238,22,222,21,211
2300,22,225,23,235,19,198
2301,22,226,25,253,20,209
2302,22,222,24,242,21,211
2303,22,222,25,252,21,218
2304,23,237,25,257,21,213
2305,23,231,25,253,23,230
2306,22,222,26,260,21,217
2307,22,224,24,241,21,210
2308,24,244,25,253,23,231
2309,23,234,25,252,22,228
2310,22,226,25,250,22,225
2311,24,243,27,273,24,247
2312,25,256,25,257,25,254
2313,24,241,24,249,24,245
2314,25,257,25,252,23,233
2315,25,255,26,268,26,262
2316,26,268,26,264,24,248
2317,25,257,25,258,24,246
2318,25,252,26,262,25,252
2319,25,253,27,272,25,251
2320,26,264,27,278,24,246
2321,26,263,25,259,25,251
2322,24,241,26,265,24,241
2323,24,241,26,261,24,243
2324,25,257,27,270,24,246
2325,25,254,26,263,24,245
2326,23,239,26,267,23,238
2327,23,236,27,270,23,236
2328,22,225,28,283,23,230
2329,24,247,27,270,24,240
2330,24,248,28,280,23,231
2331,22,225,27,272,22,221
2332,20,208,26,268,20,206
2333,22,226,26,269,21,210
2334,21,211,26,264,19,199
2335,21,214,26,264,20,209
2336,21,210,27,276,21,219
2337,22,220,26,267,21,211
2338,21,212,26,266,18,188
2339,19,194,26,260,19,190
2340,20,208,27,270,20,202
2341,21,215,25,258,21,211
2342,20,208,26,263,20,203
2343,21,212,26,267,20,206
2344,20,206,26,264,20,201
2345,19,196,28,280,19,198
2346,22,224,27,275,19,198
2347,20,209,27,270,20,203
2348,19,199,28,281,19,192
2349,20,205,28,282,18,182
2350,20,202,29,290,19,193
2351,20,202,27,277,18,188
2352,21,218,27,274,21,215
2353,22,223,26,269,21,219
2354,22,224,24,249,21,215
2355,22,229,25,257,22,222
2356,23,236,26,262,22,228
2357,22,225,26,264,24,242
2358,22,229,24,244,23,232
2359,24,241,23,238,23,230
2360,22,227,23,238,22,222
2361,22,227,25,251,22,223
2362,23,236,26,262,22,229
2363,22,225,25,255,22,225
2364,23,234,25,258,21,217
2365,22,228,24,242,21,213
2366,22,225,24,249,21,211
2367,22,225,25,254,22,224
2368,22,223,25,252,21,211
2369,21,219,24,241,21,214
2370,22,225,25,259,20,208
2371,22,221,25,256,20,206
2372,21,212,24,244,22,226
2373,20,209,24,245,21,219
2374,22,225,25,250,22,227
2375,21,213,25,255,21,216
2376,22,221,24,246,21,215
2377,23,236,23,238,21,218
2378,22,229,24,243,23,238
2379,22,225,22,228,21,216
2380,21,217,24,243,21,212
2381,21,219,23,238,21,213
2382,21,215,24,241,21,210
2383,22,221,24,243,21,214
2384,22,221,24,246,21,214
2385,21,218,24,241,22,226
2386,23,232,24,242,21,212
2387,20,202,23,231,22,226
2388,20,209,24,246,22,223
2389,21,213,24,248,21,216
2390,21,211,25,255,21,217
2391,19,198,23,230,19,199
2392,20,201,25,253,20,204
2393,20,207,24,247,20,206
2394,20,205,24,248,20,200
2395,19,199,23,231,19,194
2396,19,199,24,242,19,196
2397,19,194,25,256,19,197
2398,19,191,24,249,18,185
2399,18,181,25,253,19,190
2400,18,184,25,254,17,177
2401,17,172,23,234,18,183
2402,18,186,23,234,18,181
2403,18,185,25,250,16,169
2404,19,192,25,253,19,196
2405,18,188,25,256,16,163
2406,18,182,26,266,16,162
2407,18,181,26,261,18,186
2408,18,186,23,234,16,165
2409,18,180,24,247,18,189
2410,16,165,24,247,17,176
2411,18,187,23,239,17,178
2412,18,187,25,258,17,173
2413,18,185,24,241,16,167
2414,19,192,25,250,15,158
2415,18,185,25,253,17,172
2416,19,197,24,248,18,187
2417,19,190,26,268,20,200
2418,18,183,25,251,19,193
2419,19,195,24,247,19,192
2420,20,206,25,255,19,191
2421,21,211,23,234,21,212
2422,21,213,25,255,21,211
2423,20,208,23,239,19,199
2424,22,223,26,263,20,209
2425,20,209,25,257,19,198
2426,21,210,27,274,19,196
2427,21,215,26,269,21,210
2428,21,211,26,260,20,205
2429,21,217,25,256,19,191
2430,20,200,25,250,18,187
2431,20,203,27,276,18,187
2432,20,207,26,268,19,190
2433,21,210,26,262,20,202
2434,20,204,26,269,18,189
2435,19,198,25,259,17,178
2436,20,203,25,257,20,201
2437,22,221,25,251,20,206
2438,20,201,24,246,19,190
2439,19,192,26,263,19,191
2440,20,204,25,253,21,213
2441,18,188,25,252,20,203
2442,21,211,25,250,21,213
2443,19,197,24,248,19,195
2444,19,197,25,250,20,205
2445,19,191,25,254,19,198
2446,19,191,25,257,20,209
2447,20,201,26,263,19,192
2448,18,180,25,253,18,187
2449,19,191,23,239,18,183
2450,20,204,25,259,18,184
2451,19,192,25,252,18,188
2452,20,202,23,234,19,197
2453,20,208,23,239,20,200
2454,21,214,25,250,20,208
2455,20,208,25,254,17,179
2456,21,210,27,270,19,196
2457,21,211,27,278,19,190
2458,21,211,27,276,19,192
2459,20,203,25,258,20,205
2460,21,210,26,264,19,193
2461,21,214,28,285,20,209
2462,21,219,29,292,21,213
2463,21,216,30,305,21,215
2464,21,217,29,297,20,207
2465,21,215,28,284,21,214
2466,22,225,29,291,22,229
2467,23,230,29,291,21,215
2468,22,226,29,299,21,213
2469,23,231,28,287,19,197
2470,20,208,28,287,20,208
2471,24,246,28,284,19,199
2472,23,233,28,288,20,203
2473,21,218,27,272,19,198
2474,23,234,27,270,20,201
2475,20,207,27,278,18,183
2476,21,217,27,271,22,220
2477,21,212,26,267,18,187
2478,20,206,27,277,18,181
2479,19,191,25,257,18,187
2480,21,215,26,260,20,206
2481,20,204,25,259,19,191
2482,20,208,26,266,19,190
2483,20,207,25,258,19,194
2484,21,215,27,270,19,193
2485,20,207,26,264,18,186
2486,20,202,27,273,17,172
2487,20,205,28,280,19,192
2488,19,192,27,279,19,193
2489,19,196,28,284,17,179
2490,19,194,27,274,18,186
2491,19,192,26,266,19,195
2492,18,184,26,268,18,187
2493,19,192,27,272,19,193
2494,19,198,26,269,19,192
2495,19,197,26,269,19,190
2496,21,216,27,273,19,196
2497,22,220,28,283,20,202
2498,21,214,27,273,20,203
2499,21,214,29,292,19,192
2500,22,223,27,271,20,208
2501,22,222,28,280,20,202
2502,22,221,27,274,20,205
2503,22,227,26,261,20,200
2504,23,235,26,269,18,187
2505,23,238,24,249,20,205
2506,22,228,26,262,22,224
2507,24,248,26,268,21,211
2508,23,236,28,284,22,221
2509,24,244,27,271,22,222
2510,22,226,25,259,21,214
2511,24,248,28,282,20,209
2512,25,254,29,292,21,214
2513,25,254,28,285,22,220
2514,25,251,28,282,21,211
2515,25,259,27,277,21,216
2516,25,256,28,283,22,227
2517,25,253,26,268,24,246
2518,24,247,27,277,22,227
2519,26,267,26,268,23,234
2520,25,250,27,275,21,219
2521,25,252,27,277,22,221
2522,24,247,28,283,20,207
2523,25,254,28,281,23,231
2524,25,253,28,288,23,235
2525,26,263,27,277,24,243
2526,26,261,30,301,23,235
2527,26,266,29,295,22,226
2528,28,280,28,284,22,223
2529,26,264,30,302,22,228
2530,26,263,29,292,21,217
2531,27,276,29,290,23,231
2532,26,260,29,291,22,225
2533,26,263,29,292,21,217
2534,26,269,27,273,21,213
2535,27,272,29,290,22,225
2536,26,268,30,301,22,225
2537,26,262,29,292,24,241
2538,27,275,29,293,23,235
2539,26,260,29,299,24,242
2540,26,268,30,300,22,221
2541,27,271,29,290,24,243
2542,25,257,28,284,23,234
2543,25,256,29,299,22,224
2544,26,263,29,293,22,228
2545,26,260,27,276,25,258
2546,25,256,29,294,24,248
2547,26,263,26,268,23,233
2548,26,263,26,264,23,230
2549,26,267,26,267,23,230
2550,23,232,27,279,21,219
2551,25,250,28,281,21,216
2552,25,257,26,263,20,203
2553,24,248,26,264,20,202
2554,25,257,26,264,19,190
2555,24,241,24,249,16,169
2556,24,244,25,255,17,176
2557,23,234,24,248,18,180
2558,24,244,25,254,17,179
2559,25,250,24,249,17,175
2560,23,239,25,253,16,169
2561,22,226,27,272,16,163
2562,23,231,28,287,15,158
2563,22,221,28,280,15,154
2564,23,233,27,279,15,150
2565,23,235,26,267,15,151
2566,24,244,26,263,17,170
2567,24,242,27,270,15,152
2568,24,242,28,281,15,156
2569,23,234,26,260,16,162
2570,23,230,26,267,15,150
2571,24,241,26,262,15,158
2572,23,231,26,263,16,160
2573,24,242,27,271,15,155
2574,23,235,26,264,15,151
2575,23,231,26,263,16,163
2576,23,232,26,260,16,160
2577,22,223,26,265,17,172
2578,23,233,24,248,15,159
2579,22,226,27,270,15,152
2580,23,234,26,265,15,159
2581,24,248,25,257,15,150
2582,24,247,26,264,14,148
2583,24,245,27,277,16,168
2584,24,240,26,265,14,145
2585,26,265,27,276,17,172
2586,25,254,28,280,17,175
2587,25,253,27,277,18,189
2588,26,263,29,291,19,192
2589,25,258,28,288,18,186
2590,25,253,27,277,18,184
2591,25,255,28,280,19,194
2592,26,260,28,284,18,183
2593,25,257,27,270,18,182
2594,25,251,27,270,19,191
2595,26,262,26,263,17,179
2596,25,258,27,273,18,183
2597,26,268,26,266,17,178
2598,26,263,26,267,18,189
2599,25,254,27,279,17,179
2600,24,247,28,281,18,187
2601,23,237,27,278,18,187
2602,25,255,28,284,18,184
2603,25,250,28,284,18,187
2604,25,256,27,276,17,178
2605,25,252,27,279,18,184
2606,24,245,27,270,18,183
2607,25,254,27,278,19,195
2608,24,240,27,279,18,182
2609,23,234,29,297,18,189
2610,24,249,28,286,17,179
2611,25,253,28,285,17,177
2612,25,252,28,280,19,193
2613,25,256,29,290,18,186
2614,26,263,28,283,19,190
2615,26,263,29,294,19,194
2616,26,261,28,289,19,199
2617,27,270,29,294,20,203
2618,24,244,26,263,19,199
2619,24,240,27,270,19,198
2620,24,245,27,278,19,192
2621,25,257,29,299,19,195
2622,25,255,28,281,20,200
2623,25,254,28,284,21,213
2624,25,254,28,287,20,201
2625,26,264,27,278,19,197
2626,23,239,27,273,19,195
2627,24,247,27,279,19,194
2628,24,240,27,270,18,189
2629,25,251,28,284,21,218
2630,25,256,27,279,21,210
2631,26,264,27,278,21,211
2632,26,263,29,295,22,223
2633,25,256,28,286,21,218
2634,25,254,27,276,22,228
2635,25,252,26,267,21,218
2636,25,254,26,264,20,209
2637,24,246,26,269,21,217
2638,23,238,26,262,22,223
2639,25,254,29,292,21,214
2640,24,246,28,280,21,215
2641,24,248,27,279,21,212
2642,25,256,27,272,21,216
2643,24,248,29,290,23,236
2644,26,260,29,293,22,228
2645,26,264,29,294,22,220
2646,28,284,29,290,22,220
2647,27,275,27,277,20,208
2648,26,268,29,293,22,225
2649,26,262,29,291,21,215
2650,26,266,29,296,20,201
2651,25,257,28,281,21,219
2652,25,255,29,296,21,215
2653,26,261,28,287,21,213
2654,25,257,28,280,21,219
2655,26,261,28,286,23,230
2656,27,270,27,279,23,235
2657,26,260,28,280,21,218
2658,27,273,27,272,23,231
2659,27,270,27,270,23,239
2660,26,266,28,281,23,237
2661,26,269,28,281,23,236
2662,27,275,28,287,22,229
2663,26,265,28,285,24,241
2664,27,272,29,298,24,246
2665,26,268,28,284,24,241
2666,26,263,29,295,24,245
2667,26,261,29,291,24,243
2668,25,259,29,292,25,253
2669,27,273,28,287,23,238
2670,27,272,28,286,23,239
2671,27,273,28,287,22,228
2672,27,273,30,301,24,244
2673,26,267,29,292,23,237
2674,27,278,29,297,24,243
2675,26,263,29,291,25,254
2676,26,265,30,303,24,240
2677,26,263,29,298,24,245
2678,27,273,28,284,24,248
2679,25,259,27,279,24,246
2680,26,266,28,289,23,234
2681,26,260,28,286,23,233
2682,26,260,28,284,23,232
2683,26,264,28,288,21,217
2684,25,257,27,275,23,238
2685,26,264,29,291,24,242
2686,24,243,30,303,22,226
2687,27,279,29,294,24,245
2688,25,252,30,303,22,226
2689,24,244,28,287,23,232
2690,25,254,29,295,21,217
2691,24,248,29,298,23,239
2692,25,257,29,297,24,243
2693,25,257,29,298,23,239
2694,25,255,28,280,23,233
2695,25,253,29,290,23,236
2696,25,253,28,287,22,225
2697,24,248,27,273,22,227
2698,26,261,28,285,23,232
2699,25,257,28,284,23,236
2700,24,244,28,289,23,235
2701,25,251,28,287,23,234
2702,24,249,28,284,22,226
2703,24,240,29,293,22,224
2704,25,250,27,279,23,239
2705,24,247,26,268,24,241
2706,25,258,27,271,23,231
2707,25,254,28,283,24,243
2708,25,256,28,284,24,247
2709,25,259,28,284,23,234
2710,25,257,29,296,23,236
2711,25,254,28,286,25,252
2712,25,256,27,273,24,248
2713,26,267,27,278,24,247
2714,26,266,28,282,25,254
2715,26,265,28,281,24,249
2716,26,262,27,276,24,241
2717,27,273,27,279,23,236
2718,25,253,27,272,24,242
2719,26,264,28,280,24,240
2720,25,259,27,278,24,247
2721,25,258,27,276,24,247
2722,25,252,28,283,22,227
2723,25,251,27,275,24,246
2724,25,252,27,278,24,244
2725,26,263,28,281,24,244
2726,26,266,28,288,23,238
2727,26,266,27,272,21,217
2728,26,260,28,285,24,241
2729,25,252,29,296,22,224
2730,25,253,29,290,23,237
2731,26,262,29,293,23,236
2732,25,259,28,286,22,226
2733,24,246,29,296,23,236
2734,26,262,32,320,24,242
2735,25,259,31,318,22,227
2736,23,237,31,316,23,236
2737,24,243,31,316,23,234
2738,24,240,31,313,22,222
2739,26,268,30,305,24,244
2740,26,263,29,299,22,229
2741,25,252,29,299,23,234
2742,24,241,29,299,23,232
2743,24,246,29,297,21,214
2744,25,251,30,304,23,235
2745,24,243,31,312,21,219
2746,24,247,31,311,21,213
2747,25,255,30,308,21,219
2748,25,251,30,304,23,230
2749,23,239,29,294,22,225
2750,25,252,29,298,23,239
2751,25,250,31,310,22,229
2752,24,242,29,290,21,216
