/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1611,146,820,64,1268,48,1492
1612,140,834,52,1234,43,1410
1613,151,812,52,1227,33,1415
1614,161,849,50,1115,39,1426
1615,187,848,42,1157,33,1371
1616,183,850,48,1129,46,1319
1617,197,859,69,1211,44,1348
1618,174,848,68,1258,45,1337
1619,189,891,69,1244,51,1314
1620,181,883,69,1285,32,1336
1621,187,930,65,1246,36,1349
1622,184,908,66,1322,42,1281
1623,167,891,60,1272,51,1291
1624,190,942,51,1333,49,1250
1625,188,967,58,1321,39,1211
1626,204,931,56,1350,39,1221
1627,175,917,51,1377,36,1264
1628,175,875,64,1330,37,1186
1629,185,894,61,1315,56,1232
1630,180,906,56,1269,75,1246
1631,198,919,63,1262,72,1169
1632,186,940,69,1326,67,1160
1633,176,922,63,1240,77,1096
1634,179,949,60,1234,55,1105
1635,180,948,55,1236,68,1037
1636,208,966,48,1284,67,1084
1637,221,962,70,1199,55,1084
1638,193,982,66,1248,46,1094
1639,178,928,63,1227,52,1079
1640,210,953,62,1338,73,1100
1641,234,977,68,1333,61,1103
1642,211,964,67,1355,51,1044
1643,221,1001,76,1354,68,1054
1644,237,1024,90,1423,73,1063
1645,245,1035,84,1480,43,1026
1646,240,1000,92,1512,47,1034
1647,229,1052,99,1472,41,982
1648,259,1060,97,1547,40,988
1649,245,1047,92,1611,44,1002
1650,249,1062,108,1603,51,926
1651,256,1087,83,1469,43,1004
1652,254,1101,101,1454,48,977
1653,254,1098,88,1437,42,1015
1654,284,1051,107,1470,46,1055
1655,273,1066,122,1491,34,1000
1656,278,1071,81,1460,44,1009
1657,268,1134,107,1494,47,1015
1658,240,1113,98,1501,54,968
1659,256,1150,88,1526,59,995
1660,261,1145,83,1454,55,984
1661,246,1164,75,1541,48,974
1662,261,1164,64,1465,51,1021
1663,272,1174,67,1515,51,985
1664,267,1143,88,1603,70,986
1665,258,1145,84,1642,58,983
1666,246,1125,82,1700,47,978
1667,267,1101,91,1677,37,1001
1668,244,1089,79,1745,51,1024
1669,247,1079,80,1750,47,1019
1670,231,1085,71,1716,44,1071
1671,252,1051,70,1676,33,1035
1672,245,1063,64,1733,44,1071
1673,259,1083,83,1735,54,1050
1674,238,1071,86,1747,51,1076
1675,229,1100,66,1712,52,1068
1676,265,1126,83,1650,53,1144
1677,259,1127,80,1656,57,1192
1678,232,1154,75,1679,41,1114
1679,254,1114,58,1690,32,1053
1680,222,1090,70,1661,44,1044
1681,209,1045,76,1703,37,1024
1682,215,1030,64,1614,40,991
1683,222,1054,65,1657,44,1016
1684,244,1074,55,1670,46,1025
1685,241,1070,74,1699,36,1032
1686,234,1028,82,1704,50,1008
1687,229,1075,64,1727,44,1041
1688,233,1061,63,1731,41,993
1689,230,1096,66,1684,47,1076
1690,238,1063,56,1660,54,1014
1691,231,1067,69,1695,49,1009
1692,224,1076,61,1652,35,989
1693,235,1072,61,1671,36,1018
1694,227,1043,79,1707,39,1014
1695,239,1026,70,1642,35,1047
1696,203,1020,63,1724,37,1013
1697,221,1050,70,1780,35,1050
1698,225,1075,79,1795,49,1015
1699,226,1099,77,1801,41,1060
1700,246,1112,91,1825,45,1085
1701,245,1112,84,1797,57,1093
1702,247,1123,74,1780,40,1047
1703,261,1142,78,1825,52,1054
1704,273,1162,97,1830,57,1049
1705,262,1150,91,1847,63,1050
1706,276,1172,95,1784,61,1041
1707,236,1130,81,1852,63,1017
1708,248,1123,68,1772,54,1051
1709,241,1103,82,1786,42,1044
1710,227,1098,79,1758,33,1046
1711,215,1077,70,1807,42,1028
1712,225,1129,74,1785,49,1028
1713,231,1142,67,1711,45,1053
1714,237,1169,88,1796,43,1035
1715,246,1128,76,1859,61,1083
1716,242,1213,74,1750,62,1097
1717,239,1147,71,1811,70,1065
1718,226,1235,91,1784,63,1108
1719,240,1227,95,1809,66,1120
1720,223,1273,61,1718,44,1124
1721,233,1271,79,1777,56,1141
1722,264,1275,76,1784,46,1123
1723,265,1236,73,1766,67,1191
1724,256,1245,78,1747,69,1212
1725,256,1227,81,1680,79,1187
1726,236,1260,88,1635,85,1177
1727,253,1247,91,1618,71,1164
1728,249,1248,78,1616,65,1146
1729,257,1225,86,1615,70,1159
1730,285,1321,89,1628,90,1131
1731,284,1292,96,1609,89,1169
1732,266,1282,98,1632,74,1160
1733,251,1267,91,1629,78,1186
1734,287,1264,91,1593,72,1078
1735,256,1255,90,1596,68,1067
1736,254,1230,112,1612,69,1022
1737,243,1254,92,1602,56,1095
1738,256,1196,107,1627,60,1113
1739,250,1202,96,1577,52,1076
1740,249,1151,94,1570,48,1113
1741,244,1102,97,1482,65,1096
1742,240,995,106,1544,71,1096
1743,240,1029,89,1530,68,1023
1744,221,982,101,1516,64,1048
1745,194,952,94,1431,70,962
1746,199,949,86,1469,53,999
1747,192,913,73,1438,44,963
1748,182,935,89,1400,52,1000
1749,200,904,88,1396,43,969
1750,201,965,75,1376,53,1019
1751,171,901,58,1396,54,960
1752,192,933,74,1428,83,1014
1753,184,905,80,1467,65,1051
1754,206,927,79,1523,51,1042
1755,196,912,72,1529,61,1019
1756,186,951,80,1501,39,1075
1757,175,955,75,1526,44,1058
1758,199,962,67,1529,39,1076
1759,197,970,81,1546,36,1056
1760,183,956,76,1581,55,1091
1761,215,945,72,1604,50,1081
1762,192,935,81,1624,57,1093
1763,202,932,79,1626,55,1133
1764,217,973,76,1664,56,1085
1765,225,1005,84,1706,54,1137
1766,227,974,99,1742,49,1114
1767,214,955,69,1658,53,1154
1768,195,930,63,1735,42,1109
1769,204,938,64,1746,33,1078
1770,211,945,72,1743,28,1087
1771,203,927,59,1727,46,1077
1772,192,936,66,1736,40,1079
1773,195,915,76,1746,46,1096
1774,200,889,73,1661,54,1132
1775,194,815,105,1743,52,1120
1776,173,810,65,1713,42,1172
1777,159,764,81,1717,46,1142
1778,162,773,59,1698,42,1166
1779,153,732,67,1656,41,1072
1780,143,727,37,1622,31,1074
1781,155,733,34,1642,35,1047
1782,135,703,45,1677,33,1036
1783,146,694,61,1663,46,1102
1784,144,700,52,1641,33,1083
1785,168,714,83,1688,42,1117
1786,169,739,78,1667,25,1121
1787,158,711,69,1685,29,1117
1788,169,736,61,1738,32,1123
1789,169,748,68,1686,32,1141
1790,142,764,61,1702,38,1113
1791,163,741,105,1594,36,1131
1792,194,779,74,1583,29,1103
1793,182,741,76,1626,38,1119
1794,186,768,99,1559,52,1099
1795,148,726,85,1565,38,1102
1796,164,695,50,1457,32,1033
1797,158,666,58,1432,36,1081
1798,156,691,50,1503,39,1107
1799,162,694,65,1490,43,1046
1800,160,752,65,1424,43,1069
1801,151,714,69,1455,50,1107
1802,151,679,61,1424,28,1038
1803,152,676,73,1394,46,1053
1804,127,661,73,1348,40,1074
1805,124,633,67,1303,35,1070
1806,118,650,63,1287,41,1075
1807,129,661,71,1286,31,1033
1808,109,615,62,1283,55,1073
1809,129,633,72,1313,33,1082
1810,121,629,74,1298,35,1130
1811,137,648,78,1265,49,1156
1812,120,641,68,1214,41,1150
1813,124,654,63,1270,42,1108
1814,126,660,72,1356,32,1182
1815,142,670,79,1409,39,1160
1816,139,708,60,1378,39,1108
1817,118,686,63,1378,33,1110
1818,119,677,53,1406,62,1095
1819,115,684,58,1384,38,1153
1820,121,656,68,1352,36,1121
1821,119,672,69,1392,36,1083
1822,125,682,66,1380,44,1063
1823,121,686,57,1392,27,1057
1824,125,685,69,1393,25,1009
1825,114,690,69,1457,25,1057
1826,110,715,77,1442,31,1049
1827,102,716,57,1452,29,1028
1828,137,717,72,1462,30,993
1829,128,717,65,1484,36,1033
1830,143,751,99,1500,51,1045
1831,145,729,76,1527,58,1054
1832,121,743,63,1587,57,1112
1833,139,728,66,1624,43,1109
1834,147,727,79,1563,73,1103
1835,151,717,62,1581,62,1115
1836,145,696,74,1555,58,1068
1837,141,722,90,1598,75,1127
1838,143,756,75,1595,85,1001
1839,134,746,92,1598,89,1045
1840,143,761,63,1536,80,1012
1841,149,794,79,1463,68,1070
1842,162,718,51,1440,52,999
1843,149,717,57,1352,62,1012
1844,128,696,61,1359,27,1027
1845,118,683,43,1271,20,1008
1846,123,674,53,1254,22,1079
1847,118,692,45,1251,20,1112
1848,128,652,45,1264,24,1150
1849,133,640,41,1215,25,1094
1850,125,644,41,1277,19,1056
1851,125,665,30,1240,22,1078
1852,115,686,46,1284,20,1081
1853,114,713,54,1327,30,1142
1854,119,722,36,1292,30,1152
1855,111,705,26,1292,33,1161
1856,114,698,31,1307,30,1212
1857,115,687,35,1349,28,1192
1858,122,706,31,1383,28,1171
1859,112,700,32,1273,22,1182
1860,128,716,36,1295,24,1197
1861,131,707,38,1309,33,1188
1862,136,705,43,1355,25,1161
1863,146,698,62,1407,31,1253
1864,137,682,45,1419,36,1236
1865,135,697,52,1415,23,1225
1866,126,674,47,1419,31,1227
1867,123,638,48,1475,25,1238
1868,125,663,51,1406,32,1210
1869,116,651,45,1455,22,1246
1870,119,643,46,1449,27,1191
1871,119,639,39,1457,26,1214
1872,108,584,32,1438,23,1203
1873,108,594,42,1491,29,1240
1874,114,577,43,1439,35,1180
1875,110,607,48,1496,37,1252
1876,106,601,39,1426,34,1227
1877,106,625,54,1438,31,1324
1878,106,628,42,1308,32,1282
1879,89,623,35,1311,33,1311
1880,104,645,50,1307,38,1294
1881,117,628,54,1305,51,1344
1882,125,635,59,1300,52,1340
1883,110,648,61,1254,35,1344
1884,122,631,51,1337,49,1325
1885,112,629,52,1359,38,1244
1886,106,616,57,1375,34,1189
1887,110,643,57,1373,24,1204
1888,99,672,47,1433,28,1198
1889,90,668,58,1454,31,1144
1890,111,665,51,1478,40,1191
1891,131,683,57,1450,30,1181
1892,121,686,44,1367,43,1222
1893,120,723,45,1378,46,1274
1894,133,693,70,1353,45,1245
1895,128,696,70,1309,37,1274
1896,126,665,72,1285,53,1236
1897,132,648,68,1295,52,1250
1898,119,664,53,1319,61,1237
1899,131,670,67,1295,42,1173
1900,135,674,79,1347,42,1236
1901,120,672,67,1345,52,1239
1902,99,618,49,1226,34,1181
1903,113,632,59,1176,35,1212
1904,101,594,42,1127,35,1234
1905,113,652,45,1094,36,1195
1906,117,625,48,1039,43,1224
1907,119,621,58,1075,51,1243
1908,124,605,61,1070,38,1237
1909,122,606,67,1112,48,1231
1910,128,597,65,1090,40,1179
1911,113,591,56,1095,40,1169
1912,121,609,66,1098,34,1154
1913,113,591,67,1071,39,1149
1914,112,608,76,1104,40,1133
1915,116,615,67,1093,50,1202
1916,128,612,74,1109,50,1159
1917,136,646,64,1099,66,1199
1918,127,638,69,1124,54,1176
1919,120,601,62,1135,56,1211
1920,134,650,65,1131,31,1215
1921,132,641,68,1169,58,1234
1922,139,610,60,1189,50,1109
1923,119,687,52,1238,53,1172
1924,144,657,61,1165,58,1183
1925,154,723,70,1214,61,1191
1926,131,698,58,1243,53,1207
1927,129,658,73,1218,62,1232
1928,129,675,77,1226,53,1209
1929,153,678,63,1260,55,1172
1930,144,692,78,1255,68,1216
1931,150,742,60,1178,61,1237
1932,147,700,69,1243,67,1229
1933,161,723,77,1243,74,1246
1934,151,753,81,1268,68,1330
1935,179,771,78,1241,64,1271
1936,177,766,85,1221,61,1305
1937,186,788,87,1217,72,1275
1938,176,777,66,1200,76,1315
1939,208,781,73,1258,92,1308
1940,203,748,65,1199,77,1332
1941,206,797,50,1261,85,1282
1942,179,806,62,1343,87,1324
1943,161,766,67,1328,76,1294
1944,182,844,64,1343,72,1269
1945,170,853,79,1228,93,1307
1946,200,815,67,1304,77,1298
1947,188,854,75,1253,76,1280
1948,200,905,85,1228,82,1313
1949,196,777,84,1273,98,1318
1950,182,840,69,1249,81,1282
1951,160,808,78,1292,78,1297
1952,179,795,90,1261,88,1266
1953,203,828,79,1235,92,1328
1954,193,835,74,1245,92,1316
1955,211,861,70,1220,97,1376
1956,209,843,80,1173,93,1344
1957,212,845,86,1236,88,1373
1958,218,829,79,1192,107,1382
1959,211,786,95,1236,91,1387
1960,219,798,90,1182,118,1348
1961,208,822,84,1278,94,1337
1962,206,823,73,1243,93,1313
1963,228,842,78,1256,115,1267
1964,216,816,84,1310,100,1309
1965,211,837,95,1339,91,1347
1966,213,831,84,1410,96,1297
1967,229,869,89,1404,113,1375
1968,214,840,89,1416,107,1285
1969,225,869,116,1482,130,1387
1970,232,900,126,1539,125,1385
1971,252,910,115,1532,125,1409
1972,233,889,119,1528,128,1347
1973,227,876,103,1496,130,1434
1974,220,896,118,1502,126,1411
1975,209,839,110,1519,140,1480
1976,188,854,100,1406,110,1460
1977,198,795,76,1414,115,1383
1978,184,815,84,1380,127,1416
1979,198,855,92,1319,132,1433
1980,210,810,78,1289,119,1410
1981,197,841,91,1285,125,1498
1982,199,873,107,1298,125,1477
1983,214,854,98,1288,106,1530
1984,179,848,74,1285,100,1541
1985,204,844,78,1311,116,1445
1986,209,871,88,1310,117,1517
1987,209,872,77,1265,136,1467
1988,176,894,74,1383,94,1504
1989,215,929,91,1444,115,1526
1990,207,907,106,1447,118,1556
1991,237,902,128,1494,129,1557
1992,221,982,101,1508,127,1554
1993,229,947,110,1486,131,1599
1994,228,961,137,1472,127,1522
1995,259,927,131,1538,127,1619
1996,243,968,148,1487,120,1642
1997,258,940,153,1599,138,1615
1998,245,975,153,1580,131,1596
1999,248,959,149,1622,140,1662
2000,222,1009,137,1655,139,1672
2001,243,957,146,1585,127,1641
2002,216,969,149,1655,121,1633
2003,236,955,149,1644,130,1693
2004,208,1023,126,1697,111,1681
2005,204,993,125,1631,119,1700
2006,190,1004,120,1666,106,1601
2007,206,1010,150,1684,98,1685
2008,198,1003,143,1700,110,1734
2009,190,938,124,1718,94,1659
2010,183,940,95,1699,90,1693
2011,174,899,98,1674,93,1715
2012,169,919,109,1761,83,1664
2013,145,956,92,1706,96,1691
2014,144,925,77,1701,87,1634
2015,162,927,101,1576,88,1698
2016,161,885,87,1585,90,1650
2017,162,905,90,1539,95,1691
2018,176,930,94,1578,75,1678
2019,174,960,94,1586,92,1661
2020,178,924,85,1570,84,1705
2021,200,979,94,1569,87,1786
2022,211,968,78,1598,96,1715
2023,212,997,95,1520,103,1787
2024,194,975,96,1548,95,1708
2025,207,1016,108,1566,89,1725
2026,223,986,93,1625,94,1647
2027,225,995,108,1642,95,1702
2028,211,965,90,1776,79,1648
2029,216,1005,83,1772,82,1715
2030,215,1039,92,1804,86,1637
2031,198,973,76,1764,81,1742
2032,190,1006,65,1851,69,1633
2033,186,961,75,1812,81,1727
2034,174,987,81,1832,86,1625
2035,179,977,67,1897,82,1674
2036,197,1017,84,1841,86,1597
2037,211,1060,84,1883,77,1701
2038,214,1084,76,1825,90,1608
2039,226,1050,73,1906,85,1658
2040,238,1094,66,1946,92,1709
2041,231,1053,80,1877,109,1673
2042,217,1075,63,1807,102,1639
2043,222,1058,69,1847,103,1658
2044,219,1072,89,1873,109,1580
2045,203,1043,66,1893,114,1563
2046,240,991,78,1851,105,1502
2047,243,1010,97,1902,121,1447
2048,218,1014,82,1882,133,1463
2049,240,1004,91,1863,113,1457
2050,234,1035,92,1884,113,1417
2051,245,1015,78,1849,104,1453
2052,242,1074,74,1887,119,1445
2053,247,1047,93,1831,114,1380
2054,231,1014,70,1902,116,1454
2055,216,1021,86,1862,111,1421
2056,216,1009,74,1851,99,1430
2057,205,956,67,1839,94,1384
2058,217,962,64,1816,107,1408
2059,212,981,75,1808,114,1434
2060,231,936,45,1770,126,1456
2061,212,992,61,1736,112,1376
2062,219,950,77,1793,104,1341
2063,204,971,52,1746,96,1339
2064,222,994,62,1702,104,1298
2065,225,1020,57,1768,92,1377
2066,219,1045,66,1774,107,1392
2067,234,1076,89,1812,109,1462
2068,236,1038,74,1760,114,1490
2069,228,1036,76,1833,118,1452
2070,231,1031,72,1771,131,1531
2071,237,1014,54,1855,103,1526
2072,231,1077,69,1780,124,1482
2073,246,1024,56,1866,135,1495
2074,220,1106,61,1782,118,1509
2075,229,1079,71,1813,115,1525
2076,239,1106,77,1851,114,1487
2077,242,1082,53,1828,114,1452
2078,233,1029,62,1799,119,1463
2079,237,1074,58,1806,121,1482
2080,227,1054,76,1740,134,1457
2081,234,1011,71,1749,122,1512
2082,212,1027,67,1705,116,1466
2083,244,1047,78,1774,122,1449
2084,210,1046,85,1804,101,1436
2085,247,1035,69,1740,103,1476
2086,219,1077,92,1785,126,1442
2087,230,1089,73,1734,133,1489
2088,220,1058,76,1725,104,1408
2089,206,1062,71,1716,97,1467
2090,198,1053,77,1651,126,1435
2091,211,1065,69,1573,122,1473
2092,176,983,101,1555,120,1417
2093,189,1018,93,1451,109,1466
2094,191,949,69,1446,108,1481
2095,189,974,65,1450,105,1437
2096,169,921,72,1413,89,1437
2097,176,901,75,1318,111,1314
2098,172,918,71,1337,107,1300
2099,180,922,66,1286,98,1334
2100,170,916,71,1350,95,1237
2101,189,958,78,1308,109,1303
2102,194,900,65,1407,104,1330
2103,176,960,101,1374,110,1404
2104,190,967,70,1439,130,1401
2105,180,926,91,1510,119,1446
2106,196,980,85,1513,115,1411
2107,197,982,83,1492,100,1393
2108,179,990,84,1413,106,1400
2109,185,954,94,1447,88,1409
2110,172,976,67,1416,87,1434
2111,172,938,67,1434,95,1360
2112,175,951,54,1465,92,1432
2113,178,941,71,1483,78,1379
2114,185,941,65,1517,96,1390
2115,155,931,64,1410,71,1331
2116,152,902,69,1397,78,1352
2117,138,933,88,1325,73,1367
2118,154,903,65,1285,61,1377
2119,147,876,58,1190,74,1303
2120,156,869,64,1183,78,1377
2121,126,792,64,1137,61,1406
2122,135,793,67,1146,66,1422
2123,114,757,46,1085,63,1354
2124,130,753,55,1186,79,1375
2125,137,726,61,1147,87,1371
2126,127,724,50,1229,64,1361
2127,150,726,56,1241,65,1404
2128,135,751,54,1299,60,1474
2129,136,771,72,1305,67,1521
2130,116,758,82,1324,70,1496
2131,134,825,75,1366,70,1501
2132,124,806,62,1319,77,1549
2133,133,767,63,1344,88,1517
2134,135,778,60,1353,91,1529
2135,123,711,65,1412,94,1474
2136,115,731,67,1413,82,1548
2137,116,745,58,1385,79,1595
2138,127,749,76,1455,95,1621
2139,145,763,74,1450,87,1691
2140,133,758,74,1383,83,1685
2141,132,695,101,1387,77,1621
2142,108,713,70,1371,81,1516
2143,109,709,60,1408,72,1582
2144,117,723,53,1339,82,1624
2145,134,743,65,1345,86,1658
2146,138,749,73,1288,95,1665
2147,131,796,76,1298,91,1640
2148,141,804,78,1279,96,1651
2149,136,805,93,1261,109,1680
2150,144,834,86,1271,94,1719
2151,153,894,80,1238,88,1675
2152,167,880,78,1293,104,1702
2153,168,908,72,1236,95,1594
2154,171,910,62,1243,83,1537
2155,157,936,84,1281,78,1566
2156,146,967,84,1350,66,1568
2157,145,981,96,1361,87,1632
2158,171,985,85,1409,76,1593
2159,155,1006,73,1465,78,1686
2160,136,1034,78,1511,76,1688
2161,167,1076,85,1467,73,1700
2162,174,1069,75,1495,83,1624
2163,147,1077,69,1463,69,1699
2164,158,1057,81,1458,68,1722
2165,157,1046,71,1441,71,1689
2166,162,994,80,1505,77,1646
2167,140,1008,70,1461,77,1662
2168,119,944,70,1446,75,1585
2169,107,912,72,1359,69,1663
2170,103,859,61,1397,77,1605
2171,106,810,60,1281,73,1571
2172,118,797,55,1317,84,1560
2173,127,781,64,1312,82,1629
2174,126,773,43,1165,89,1541
2175,135,863,41,1226,74,1551
2176,151,848,56,1174,68,1586
2177,159,878,77,1121,94,1594
2178,148,898,51,1102,91,1554
2179,149,900,45,1113,80,1629
2180,186,930,62,1178,79,1572
2181,170,957,57,1188,85,1574
2182,147,908,73,1251,93,1564
2183,137,855,57,1216,85,1599
2184,154,882,70,1233,82,1618
2185,174,874,68,1270,77,1627
2186,157,887,70,1287,80,1566
2187,162,872,63,1317,75,1627
2188,160,930,48,1282,70,1671
2189,169,887,73,1299,74,1617
2190,163,955,64,1300,73,1496
2191,153,949,68,1309,72,1555
2192,146,937,67,1298,70,1568
2193,135,976,66,1295,44,1500
2194,163,1032,50,1285,59,1535
2195,160,986,54,1258,59,1462
2196,160,910,59,1255,59,1484
2197,147,887,50,1217,50,1507
2198,135,877,51,1181,77,1518
2199,122,837,56,1098,59,1475
2200,134,859,49,1085,56,1419
2201,143,814,41,1119,55,1325
2202,141,866,44,1116,65,1268
2203,154,867,60,1017,48,1288
2204,136,849,52,1055,40,1294
2205,134,826,63,985,39,1246
2206,144,849,66,1004,49,1181
2207,163,845,66,1030,57,1185
2208,151,844,61,949,47,1137
2209,158,806,73,972,41,1120
2210,143,828,71,975,46,1073
2211,149,823,76,925,48,1040
2212,153,811,58,987,48,949
2213,162,809,59,979,49,952
2214,144,784,61,970,43,920
2215,150,792,57,1030,37,964
2216,148,787,70,1037,39,916
2217,141,788,72,1067,36,935
2218,122,804,73,1087,28,949
2219,151,827,82,1068,47,881
2220,153,842,77,1086,52,856
2221,145,876,74,1069,36,825
2222,145,859,80,1090,45,868
2223,171,873,90,1098,53,875
2224,164,877,83,1121,48,828
2225,149,843,84,1062,43,814
2226,147,880,68,1045,39,835
2227,131,874,77,997,42,784
2228,124,829,60,989,37,771
2229,123,856,69,1005,38,784
2230,121,884,76,945,26,833
2231,123,856,67,1004,22,877
2232,129,855,72,1036,28,880
2233,107,847,60,1062,28,866
2234,119,867,56,1057,39,841
2235,128,872,67,1053,34,867
2236,115,856,66,1012,47,863
2237,101,890,68,1017,35,821
2238,107,900,58,971,31,831
2239,107,906,63,990,34,779
2240,94,942,51,988,28,794
2241,78,903,50,941,23,757
2242,95,885,68,908,19,766
2243,92,885,68,973,17,735
2244,91,890,56,929,23,738
2245,90,888,51,941,16,759
2246,92,898,62,916,25,760
2247,96,865,61,926,15,777
2248,107,880,52,902,19,757
2249,127,881,59,960,19,770
2250,109,880,53,902,22,801
2251,111,913,39,947,20,819
2252,87,874,49,972,17,761
2253,82,873,48,947,10,820
2254,77,870,44,882,15,779
2255,76,818,45,894,13,712
2256,74,837,47,916,10,748
2257,84,866,55,912,8,692
2258,88,826,65,925,12,684
2259,96,799,45,919,11,639
2260,88,780,63,881,13,690
2261,91,734,54,908,13,705
2262,89,762,70,881,14,673
2263,105,737,54,843,15,670
2264,95,729,38,875,16,664
2265,95,719,43,869,13,682
2266,79,648,52,849,14,699
2267,83,649,36,837,16,722
2268,87,623,32,762,13,672
2269,94,652,57,793,15,625
2270,86,650,45,779,18,677
2271,82,615,46,775,9,695
2272,72,642,40,767,22,760
2273,68,610,46,799,18,765
2274,72,592,25,843,18,806
2275,77,599,30,765,14,892
2276,68,610,33,819,14,896
2277,75,644,35,819,23,940
2278,84,608,32,872,18,1034
2279,71,645,17,861,16,1070
2280,77,644,30,903,13,1121
2281,96,662,29,887,17,1212
2282,80,665,24,879,12,1232
2283,87,654,25,913,13,1232
2284,74,710,28,894,23,1290
2285,65,690,20,903,9,1288
2286,64,734,34,899,10,1356
2287,82,724,40,832,14,1244
2288,89,690,30,820,13,1245
2289,94,720,43,789,18,1308
2290,95,660,48,843,23,1341
2291,106,742,39,896,22,1247
2292,92,728,32,935,20,1306
2293,117,776,41,914,16,1261
2294,98,767,47,942,22,1221
2295,102,796,47,958,23,1262
2296,118,819,32,954,9,1227
2297,100,807,39,930,11,1321
2298,91,830,34,977,15,1247
2299,83,854,37,971,15,1266
2300,108,805,47,1031,10,1205
2301,112,903,44,1179,13,1271
2302,124,928,31,1180,14,1244
2303,109,880,41,1219,11,1290
2304,128,960,42,1149,19,1274
2305,99,931,46,1180,19,1196
2306,111,988,44,1184,8,1165
2307,119,1008,46,1221,16,1209
2308,124,1015,53,1238,17,1182
2309,129,1042,49,1203,14,1143
2310,107,1066,45,1333,6,1124
2311,128,1075,53,1367,13,1125
2312,118,1092,44,1425,17,1145
2313,128,1065,61,1474,13,1130
2314,123,1098,56,1556,13,1080
2315,115,1079,55,1567,10,1123
2316,122,1131,47,1487,16,1113
2317,108,1127,66,1493,15,1117
2318,101,1174,53,1521,10,1136
2319,92,1153,47,1530,21,1123
2320,117,1124,68,1531,14,1137
2321,90,1090,55,1488,11,1178
2322,118,1084,39,1437,10,1096
2323,114,944,58,1323,13,1120
2324,124,998,53,1299,12,1125
2325,144,953,68,1293,13,1141
2326,137,922,63,1249,12,1074
2327,115,886,46,1240,6,1021
2328,111,978,50,1294,12,1055
2329,125,925,49,1280,7,1024
2330,128,911,51,1292,9,1024
2331,139,918,46,1251,4,991
2332,142,939,49,1243,15,973
2333,145,889,55,1179,11,967
2334,144,842,54,1174,13,910
2335,147,836,60,1104,16,851
2336,150,867,50,1148,20,832
2337,159,816,62,1099,29,841
2338,146,875,62,1106,15,779
2339,170,804,73,1113,23,820
2340,173,858,71,1081,16,829
2341,161,857,61,1065,26,807
2342,164,845,73,1082,25,822
2343,145,813,65,993,16,793
2344,160,782,62,996,23,840
2345,167,798,48,985,26,783
2346,149,786,58,949,18,830
2347,134,788,59,1004,27,865
2348,143,771,53,977,21,834
2349,136,819,52,1003,12,828
2350,152,854,46,976,13,824
2351,154,851,38,1036,11,805
2352,158,830,44,982,6,804
2353,130,835,52,971,9,792
2354,133,800,57,964,13,780
2355,106,769,65,967,15,836
2356,111,764,39,957,14,779
2357,90,679,40,952,4,759
2358,102,710,50,912,13,763
2359,95,684,31,848,7,741
2360,94,668,49,864,10,698
2361,83,662,45,887,8,687
2362,97,635,35,927,7,673
2363,74,640,36,909,11,679
2364,83,674,43,982,9,681
2365,71,674,37,904,6,667
2366,91,672,38,970,5,685
2367,78,685,44,975,6,693
2368,73,649,39,940,6,696
2369,67,650,30,973,5,685
2370,54,627,40,1021,10,705
2371,54,652,43,955,4,715
2372,56,627,28,924,7,668
2373,61,635,40,901,9,669
2374,61,586,43,833,15,704
2375,68,581,39,808,9,757
2376,63,563,32,880,12,782
2377,65,572,25,814,9,812
2378,51,573,25,802,16,839
2379,54,544,21,729,13,854
2380,60,525,29,767,13,852
2381,60,549,34,738,11,917
2382,50,536,30,807,8,919
2383,56,549,31,820,19,911
2384,61,544,29,833,17,931
2385,66,536,32,810,14,921
2386,63,551,32,807,13,947
2387,60,508,51,846,4,944
2388,56,514,33,848,9,938
2389,54,505,36,829,15,986
2390,49,502,33,852,10,977
2391,58,500,29,834,10,999
2392,58,552,30,862,8,1007
2393,63,582,40,908,6,1011
2394,59,611,30,911,17,1058
2395,63,562,33,965,6,1039
2396,61,572,46,1010,18,1097
2397,54,598,43,1075,17,1046
2398,67,586,37,1087,12,1101
2399,69,600,35,1149,19,1089
2400,76,571,39,1222,13,1154
2401,77,601,24,1209,12,1134
2402,76,615,46,1183,14,1094
2403,82,641,46,1301,14,1162
2404,88,636,39,1250,15,1108
2405,74,647,39,1244,17,1175
2406,89,639,72,1324,10,1158
2407,102,617,59,1349,22,1213
2408,107,656,51,1309,23,1177
2409,82,683,40,1307,21,1242
2410,94,660,46,1226,23,1222
2411,82,574,59,1239,23,1277
2412,86,610,50,1218,36,1263
2413,98,638,50,1199,24,1300
2414,92,623,77,1152,25,1251
2415,92,600,67,1186,20,1301
2416,116,620,56,1211,23,1286
2417,95,597,52,1184,26,1272
2418,106,577,67,1192,26,1292
2419,99,611,49,1190,23,1236
2420,76,582,54,1221,33,1291
2421,98,599,51,1192,29,1235
2422,93,617,39,1266,34,1324
2423,92,582,56,1249,37,1246
2424,73,590,41,1298,32,1303
