/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1732,34,1070,43,970,71,1541
1733,28,1055,35,948,79,1546
1734,17,1066,25,965,64,1564
1735,18,1032,28,935,47,1559
1736,15,1001,36,924,55,1560
1737,18,955,30,900,46,1529
1738,14,930,32,874,51,1525
1739,19,918,36,892,57,1501
1740,21,897,42,886,59,1461
1741,17,878,35,877,54,1420
1742,23,851,45,861,62,1417
1743,22,850,43,815,59,1390
1744,22,801,36,807,60,1373
1745,18,766,40,775,66,1300
1746,23,753,41,772,53,1323
1747,23,726,38,757,57,1321
1748,20,728,27,765,53,1348
1749,16,742,32,767,56,1326
1750,21,774,37,779,53,1332
1751,30,754,48,774,61,1384
1752,28,775,40,788,47,1383
1753,23,761,49,779,46,1430
1754,18,781,39,771,45,1440
1755,16,779,43,783,42,1478
1756,17,798,49,774,46,1513
1757,24,787,49,782,62,1540
1758,23,803,42,782,54,1567
1759,18,812,30,782,52,1586
1760,23,812,31,788,43,1622
1761,23,810,38,779,47,1637
1762,17,820,38,739,47,1668
1763,19,830,37,709,50,1701
1764,19,790,37,709,43,1716
1765,23,795,43,696,47,1746
1766,23,756,35,658,44,1749
1767,16,742,30,662,45,1706
1768,19,743,34,657,43,1749
1769,17,739,25,664,53,1731
1770,19,738,17,636,45,1754
1771,22,709,26,632,50,1780
1772,21,728,32,623,52,1791
1773,12,724,36,609,58,1815
1774,13,680,37,602,45,1786
1775,16,662,32,578,58,1821
1776,20,660,28,572,58,1813
1777,14,626,33,556,65,1801
1778,16,601,30,545,62,1786
1779,22,582,25,541,65,1788
1780,18,549,31,543,70,1794
1781,19,571,37,558,63,1819
1782,26,565,32,549,66,1819
1783,20,575,28,563,59,1849
1784,17,586,27,565,65,1892
1785,26,598,28,556,57,1887
1786,18,599,21,553,51,1846
1787,23,584,26,565,43,1850
1788,26,611,24,577,63,1822
1789,23,597,20,578,62,1795
1790,15,590,15,567,60,1810
1791,20,618,17,567,62,1734
1792,22,627,14,549,53,1745
1793,11,588,13,517,62,1693
1794,12,585,15,548,54,1616
1795,18,564,13,527,51,1573
1796,23,534,13,511,57,1534
1797,20,543,18,510,55,1490
1798,23,540,16,507,50,1513
1799,19,524,12,494,40,1469
1800,23,535,15,485,50,1443
1801,18,503,19,476,55,1435
1802,12,502,21,460,54,1406
1803,9,497,18,464,60,1387
1804,11,494,13,486,65,1381
1805,11,520,14,475,53,1396
1806,10,493,11,476,45,1353
1807,8,494,9,479,43,1358
1808,9,503,11,487,38,1352
1809,6,507,11,474,32,1373
1810,9,508,12,495,34,1385
1811,9,518,14,484,41,1362
1812,7,511,17,493,29,1338
1813,9,522,20,483,46,1408
1814,15,513,22,496,48,1452
1815,15,504,24,518,52,1467
1816,11,518,17,523,56,1501
1817,12,526,17,516,50,1477
1818,7,529,11,507,57,1498
1819,8,527,16,505,59,1547
1820,5,527,16,486,49,1537
1821,7,506,19,489,60,1615
1822,6,491,17,474,52,1622
1823,8,517,16,485,52,1584
1824,4,504,13,495,55,1567
1825,6,509,14,504,64,1566
1826,8,522,11,530,71,1589
1827,5,549,14,526,66,1566
1828,3,551,15,533,65,1594
1829,9,552,15,530,65,1654
1830,5,563,16,516,63,1632
1831,7,578,15,507,64,1673
1832,4,574,22,507,56,1723
1833,10,591,22,534,60,1722
1834,12,576,23,500,54,1718
1835,9,582,23,534,52,1689
1836,16,567,30,533,54,1722
1837,11,565,32,531,54,1728
1838,13,548,24,527,36,1698
1839,11,556,22,538,41,1648
1840,8,552,17,520,33,1596
1841,10,534,16,529,40,1551
1842,8,528,9,502,37,1513
1843,8,546,7,481,27,1439
1844,8,532,8,477,21,1385
1845,5,521,6,479,20,1358
1846,6,521,8,472,18,1343
1847,3,501,9,471,19,1349
1848,3,512,8,456,32,1343
1849,3,485,10,442,24,1341
1850,6,494,9,441,22,1385
1851,5,498,8,432,26,1383
1852,8,501,9,448,27,1411
1853,8,512,7,453,37,1411
1854,2,509,9,467,40,1383
1855,6,524,7,459,32,1421
1856,7,523,10,442,35,1413
1857,6,507,11,431,38,1438
1858,6,539,9,461,32,1410
1859,7,531,6,475,35,1382
1860,4,548,6,462,28,1425
1861,3,556,12,480,32,1464
1862,13,544,13,495,42,1513
1863,9,538,11,478,35,1508
1864,5,520,10,463,38,1507
1865,10,498,8,462,36,1543
1866,6,502,17,444,37,1528
1867,6,482,9,448,38,1538
1868,6,462,12,442,36,1496
1869,6,466,10,441,38,1508
1870,5,482,14,439,46,1504
1871,7,485,12,441,47,1534
1872,5,472,14,443,37,1496
1873,6,473,16,437,42,1479
1874,7,473,13,425,34,1469
1875,4,489,13,451,39,1475
1876,6,494,16,460,40,1442
1877,5,488,17,472,42,1409
1878,6,496,15,495,50,1365
1879,6,499,16,485,43,1348
1880,5,492,17,501,51,1356
1881,4,513,14,494,52,1376
1882,4,514,17,503,48,1380
1883,6,521,16,512,51,1343
1884,4,535,23,504,41,1393
1885,4,541,22,501,48,1368
1886,5,542,18,511,44,1409
1887,9,555,21,531,45,1404
1888,6,580,15,496,45,1454
1889,10,557,17,489,26,1449
1890,7,537,20,487,27,1426
1891,6,548,13,457,36,1435
1892,10,552,19,463,33,1369
1893,4,555,22,456,43,1366
1894,11,545,18,458,40,1334
1895,10,545,15,438,42,1296
1896,8,545,20,446,45,1283
1897,7,533,23,437,41,1287
1898,13,528,20,422,37,1298
1899,5,521,20,417,46,1268
1900,7,484,18,427,41,1278
1901,6,471,9,397,28,1187
1902,5,458,16,396,38,1147
1903,12,469,14,402,34,1137
1904,7,438,11,395,36,1151
1905,8,464,10,396,36,1123
1906,5,467,20,397,36,1101
1907,12,484,15,414,39,1112
1908,9,467,11,409,46,1075
1909,13,459,16,407,38,1094
1910,11,438,17,411,35,1102
1911,15,446,16,422,38,1133
1912,20,435,24,420,41,1115
1913,17,444,14,425,35,1137
1914,27,431,17,425,43,1113
1915,24,433,22,418,43,1104
1916,26,444,25,411,50,1127
1917,26,465,25,406,41,1137
1918,32,467,27,427,43,1173
1919,26,459,24,427,36,1196
1920,28,478,23,437,51,1201
1921,32,487,33,439,45,1212
1922,28,474,33,455,54,1223
1923,30,506,41,465,42,1238
1924,32,528,40,465,48,1150
1925,38,536,43,468,48,1194
1926,47,542,48,479,63,1206
1927,41,530,50,484,64,1208
1928,48,552,51,505,66,1205
1929,46,549,48,526,63,1218
1930,49,572,51,551,65,1260
1931,47,577,51,579,86,1236
1932,57,586,55,575,65,1239
1933,60,609,63,598,76,1210
1934,47,622,65,622,73,1209
1935,65,619,66,609,71,1192
1936,63,648,56,600,83,1203
1937,55,679,58,611,75,1254
1938,60,665,54,622,82,1201
1939,58,665,63,615,93,1238
1940,48,635,58,622,81,1172
1941,56,632,56,628,84,1227
1942,51,639,61,613,85,1260
1943,62,636,63,635,72,1217
1944,62,672,58,642,75,1232
1945,56,668,58,630,77,1212
1946,52,642,61,643,76,1197
1947,49,652,58,645,73,1204
1948,59,650,62,659,74,1208
1949,37,616,47,675,74,1230
1950,52,632,50,699,73,1249
1951,49,637,62,703,87,1305
1952,54,621,66,703,97,1282
1953,62,637,69,717,93,1255
1954,73,647,79,712,105,1253
1955,75,648,76,719,132,1224
1956,84,664,71,722,114,1206
1957,71,660,84,736,131,1276
1958,78,665,75,746,129,1323
1959,81,642,80,758,133,1356
1960,74,668,88,765,127,1344
1961,80,681,78,760,117,1380
1962,82,691,91,768,131,1368
1963,78,702,85,781,119,1365
1964,89,658,93,736,125,1420
1965,94,677,93,750,122,1425
1966,89,694,94,753,121,1445
1967,78,709,101,767,136,1507
1968,87,708,100,773,147,1502
1969,82,734,95,783,149,1554
1970,83,736,86,759,141,1573
1971,96,723,95,758,146,1588
1972,73,728,98,746,135,1575
1973,86,703,98,749,153,1521
1974,81,713,104,756,145,1565
1975,94,691,100,746,161,1539
1976,87,734,104,758,164,1410
1977,103,723,116,786,169,1393
1978,104,752,116,766,164,1387
1979,92,751,113,764,159,1372
1980,98,728,115,756,169,1403
1981,112,742,125,783,164,1417
1982,91,751,118,806,155,1437
1983,94,751,119,794,164,1421
1984,94,752,117,817,152,1433
1985,106,771,117,827,153,1448
1986,106,758,110,816,162,1436
1987,115,781,110,827,149,1400
1988,99,778,125,851,153,1512
1989,100,789,122,840,142,1507
1990,109,808,130,859,162,1551
1991,113,817,132,847,167,1599
1992,106,822,122,858,158,1593
1993,103,798,118,853,158,1587
1994,110,808,127,832,160,1543
1995,92,802,111,834,164,1604
1996,106,827,118,855,155,1604
1997,114,804,104,871,147,1658
1998,92,818,109,870,162,1700
1999,104,805,117,875,174,1761
2000,94,834,121,883,161,1767
2001,80,809,121,899,159,1709
2002,92,819,97,919,165,1747
2003,79,791,106,915,157,1729
2004,76,842,102,923,144,1758
2005,75,794,108,882,157,1740
2006,65,816,103,857,149,1748
2007,63,801,102,842,159,1761
2008,72,816,97,810,143,1790
2009,70,769,83,757,161,1825
2010,61,753,93,792,137,1804
2011,61,748,82,798,150,1785
2012,58,759,77,772,153,1823
2013,59,784,86,743,152,1782
2014,56,778,75,757,157,1755
2015,53,773,78,774,168,1689
2016,73,768,74,801,158,1667
2017,66,802,95,818,170,1675
2018,55,832,75,813,156,1671
2019,57,855,83,831,157,1677
2020,53,857,88,832,154,1664
2021,68,883,97,855,152,1687
2022,66,835,84,849,143,1725
2023,75,893,101,874,154,1691
2024,78,879,95,888,153,1752
2025,77,900,92,890,153,1728
2026,80,890,104,852,154,1738
2027,82,916,94,868,128,1776
2028,96,866,77,863,124,1824
2029,88,900,88,841,142,1809
2030,81,879,91,853,152,1834
2031,85,868,89,844,139,1805
2032,81,868,90,850,138,1851
2033,88,868,85,827,143,1861
2034,83,877,84,837,134,1901
2035,95,874,96,852,131,1941
2036,84,905,95,841,134,1933
2037,97,903,105,864,133,1952
2038,90,902,99,873,132,1937
2039,103,878,91,888,124,1974
2040,98,894,108,913,136,2008
2041,107,896,116,916,127,1975
2042,105,918,109,908,128,1957
2043,113,904,127,898,137,2075
2044,101,916,125,928,129,2096
2045,106,941,132,914,114,2051
2046,113,910,137,936,118,1993
2047,103,912,136,919,125,2087
2048,97,937,141,910,118,2058
2049,111,922,147,912,126,1979
2050,119,937,145,897,131,2008
2051,112,893,135,893,128,1945
2052,105,926,122,886,129,1901
2053,108,914,115,872,124,1880
2054,93,898,127,868,135,1903
2055,83,893,105,839,113,1897
2056,77,895,104,852,120,1898
2057,77,874,108,877,88,1887
2058,84,901,113,893,109,1882
2059,83,905,108,898,115,1836
2060,88,889,94,905,125,1892
2061,78,906,100,927,120,1877
2062,72,910,86,923,122,1975
2063,56,935,93,926,112,1994
2064,62,957,107,932,109,1921
2065,82,957,92,927,117,2001
2066,65,944,104,917,109,2029
2067,64,952,120,921,118,2052
2068,82,955,103,927,131,2037
2069,79,971,107,916,134,2083
2070,79,957,113,904,135,2099
2071,76,930,121,913,133,2110
2072,76,955,124,874,136,2069
2073,85,912,117,866,139,2075
2074,89,958,119,891,148,2031
2075,84,957,115,880,138,2091
2076,81,947,111,867,153,2071
2077,70,955,113,870,149,2007
2078,59,913,93,861,149,2003
2079,63,942,88,883,144,2011
2080,59,942,96,890,156,1970
2081,61,925,90,899,146,1981
2082,61,946,95,930,154,1945
2083,73,935,107,947,136,1951
2084,76,952,93,952,146,1955
2085,77,959,108,936,137,1898
2086,74,984,107,932,131,1880
2087,70,972,100,919,125,1864
2088,71,980,95,905,124,1869
2089,62,972,93,884,126,1835
2090,61,911,101,885,121,1733
2091,66,919,99,847,127,1664
2092,58,872,78,824,113,1644
2093,47,870,75,795,103,1601
2094,52,839,64,779,112,1591
2095,59,826,64,778,117,1574
2096,59,814,87,778,116,1542
2097,61,820,67,788,118,1473
2098,52,821,69,820,115,1508
2099,58,838,71,810,114,1477
2100,56,826,72,816,113,1514
2101,50,871,68,816,127,1494
2102,51,832,67,859,121,1552
2103,56,885,70,841,145,1565
2104,61,887,66,844,151,1644
2105,67,865,90,836,151,1653
2106,65,883,83,834,155,1633
2107,75,866,97,820,152,1607
2108,61,857,87,825,154,1588
2109,63,854,90,846,155,1641
2110,55,841,93,834,143,1636
2111,50,869,103,858,148,1696
2112,57,856,90,871,120,1691
2113,43,867,85,885,134,1670
2114,41,842,88,871,132,1657
2115,47,848,72,853,133,1579
2116,43,793,72,803,115,1547
2117,41,757,60,804,105,1421
2118,43,741,64,795,108,1420
2119,46,710,65,773,111,1339
2120,49,714,58,742,107,1326
2121,41,679,61,731,99,1281
2122,41,657,53,719,99,1291
2123,52,647,52,705,90,1298
2124,39,635,60,718,95,1374
2125,33,627,49,726,107,1367
2126,37,632,60,733,104,1427
2127,43,630,59,718,109,1453
2128,29,647,55,745,108,1453
2129,34,649,58,742,108,1505
2130,26,640,64,743,100,1498
2131,29,664,76,704,100,1528
2132,32,660,60,696,112,1526
2133,29,639,49,674,119,1567
2134,32,660,54,678,123,1527
2135,35,629,55,680,106,1577
2136,31,634,68,714,105,1602
2137,26,629,59,710,108,1553
2138,24,637,68,709,101,1603
2139,33,637,66,715,115,1622
2140,26,643,62,710,103,1607
2141,29,621,67,717,95,1608
2142,22,633,59,726,102,1590
2143,25,649,63,707,106,1581
2144,36,636,73,728,117,1524
2145,32,647,71,740,113,1530
2146,38,676,76,746,116,1489
2147,37,704,84,804,123,1489
2148,30,729,92,818,103,1480
2149,41,734,86,812,113,1466
2150,29,761,80,830,118,1496
2151,33,783,65,815,102,1490
2152,45,776,80,834,116,1504
2153,38,806,84,846,114,1468
2154,29,841,59,879,95,1475
2155,35,841,94,888,106,1478
2156,36,881,84,908,94,1522
2157,35,909,76,907,109,1570
2158,32,922,65,879,91,1538
2159,26,920,70,868,92,1593
2160,22,919,54,864,74,1578
2161,18,909,56,876,94,1595
2162,28,927,53,932,85,1618
2163,18,925,56,902,87,1577
2164,25,901,71,887,91,1580
2165,29,890,53,841,83,1566
2166,35,858,67,779,99,1517
2167,36,791,50,743,97,1555
2168,34,791,53,712,87,1517
2169,28,756,61,679,77,1479
2170,28,673,59,669,96,1482
2171,38,652,71,653,87,1391
2172,34,641,64,699,84,1370
2173,39,641,77,741,92,1371
2174,37,676,78,762,96,1304
2175,34,694,88,791,104,1310
2176,37,705,82,803,86,1284
2177,33,735,77,813,88,1248
2178,52,741,68,850,88,1249
2179,51,778,70,858,81,1286
2180,48,792,84,826,75,1268
2181,45,782,79,825,75,1281
2182,51,750,76,834,74,1350
2183,57,724,89,828,93,1313
2184,59,741,100,850,94,1276
2185,72,730,97,866,110,1339
2186,65,734,103,856,111,1317
2187,54,737,85,842,116,1352
2188,53,724,80,840,106,1320
2189,57,721,80,832,102,1369
2190,42,755,73,820,83,1349
2191,40,756,68,810,82,1373
2192,48,772,63,811,79,1342
2193,35,763,53,787,78,1284
2194,43,757,65,762,59,1249
2195,37,731,63,751,66,1200
2196,44,703,53,744,72,1225
2197,27,667,52,712,67,1155
2198,35,640,47,680,69,1129
2199,24,597,45,705,81,1075
2200,22,584,46,670,69,1020
2201,17,564,51,700,59,1022
2202,20,596,48,700,61,1017
2203,21,590,43,685,68,998
2204,20,589,38,691,62,953
2205,17,602,39,652,71,910
2206,19,607,42,642,51,939
2207,29,613,40,609,54,969
2208,21,587,41,615,61,907
2209,31,578,46,634,73,908
2210,24,595,54,626,56,938
2211,26,598,39,627,62,930
2212,22,575,40,629,61,952
2213,25,577,37,630,65,962
2214,23,573,29,657,56,999
2215,21,601,33,654,55,979
2216,26,596,28,662,69,1034
2217,21,601,35,665,47,1031
2218,22,609,29,687,64,1068
2219,19,612,40,685,60,1067
2220,22,632,25,688,51,1071
2221,22,646,34,701,49,1067
2222,19,662,41,702,47,1085
2223,23,659,47,721,48,1098
2224,21,652,38,685,48,1086
2225,20,690,47,659,48,1029
2226,22,673,34,649,50,975
2227,22,663,39,644,58,934
2228,22,638,43,635,45,922
2229,27,689,38,654,44,946
2230,34,657,43,670,51,962
2231,29,628,39,681,52,997
2232,25,638,37,679,50,1013
2233,29,632,25,702,68,1047
2234,21,651,27,714,73,1093
2235,20,662,29,742,76,1078
2236,24,649,34,767,68,1029
2237,28,715,29,788,60,1053
2238,29,722,31,780,72,993
2239,35,728,31,772,76,1028
2240,19,736,26,712,62,1031
2241,30,684,22,708,55,1006
2242,30,629,26,677,53,923
2243,22,613,19,699,58,905
2244,20,651,11,685,57,898
2245,12,643,19,677,60,886
2246,19,608,12,660,52,882
2247,27,625,14,685,62,879
2248,23,573,15,723,54,834
2249,29,607,19,690,44,881
2250,28,611,21,662,47,875
2251,20,616,18,665,50,894
2252,24,620,18,636,26,912
2253,13,577,12,565,39,850
2254,9,523,8,571,26,779
2255,12,537,7,551,24,756
2256,8,547,5,570,24,784
2257,5,559,5,566,17,749
2258,5,537,1,547,18,735
2259,6,536,7,544,17,733
2260,5,524,7,496,24,718
2261,6,494,4,498,10,688
2262,5,469,3,489,9,704
2263,10,430,3,489,11,684
2264,6,450,6,480,16,695
2265,7,439,7,479,10,709
2266,8,398,5,470,12,672
2267,5,389,6,488,16,666
2268,7,398,9,484,19,682
2269,7,391,5,487,7,691
2270,7,383,4,459,9,654
2271,2,391,10,467,24,658
2272,7,374,8,468,8,667
2273,5,384,2,457,5,673
2274,5,368,8,449,13,727
2275,5,358,3,463,13,705
2276,7,392,7,455,13,742
2277,6,398,5,473,15,700
2278,5,399,1,464,17,748
2279,7,417,4,482,16,720
2280,11,408,4,463,23,766
2281,4,418,4,474,21,755
2282,7,403,7,452,31,747
2283,6,400,8,474,21,780
2284,6,395,5,464,27,727
2285,5,405,2,480,24,722
2286,9,404,1,439,27,669
2287,6,387,4,422,41,634
2288,2,386,3,416,33,665
2289,2,386,7,420,39,657
2290,5,386,5,436,33,703
2291,3,418,6,472,42,708
2292,3,429,4,487,41,769
2293,5,458,7,526,34,761
2294,6,483,10,530,51,795
2295,3,491,12,564,41,881
2296,4,493,11,566,62,871
2297,4,500,7,573,37,850
2298,6,511,9,589,49,913
2299,12,513,6,578,32,876
2300,6,514,3,621,39,906
2301,6,557,8,683,29,1042
2302,8,584,14,703,40,1085
2303,9,539,9,718,27,1038
2304,9,574,13,702,48,1062
2305,8,546,15,713,38,1060
2306,5,565,12,688,29,1066
2307,7,546,13,662,39,1060
2308,13,547,19,672,36,1090
2309,14,532,17,719,40,1120
2310,8,563,18,708,40,1175
2311,12,565,19,731,34,1190
2312,7,533,11,737,33,1207
2313,8,586,15,766,36,1281
2314,6,559,11,801,32,1311
2315,6,580,10,780,28,1395
2316,11,578,13,840,29,1307
2317,12,635,15,854,22,1338
2318,7,673,15,888,22,1294
2319,8,608,7,878,21,1321
2320,2,580,5,801,19,1300
2321,6,601,10,806,17,1248
2322,4,550,9,749,13,1193
2323,8,508,4,728,27,1152
2324,5,552,4,707,15,1157
2325,5,523,5,702,16,1117
2326,6,522,6,650,8,1131
2327,4,518,4,657,14,1150
2328,4,513,2,631,6,1200
2329,1,511,1,646,5,1185
2330,2,522,3,671,8,1213
2331,10,560,5,643,10,1229
2332,9,528,6,635,7,1161
2333,7,465,8,540,9,1077
2334,3,476,12,488,13,1005
2335,6,474,6,501,15,1011
2336,5,491,7,511,9,977
2337,8,499,8,525,9,995
2338,7,503,14,574,11,988
2339,7,510,19,546,18,1019
2340,5,508,18,560,15,1021
2341,13,495,18,532,14,995
2342,2,473,15,499,12,972
2343,9,470,17,502,16,915
2344,10,461,18,479,16,915
2345,8,472,7,483,22,911
2346,10,462,14,499,19,884
2347,8,453,12,511,17,906
2348,13,459,14,489,23,895
2349,9,463,6,499,20,899
2350,9,470,10,474,23,907
2351,10,465,9,481,16,904
2352,3,433,4,473,15,883
2353,9,422,10,473,16,882
2354,4,414,7,434,16,857
2355,3,410,9,424,19,787
2356,4,374,5,383,12,804
2357,2,356,2,347,5,793
2358,3,344,2,317,7,777
2359,4,347,1,297,11,750
2360,5,340,2,274,6,767
2361,1,322,3,266,9,790
2362,2,321,1,258,3,801
2363,2,331,0,253,3,798
2364,3,325,0,254,3,852
2365,1,326,2,258,6,841
2366,1,307,3,245,5,881
2367,3,316,3,271,12,893
2368,0,309,0,253,12,876
2369,1,307,2,261,11,885
2370,0,299,0,252,9,879
2371,0,299,0,251,18,822
2372,5,308,1,257,11,774
2373,3,295,2,250,6,739
2374,3,304,1,260,7,725
2375,4,285,1,254,10,676
2376,1,288,3,249,12,688
2377,3,296,1,253,5,655
2378,2,284,1,247,5,658
2379,2,277,0,239,10,661
2380,5,282,1,240,15,690
2381,1,283,1,237,12,706
2382,2,278,1,226,19,728
2383,2,271,3,228,20,742
2384,2,271,4,229,18,746
2385,0,285,2,228,15,737
2386,0,289,2,232,21,736
2387,0,273,3,228,17,730
2388,3,278,1,238,15,748
2389,3,290,2,235,20,774
2390,3,293,1,239,22,812
2391,2,278,2,240,12,874
2392,1,291,4,237,16,871
2393,3,311,5,265,20,881
2394,5,324,5,260,14,935
2395,3,316,2,272,18,978
2396,0,305,5,270,16,1030
2397,1,309,6,275,13,1097
2398,5,293,9,288,27,1146
2399,2,293,8,258,23,1211
2400,3,298,3,256,22,1238
2401,5,298,11,246,17,1326
2402,5,315,6,230,16,1322
2403,4,339,7,243,28,1402
2404,5,354,11,257,29,1426
2405,8,380,11,289,28,1444
2406,9,392,11,282,33,1484
2407,7,384,12,303,39,1502
2408,10,371,18,322,33,1467
2409,10,367,15,306,36,1455
2410,8,367,15,311,47,1346
2411,14,372,16,320,58,1315
2412,7,382,17,324,65,1325
2413,10,368,28,329,73,1321
2414,7,378,22,311,61,1312
2415,10,391,23,326,64,1313
2416,10,382,22,321,73,1357
2417,12,367,23,315,52,1382
2418,15,354,22,315,56,1383
2419,18,363,29,315,64,1350
2420,11,367,25,305,75,1365
2421,26,386,30,310,71,1300
2422,16,387,26,308,82,1386
2423,17,386,40,314,77,1391
2424,22,395,47,328,86,1413
2425,20,390,41,345,81,1412
2426,23,405,47,352,86,1475
2427,22,418,41,352,95,1466
2428,21,398,42,376,78,1464
2429,16,407,42,371,80,1505
2430,20,392,35,378,84,1498
2431,21,401,32,381,86,1528
2432,15,422,37,392,75,1563
2433,12,425,45,389,64,1559
2434,22,439,34,393,73,1515
2435,17,429,31,418,79,1493
2436,17,421,33,419,80,1499
2437,15,419,30,407,77,1512
2438,16,421,33,418,87,1497
2439,18,410,30,419,73,1504
2440,11,424,20,414,72,1490
2441,9,430,26,425,81,1485
2442,13,433,18,409,67,1544
2443,5,457,18,410,74,1531
2444,6,448,16,380,68,1588
2445,11,432,16,390,62,1637
2446,16,421,20,394,69,1594
2447,20,436,23,421,58,1596
2448,14,431,23,438,68,1664
2449,17,430,17,421,82,1551
2450,15,444,25,413,83,1593
2451,15,452,23,433,85,1609
2452,18,455,21,440,91,1609
2453,27,487,23,422,82,1558
2454,25,468,28,426,101,1629
2455,19,478,28,434,92,1677
2456,17,472,26,471,79,1688
2457,14,444,27,479,79,1715
2458,11,412,17,447,81,1718
2459,12,396,20,433,80,1647
2460,12,386,21,415,75,1640
2461,11,379,12,411,75,1640
2462,8,378,19,412,62,1588
2463,8,383,15,407,60,1531
2464,4,368,16,399,54,1411
2465,7,399,10,390,54,1393
2466,8,385,11,397,50,1378
2467,12,393,13,399,49,1381
2468,6,391,12,387,47,1387
2469,6,381,15,396,51,1347
2470,8,371,15,404,56,1418
2471,8,376,15,400,58,1356
2472,5,368,18,399,62,1366
2473,4,348,11,400,57,1410
2474,2,355,12,400,51,1452
2475,3,360,8,390,47,1435
2476,5,345,9,388,52,1436
2477,2,340,11,374,48,1414
2478,2,338,13,362,29,1415
2479,4,308,7,337,32,1444
2480,7,333,9,332,33,1461
2481,9,315,16,330,34,1421
2482,9,314,11,322,31,1406
2483,8,314,13,328,28,1306
2484,10,312,15,328,45,1248
2485,9,308,9,311,42,1247
2486,11,310,13,299,42,1182
2487,12,341,9,307,40,1085
2488,15,347,18,303,46,979
2489,20,359,14,314,47,957
2490,15,360,20,308,47,925
2491,21,361,16,331,52,933
2492,23,367,18,318,45,871
2493,22,375,17,325,37,918
2494,20,374,14,336,43,911
2495,26,393,17,351,46,922
2496,26,408,19,362,46,934
2497,30,434,20,387,58,969
2498,28,442,22,397,56,944
2499,28,453,18,406,64,961
2500,37,469,24,399,66,954
2501,30,480,31,434,62,985
2502,29,498,28,428,65,1030
2503,25,522,33,452,78,1043
2504,24,537,31,467,78,1052
2505,29,549,29,465,79,1081
2506,23,569,26,475,72,1056
2507,27,585,36,491,79,1034
2508,24,589,37,513,76,1064
2509,25,581,39,526,81,1088
2510,18,615,43,547,78,1119
2511,25,625,36,591,75,1141
2512,23,651,33,606,83,1119
2513,30,645,52,630,85,1140
2514,25,674,45,643,77,1150
2515,30,668,63,678,92,1152
2516,22,702,61,692,105,1201
2517,40,720,65,719,107,1222
2518,26,682,72,740,121,1253
2519,24,676,58,737,114,1209
2520,37,670,60,755,115,1198
2521,29,633,64,759,119,1181
2522,29,591,63,743,112,1207
2523,16,593,60,729,110,1143
2524,21,620,44,690,94,1132
2525,26,627,45,692,90,1104
2526,23,679,55,686,116,1113
2527,17,684,40,675,96,1118
2528,25,667,47,679,108,1160
2529,30,693,57,681,101,1170
2530,23,695,49,662,96,1108
2531,35,692,56,685,120,1069
2532,27,693,49,662,104,1026
2533,22,709,48,651,105,928
2534,21,694,56,659,91,912
2535,17,676,55,679,90,867
2536,26,685,56,690,88,894
2537,25,688,69,702,84,910
2538,32,672,54,696,98,881
2539,30,694,53,684,94,904
2540,28,694,48,641,91,890
2541,31,697,48,670,83,871
2542,41,696,55,652,88,907
2543,25,668,44,648,93,913
2544,30,604,50,633,102,925
2545,29,625,57,615,99,883
2546,39,591,61,608,102,920
2547,39,578,69,589,88,861
2548,34,552,66,574,97,908
2549,32,566,57,571,86,862
2550,26,551,61,576,83,867
2551,27,551,41,594,83,833
2552,38,528,58,563,76,824
2553,38,526,55,551,84,809
2554,36,512,53,564,78,757
2555,29,496,50,556,74,713
2556,22,502,45,528,69,685
2557,21,491,33,512,60,686
2558,22,491,29,504,43,690
2559,10,479,25,498,39,692
2560,12,475,29,492,40,724
2561,9,480,11,484,33,733
2562,4,470,15,465,30,699
2563,9,509,9,447,23,723
2564,8,526,17,441,23,724
2565,6,538,18,432,32,766
2566,9,566,16,451,19,809
2567,12,558,16,456,26,825
2568,10,578,19,467,25,841
2569,9,546,13,481,22,913
2570,13,604,22,495,28,926
2571,10,597,19,490,33,960
2572,7,610,16,494,27,984
2573,10,572,20,479,29,997
2574,5,595,22,496,27,1074
2575,12,596,15,493,28,1092
2576,16,623,17,485,29,1114
2577,11,587,12,487,22,1051
2578,15,593,12,508,31,1020
2579,11,586,21,500,33,1036
2580,16,585,26,510,39,1050
2581,13,554,17,503,32,1031
2582,18,584,21,494,34,1077
2583,15,604,25,510,35,1022
2584,14,547,17,496,34,1040
2585,17,539,19,520,42,1036
2586,13,559,15,518,39,1042
2587,19,545,22,514,37,1033
2588,26,560,31,501,40,944
2589,19,545,22,510,43,970
2590,23,563,29,530,38,939
2591,21,545,24,514,45,917
2592,15,504,33,506,39,911
2593,19,487,17,513,32,910
2594,13,464,29,471,41,866
2595,12,455,26,481,41,849
2596,16,458,22,468,44,832
2597,24,452,35,458,44,830
2598,22,456,30,456,54,834
2599,15,478,35,465,54,845
2600,22,473,38,470,61,869
2601,28,490,37,469,60,832
2602,25,477,40,470,57,849
2603,11,449,28,465,58,877
