/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
824,101,1484,256,753,15,979
825,92,1485,232,720,16,979
826,97,1476,249,709,11,1037
827,108,1478,232,702,16,1046
828,98,1510,231,720,18,1078
829,83,1468,261,725,16,1072
830,96,1526,249,735,14,1058
831,89,1549,249,725,15,1089
832,73,1522,239,733,14,1093
833,76,1494,241,716,9,1051
834,67,1489,250,750,12,1073
835,75,1510,239,736,11,1059
836,94,1529,230,771,10,1071
837,88,1568,222,741,9,1120
838,87,1536,210,748,11,1054
839,79,1549,183,696,10,1011
840,82,1502,178,690,13,984
841,82,1486,176,675,13,955
842,89,1495,164,625,12,968
843,88,1450,162,617,16,997
844,93,1487,168,629,14,983
845,94,1467,178,675,14,982
846,91,1436,192,696,16,942
847,92,1488,178,689,19,1013
848,103,1482,213,710,12,1009
849,106,1453,225,700,17,1026
850,103,1496,216,704,16,1016
851,101,1533,217,706,13,989
852,96,1496,224,720,18,1025
853,88,1434,220,710,17,1023
854,97,1473,248,719,16,992
855,110,1494,238,718,15,1037
856,99,1507,240,733,18,1001
857,103,1517,245,709,16,1024
858,105,1515,236,681,17,1063
859,102,1475,240,661,19,1051
860,102,1456,235,662,23,1047
861,88,1421,255,681,22,1062
862,108,1440,252,670,22,1027
863,113,1460,241,655,16,1044
864,108,1400,223,663,20,1037
865,108,1415,240,657,18,1060
866,116,1412,219,664,17,1033
867,114,1386,230,662,15,1051
868,113,1429,216,644,15,1086
869,107,1448,221,647,21,1102
870,99,1367,217,617,26,1098
871,108,1406,224,608,18,1078
872,111,1444,224,643,17,1048
873,105,1434,232,641,20,1083
874,106,1434,212,636,19,1080
875,125,1440,221,623,19,1121
876,116,1456,221,687,16,1150
877,115,1441,208,663,22,1142
878,114,1501,224,672,16,1091
879,113,1435,233,682,29,1121
880,105,1484,238,692,19,1099
881,106,1469,226,699,29,1172
882,107,1490,218,696,23,1183
883,110,1443,222,681,19,1215
884,112,1463,231,682,24,1225
885,110,1460,225,717,18,1225
886,105,1551,225,702,14,1238
887,125,1567,222,698,16,1210
888,93,1568,229,719,14,1268
889,106,1559,242,747,14,1299
890,99,1606,217,739,15,1311
891,104,1534,235,763,11,1320
892,100,1553,250,771,7,1282
893,93,1572,233,750,9,1230
894,90,1574,218,745,9,1229
895,113,1591,229,733,14,1183
896,96,1620,215,722,16,1214
897,98,1562,224,709,17,1197
898,92,1547,208,723,15,1163
899,92,1500,209,704,16,1137
900,95,1522,197,680,15,1173
901,100,1483,172,670,12,1205
902,95,1474,188,706,14,1149
903,87,1425,210,686,10,1180
904,94,1437,191,653,14,1146
905,91,1366,171,645,12,1163
906,95,1368,203,658,9,1178
907,102,1332,197,644,12,1208
908,86,1347,185,615,9,1208
909,88,1385,196,625,13,1176
910,94,1383,195,634,16,1148
911,104,1392,185,623,12,1166
912,79,1407,194,627,7,1149
913,93,1382,192,631,3,1147
914,99,1364,187,634,4,1125
915,89,1384,213,624,5,1097
916,89,1387,202,654,8,1155
917,83,1351,200,659,7,1155
918,80,1360,181,660,11,1103
919,82,1377,168,672,3,1089
920,81,1392,183,662,5,1067
921,73,1361,188,626,6,1056
922,67,1367,164,601,10,1110
923,56,1375,158,583,10,1072
924,52,1353,160,576,8,1096
925,64,1325,149,573,6,1033
926,51,1308,155,578,8,1035
927,43,1262,133,556,9,1042
928,41,1256,150,587,4,1074
929,55,1200,157,581,9,1025
930,47,1191,137,577,2,1046
931,54,1199,147,550,4,1043
932,46,1211,177,539,2,1051
933,50,1214,144,516,8,1070
934,55,1206,137,483,7,1055
935,61,1247,128,476,2,1020
936,51,1198,122,457,2,1018
937,56,1209,129,455,5,994
938,48,1212,113,465,4,1004
939,49,1175,113,464,9,976
940,58,1155,115,472,6,956
941,51,1159,121,490,8,932
942,54,1172,107,513,5,978
943,48,1231,124,489,13,960
944,58,1241,123,528,14,968
945,58,1247,128,550,12,921
946,60,1196,130,547,17,922
947,67,1236,142,558,17,944
948,68,1274,136,587,15,975
949,62,1305,134,592,16,968
950,71,1315,140,573,22,976
951,77,1310,148,575,18,1009
952,73,1342,154,593,20,1025
953,90,1366,175,619,24,1061
954,91,1369,186,600,27,1057
955,96,1402,189,626,28,1073
956,123,1432,200,664,27,1052
957,110,1480,196,661,28,1058
958,109,1505,181,624,22,1107
959,118,1489,177,642,18,1098
960,98,1504,180,662,17,1104
961,88,1480,154,653,17,1126
962,96,1478,146,635,22,1062
963,77,1462,144,615,18,1041
964,84,1421,125,558,17,1027
965,85,1425,134,549,14,982
966,89,1479,136,553,20,1013
967,82,1512,144,572,15,1009
968,81,1524,138,572,18,994
969,74,1518,149,561,13,994
970,64,1494,151,589,16,980
971,58,1418,142,647,27,1034
972,75,1483,169,668,20,1022
973,70,1487,180,661,21,1088
974,89,1515,167,664,17,1126
975,79,1522,165,646,22,1101
976,68,1526,172,623,22,1127
977,82,1573,178,618,24,1104
978,79,1600,193,612,14,1105
979,86,1578,174,593,20,1155
980,87,1556,194,589,14,1235
981,88,1565,180,643,22,1283
982,77,1535,201,661,22,1294
983,88,1558,218,687,24,1304
984,97,1516,200,717,21,1278
985,83,1523,233,709,24,1252
986,87,1558,206,706,20,1284
987,88,1576,189,686,18,1266
988,82,1630,176,664,16,1246
989,82,1656,157,639,20,1226
990,91,1669,169,626,19,1164
991,75,1670,169,599,16,1115
992,87,1626,153,573,12,1119
993,80,1638,147,585,12,1127
994,76,1624,168,603,13,1100
995,60,1624,147,577,14,1117
996,55,1659,149,575,11,1045
997,64,1667,125,557,20,1066
998,62,1673,142,566,15,1000
999,56,1691,137,569,9,970
1000,50,1652,138,540,11,953
1001,37,1617,131,519,11,933
1002,38,1691,114,531,10,941
1003,41,1714,116,513,5,972
1004,35,1711,139,505,10,1011
1005,41,1694,153,515,14,1022
1006,40,1651,129,505,7,987
1007,41,1660,140,466,10,989
1008,44,1663,133,466,6,990
1009,38,1570,124,433,5,1004
1010,32,1570,126,448,9,1002
1011,43,1575,122,460,11,983
1012,44,1556,140,476,10,1012
1013,41,1530,145,461,15,970
1014,46,1496,139,482,14,919
1015,52,1518,132,460,17,876
1016,48,1570,134,463,13,884
1017,53,1610,135,454,11,848
1018,44,1584,133,459,13,840
1019,50,1573,119,442,14,823
1020,45,1630,112,465,13,835
1021,50,1656,124,438,12,863
1022,54,1596,118,437,15,837
1023,51,1610,125,465,10,786
1024,45,1659,143,476,13,812
1025,42,1648,139,499,15,822
1026,47,1620,142,477,9,842
1027,53,1652,139,487,13,819
1028,51,1663,146,508,14,834
1029,46,1660,147,509,13,813
1030,52,1683,144,500,10,784
1031,50,1668,145,517,17,791
1032,56,1671,152,503,18,798
1033,57,1651,143,509,22,796
1034,53,1625,132,483,14,853
1035,49,1621,134,475,18,836
1036,44,1599,129,476,18,815
1037,34,1511,135,469,21,852
1038,48,1522,125,489,25,869
1039,60,1496,126,483,23,844
1040,60,1551,125,504,20,857
1041,60,1538,139,495,24,853
1042,59,1511,138,511,18,840
1043,68,1571,146,517,11,834
1044,63,1543,141,530,18,798
1045,56,1515,132,522,24,834
1046,61,1547,145,522,20,836
1047,49,1549,141,532,19,837
1048,54,1580,136,521,18,821
1049,58,1559,135,500,22,821
1050,67,1559,139,503,28,785
1051,57,1561,143,493,26,808
1052,62,1566,150,505,23,752
1053,57,1549,141,503,24,705
1054,61,1575,145,518,29,742
1055,58,1506,146,506,27,689
1056,57,1533,153,487,23,732
1057,59,1510,148,485,29,719
1058,59,1487,147,487,31,762
1059,53,1525,153,507,30,748
1060,51,1553,166,512,29,728
1061,49,1527,159,514,29,753
1062,50,1563,165,554,24,710
1063,54,1559,170,561,24,746
1064,50,1569,171,556,26,738
1065,43,1589,163,562,26,714
1066,47,1608,188,574,26,727
1067,46,1647,178,580,24,731
1068,42,1670,169,584,31,733
1069,49,1679,176,585,38,778
1070,41,1715,195,559,41,770
1071,45,1745,176,559,39,751
1072,49,1773,171,565,40,784
1073,55,1807,191,580,44,759
1074,53,1836,203,583,46,774
1075,66,1863,197,583,33,735
1076,64,1908,200,593,39,743
1077,64,1993,224,619,38,742
1078,66,1993,210,615,42,738
1079,61,2099,201,589,42,732
1080,51,2003,183,550,42,722
1081,62,2032,194,544,41,747
1082,60,2043,188,550,40,747
1083,54,2021,184,569,40,763
1084,57,1998,206,578,38,749
1085,56,2004,196,552,39,787
1086,51,1953,211,545,43,791
1087,38,1908,216,566,43,788
1088,36,1901,222,579,39,770
1089,44,1864,237,596,37,790
1090,42,1815,223,604,31,769
1091,42,1813,225,583,42,784
1092,50,1834,225,570,41,829
1093,46,1797,212,574,44,820
1094,46,1814,211,567,38,838
1095,30,1829,233,597,30,767
1096,31,1754,197,582,26,759
1097,31,1743,218,582,23,748
1098,36,1712,204,550,24,795
1099,32,1745,225,563,24,771
1100,37,1703,240,579,30,776
1101,48,1737,242,592,27,767
1102,37,1718,249,611,27,771
1103,36,1777,238,622,27,812
1104,42,1777,233,630,24,812
1105,37,1721,235,636,33,845
1106,45,1756,243,634,31,837
1107,39,1775,261,650,46,818
1108,48,1794,250,635,45,868
1109,52,1775,278,661,46,866
1110,48,1780,264,668,46,849
1111,47,1809,246,680,39,867
1112,66,1718,273,686,47,886
1113,63,1789,260,678,37,915
1114,60,1750,275,694,38,902
1115,72,1775,291,712,45,912
1116,66,1744,275,691,45,938
1117,64,1732,263,680,49,949
1118,71,1753,249,682,44,885
1119,75,1721,238,696,53,870
1120,87,1704,293,707,49,877
1121,86,1693,286,707,56,881
1122,85,1705,234,682,45,920
1123,86,1638,263,668,48,937
1124,86,1618,249,654,45,924
1125,71,1593,225,658,54,944
1126,64,1590,224,650,61,900
1127,57,1589,234,620,48,890
1128,47,1607,227,607,39,904
1129,49,1590,219,611,48,901
1130,53,1634,203,602,48,903
1131,56,1586,209,628,58,942
1132,65,1655,230,626,64,939
1133,70,1649,217,644,67,981
1134,63,1699,228,657,55,1012
1135,68,1674,224,629,70,1024
1136,65,1710,226,616,61,1007
1137,57,1669,228,625,53,996
1138,61,1755,240,658,57,1011
1139,70,1768,253,659,67,1001
1140,64,1824,221,677,57,1017
1141,72,1832,249,666,62,1046
1142,77,1778,245,681,61,1051
1143,82,1815,242,679,62,1035
1144,79,1837,244,691,73,1003
1145,84,1861,262,709,60,999
1146,85,1791,269,721,69,1007
1147,99,1841,266,723,64,993
1148,99,1886,264,731,48,958
1149,92,1849,270,710,40,975
1150,79,1851,257,712,46,969
1151,79,1815,237,698,30,933
1152,79,1804,230,691,27,914
1153,53,1754,206,652,16,852
1154,49,1698,204,653,19,820
1155,48,1676,188,615,19,839
1156,54,1679,182,607,20,869
1157,59,1649,174,613,19,838
1158,54,1645,198,623,19,852
1159,41,1558,170,597,14,833
1160,52,1559,201,614,21,869
1161,48,1549,196,617,18,856
1162,38,1519,201,601,14,834
1163,37,1518,207,591,15,847
1164,45,1494,205,593,16,830
1165,41,1490,185,589,12,783
1166,39,1441,198,597,15,847
1167,38,1409,197,579,15,868
1168,34,1426,191,593,14,865
1169,41,1439,176,579,13,898
1170,38,1441,181,590,12,882
1171,33,1467,183,590,18,903
1172,41,1472,174,578,20,912
1173,48,1481,177,584,27,959
1174,34,1532,185,586,26,987
1175,32,1549,191,621,29,1003
1176,41,1538,193,606,23,1025
1177,39,1519,207,618,26,979
1178,49,1540,196,601,25,995
1179,39,1595,174,595,24,1001
1180,47,1656,169,596,33,1043
1181,45,1663,169,594,26,1070
1182,46,1652,180,581,26,1070
1183,55,1637,157,580,28,1089
1184,40,1650,176,582,25,1096
1185,47,1625,182,588,30,1093
1186,47,1598,173,592,26,1098
1187,51,1635,158,583,23,1126
1188,62,1666,168,574,25,1127
1189,57,1667,154,582,23,1100
1190,45,1721,136,575,25,1099
1191,42,1693,144,578,35,1066
1192,52,1679,138,567,27,1052
1193,52,1652,129,554,27,1047
1194,53,1677,130,546,24,979
1195,52,1618,135,531,23,974
1196,46,1573,120,502,15,1005
1197,38,1505,115,459,11,982
1198,42,1474,92,443,4,959
1199,40,1425,87,423,2,943
1200,42,1330,80,389,4,961
1201,44,1318,79,386,1,915
1202,48,1275,82,377,2,931
1203,43,1279,90,392,2,858
1204,45,1261,99,400,3,884
1205,49,1258,92,407,2,834
1206,51,1240,97,403,2,847
1207,50,1222,101,408,5,839
1208,51,1221,99,407,3,816
1209,49,1172,85,416,4,787
1210,47,1181,92,403,3,733
1211,47,1145,103,401,1,725
1212,59,1134,104,412,5,706
1213,60,1124,97,407,1,736
1214,46,1122,91,417,0,730
1215,47,1160,109,408,0,700
1216,48,1166,106,413,3,719
1217,57,1169,100,401,2,743
1218,48,1181,116,407,0,741
1219,58,1165,121,436,7,736
1220,64,1198,110,438,4,760
1221,53,1176,123,461,3,705
1222,50,1212,121,458,0,707
1223,51,1203,123,450,4,688
1224,62,1225,147,472,3,690
1225,69,1193,146,476,7,696
1226,59,1249,146,477,6,659
1227,57,1224,139,458,5,660
1228,58,1250,138,475,1,661
1229,67,1237,156,472,3,681
1230,56,1228,142,465,6,653
1231,62,1183,141,469,6,669
1232,56,1155,157,474,4,675
1233,61,1150,141,452,3,696
1234,64,1165,157,462,4,683
1235,57,1184,156,482,2,692
1236,51,1213,159,483,3,675
1237,51,1188,171,488,5,678
1238,52,1151,161,482,3,662
1239,51,1153,159,484,5,660
1240,61,1186,156,501,2,685
1241,57,1162,169,520,3,680
1242,54,1215,185,541,3,718
1243,63,1229,180,547,5,734
1244,58,1249,179,537,5,723
1245,56,1255,189,543,7,711
1246,69,1285,185,534,11,715
1247,70,1347,182,552,9,708
1248,81,1365,181,550,12,740
1249,63,1382,178,561,12,743
1250,59,1380,205,579,12,772
1251,68,1422,220,590,6,762
1252,59,1415,207,581,9,758
1253,70,1455,209,601,11,744
1254,72,1448,204,609,5,731
1255,68,1417,198,629,8,727
1256,69,1493,185,607,10,710
1257,76,1457,210,601,13,698
1258,74,1518,187,605,13,698
1259,78,1503,201,622,13,673
1260,87,1582,203,619,9,653
1261,68,1550,162,607,6,621
1262,58,1613,187,621,4,626
1263,59,1548,184,609,3,566
1264,65,1610,182,617,5,565
1265,55,1695,181,638,6,543
1266,62,1733,177,622,1,549
1267,47,1744,169,606,2,516
1268,53,1753,164,591,4,511
1269,46,1669,166,587,1,531
1270,43,1667,192,625,5,535
1271,42,1670,170,613,3,556
1272,46,1644,163,618,3,565
1273,32,1659,191,595,1,600
1274,37,1635,161,592,4,634
1275,46,1672,156,606,4,646
1276,27,1624,155,598,6,645
1277,35,1646,155,622,3,617
1278,43,1617,154,606,5,631
1279,35,1614,144,632,2,606
1280,32,1674,148,618,3,599
1281,34,1626,173,626,2,573
1282,29,1669,168,637,1,630
1283,44,1591,179,640,3,614
1284,38,1611,195,654,1,601
1285,34,1543,169,634,1,600
1286,35,1564,162,607,0,598
1287,37,1543,168,578,2,629
1288,33,1474,177,603,3,600
1289,33,1441,187,596,3,624
1290,36,1385,173,609,4,595
1291,36,1374,153,581,3,609
1292,33,1351,179,554,2,603
1293,27,1253,171,574,1,628
1294,39,1307,167,575,2,584
1295,29,1267,181,559,1,590
1296,31,1324,172,555,1,591
1297,22,1249,160,532,3,573
1298,24,1297,148,526,4,578
1299,26,1218,146,531,2,556
1300,31,1179,153,536,1,539
1301,29,1131,152,528,5,520
1302,23,1123,158,547,5,482
1303,31,1108,132,534,6,488
1304,31,1129,182,526,3,486
1305,35,1186,178,514,1,466
1306,19,1192,128,515,7,454
1307,23,1128,147,504,4,466
1308,28,1158,150,492,5,491
1309,20,1148,149,503,3,521
1310,22,1133,139,493,3,523
1311,29,1103,127,492,2,480
1312,24,1019,129,484,3,518
1313,24,1062,142,508,1,516
1314,27,1029,151,537,2,523
1315,27,1060,154,525,2,539
1316,30,1007,143,532,0,533
1317,33,1036,144,539,1,557
1318,24,1024,136,534,3,600
1319,33,1047,131,511,2,570
1320,32,1079,132,506,2,582
1321,37,1117,121,472,0,592
1322,36,1112,118,454,2,617
1323,32,1116,116,454,2,607
1324,26,1121,133,475,1,615
1325,34,1145,133,470,2,631
1326,33,1137,127,468,1,611
1327,26,1146,135,468,3,636
1328,34,1164,112,516,7,603
1329,26,1163,138,506,3,603
1330,34,1128,145,534,4,624
1331,29,1141,150,522,1,592
1332,30,1144,127,515,6,586
1333,37,1149,119,518,3,568
1334,28,1200,107,497,4,563
1335,33,1207,88,490,4,598
1336,28,1246,117,479,4,604
1337,30,1226,94,450,1,575
1338,35,1214,87,469,4,563
1339,31,1232,90,466,2,566
1340,31,1236,77,455,3,580
1341,29,1228,65,462,3,629
1342,37,1194,86,456,3,636
1343,35,1225,89,461,4,616
1344,30,1210,81,460,1,588
1345,41,1221,91,464,8,585
1346,35,1213,98,487,6,583
1347,37,1212,89,480,4,574
1348,40,1221,101,471,5,556
1349,34,1243,95,462,6,581
1350,37,1228,101,429,6,609
1351,40,1264,95,422,4,608
1352,43,1258,91,447,10,585
1353,42,1255,104,470,5,586
1354,36,1267,110,513,6,590
1355,43,1283,107,549,6,602
1356,36,1286,120,558,2,609
1357,30,1286,98,550,3,629
1358,39,1368,82,542,4,620
1359,36,1343,97,523,6,603
1360,46,1353,99,512,9,597
1361,37,1359,90,520,5,625
1362,44,1341,83,544,8,598
1363,39,1316,89,535,9,638
1364,49,1317,92,529,8,628
1365,47,1273,98,571,4,645
1366,48,1395,106,597,6,678
1367,44,1367,119,586,11,683
1368,56,1359,106,596,7,679
1369,48,1337,90,597,13,686
1370,50,1322,99,583,8,687
1371,56,1316,134,585,11,681
1372,64,1387,117,579,10,685
1373,60,1393,123,574,12,689
1374,56,1410,126,553,7,668
1375,54,1362,107,578,6,677
1376,52,1373,121,553,2,697
1377,50,1348,126,546,7,656
1378,52,1302,131,551,6,661
1379,49,1258,102,528,6,664
1380,67,1262,84,510,9,669
1381,52,1214,81,501,6,654
1382,51,1170,87,473,7,653
1383,57,1207,79,475,6,645
1384,70,1142,75,466,5,671
1385,72,1080,93,474,7,670
1386,62,1143,96,487,3,688
1387,57,1092,99,487,10,706
1388,51,1130,111,523,8,736
1389,56,1106,100,543,11,752
1390,66,1123,122,580,12,775
1391,56,1154,129,603,13,824
1392,69,1123,133,593,10,798
1393,60,1101,123,595,17,841
1394,61,1129,133,589,7,878
1395,48,1127,132,592,9,867
1396,56,1119,123,567,11,877
1397,50,1152,139,587,14,863
1398,54,1145,127,593,11,844
1399,55,1195,137,625,10,875
1400,47,1150,141,632,10,859
1401,64,1198,133,641,10,896
1402,68,1186,163,671,13,930
1403,68,1216,154,666,15,931
1404,60,1249,149,675,18,962
1405,57,1268,166,668,8,986
1406,59,1247,135,667,14,999
1407,56,1241,130,668,7,984
1408,54,1252,139,671,6,993
1409,55,1227,140,638,4,993
1410,53,1215,148,677,11,1036
1411,40,1217,157,658,8,1076
1412,50,1225,153,640,10,1064
1413,46,1224,170,638,4,1098
1414,57,1211,154,637,4,1127
1415,55,1171,168,623,7,1098
1416,58,1190,154,631,8,1104
1417,53,1182,154,646,7,1137
1418,55,1088,148,632,9,1154
1419,52,1135,154,615,10,1174
1420,44,1103,164,603,12,1206
1421,37,1101,148,606,7,1194
1422,39,1057,161,619,8,1276
1423,40,1079,187,613,15,1255
1424,46,1031,176,617,9,1294
1425,45,1030,180,632,7,1217
1426,36,1017,171,643,14,1217
1427,43,998,157,619,18,1223
1428,50,957,147,626,13,1231
1429,44,891,179,621,14,1188
1430,44,912,163,636,18,1222
1431,40,873,146,628,12,1248
1432,37,937,142,659,13,1245
1433,39,961,168,666,6,1343
1434,44,996,145,672,13,1319
1435,35,1021,165,713,13,1395
1436,45,1012,182,724,15,1431
1437,41,1063,166,734,9,1409
1438,43,1093,181,719,18,1405
1439,51,1106,175,714,16,1396
1440,37,1167,192,721,8,1292
1441,52,1181,207,699,9,1309
1442,59,1212,208,687,13,1260
1443,57,1203,227,705,11,1262
1444,51,1217,198,653,13,1187
1445,52,1234,192,651,12,1233
1446,56,1187,215,634,7,1245
1447,58,1184,197,608,11,1237
1448,62,1184,168,593,5,1271
1449,58,1229,182,578,5,1289
1450,49,1217,167,568,5,1234
1451,54,1257,166,549,5,1187
1452,63,1203,187,538,10,1206
1453,61,1222,188,527,9,1171
1454,57,1208,177,532,14,1194
1455,61,1143,181,520,12,1157
1456,53,1109,164,529,9,1179
1457,59,1135,161,485,15,1168
1458,58,1081,186,479,11,1147
1459,61,1129,181,496,15,1194
1460,64,1088,183,504,14,1200
1461,71,1126,194,504,12,1144
1462,71,1140,187,502,12,1130
1463,60,1155,188,502,20,1133
1464,66,1161,180,501,21,1103
1465,74,1190,189,515,23,1120
1466,69,1206,177,481,29,1175
1467,63,1222,180,491,20,1177
1468,76,1169,174,481,19,1173
1469,65,1178,149,486,22,1128
1470,56,1170,135,460,20,1110
1471,46,1167,133,460,12,1067
1472,51,1122,129,444,14,1062
1473,52,1168,131,446,14,1103
1474,61,1296,146,472,13,1107
1475,45,1368,155,492,13,1147
1476,66,1400,138,481,9,1156
1477,59,1372,143,473,12,1107
1478,67,1415,155,482,12,1106
1479,58,1343,157,499,8,1079
1480,57,1350,164,512,13,1082
1481,63,1405,173,512,15,1055
1482,73,1345,176,528,16,1076
1483,62,1301,167,526,23,1029
1484,72,1289,189,535,19,1088
1485,66,1287,171,529,24,1083
1486,69,1283,162,549,23,1167
1487,70,1300,173,561,26,1174
1488,75,1320,175,567,18,1248
1489,66,1301,183,578,14,1235
1490,85,1314,172,587,19,1295
1491,74,1293,174,588,30,1306
1492,80,1301,167,600,18,1288
1493,70,1286,185,620,21,1299
1494,82,1287,193,637,24,1266
1495,77,1271,202,657,35,1326
1496,72,1291,178,647,38,1298
1497,83,1248,194,637,29,1313
1498,78,1248,186,645,31,1286
1499,78,1257,220,665,24,1294
1500,80,1233,217,641,24,1329
1501,66,1266,216,655,34,1266
1502,71,1233,210,638,22,1300
1503,73,1214,223,650,27,1253
1504,68,1199,203,635,26,1329
1505,65,1226,193,643,31,1356
1506,67,1257,204,663,26,1411
1507,84,1238,203,629,37,1415
1508,71,1240,203,634,36,1472
1509,75,1238,219,639,34,1420
1510,89,1272,216,650,35,1362
1511,84,1262,200,655,33,1385
1512,75,1319,188,640,30,1394
1513,70,1276,189,628,27,1346
1514,86,1312,201,641,29,1331
1515,68,1272,205,648,25,1266
1516,71,1288,225,661,30,1274
1517,73,1271,220,675,27,1299
1518,69,1299,225,681,28,1290
1519,79,1337,236,684,31,1263
1520,79,1340,240,680,31,1297
1521,78,1325,230,661,32,1274
1522,80,1411,237,682,25,1301
1523,94,1446,248,695,30,1251
1524,93,1443,258,693,30,1243
1525,82,1475,239,705,25,1230
1526,92,1483,249,725,30,1273
1527,90,1538,253,721,30,1297
1528,90,1550,255,698,41,1338
1529,86,1507,237,702,29,1275
1530,96,1538,246,705,33,1333
1531,100,1542,253,690,34,1372
1532,97,1578,272,705,28,1366
1533,84,1561,280,707,24,1347
1534,104,1586,275,705,27,1315
1535,97,1580,280,694,26,1313
1536,91,1609,294,717,22,1299
1537,91,1630,277,711,30,1306
1538,84,1658,264,708,25,1227
1539,84,1619,259,697,32,1277
1540,67,1642,276,742,37,1343
1541,77,1607,273,731,35,1359
1542,80,1664,263,747,37,1309
1543,89,1670,270,773,44,1361
1544,81,1697,273,796,34,1360
1545,77,1717,306,796,41,1365
1546,75,1660,282,799,42,1395
1547,53,1678,301,803,35,1328
1548,70,1702,292,809,30,1340
1549,78,1699,301,800,35,1285
1550,81,1694,282,798,37,1319
1551,73,1661,265,778,33,1250
1552,75,1603,271,768,39,1265
1553,63,1619,246,760,32,1271
1554,77,1546,251,759,42,1290
1555,76,1510,264,746,42,1337
1556,74,1506,264,753,31,1339
1557,76,1456,260,739,30,1293
1558,72,1453,258,770,32,1314
1559,77,1481,275,751,26,1293
1560,73,1548,263,738,25,1301
1561,57,1617,256,711,32,1331
1562,62,1548,244,713,20,1195
1563,62,1545,230,709,31,1181
1564,67,1448,249,695,26,1163
1565,69,1541,234,693,20,1170
1566,56,1519,220,701,18,1147
1567,66,1436,242,716,23,1085
1568,64,1395,233,747,19,1044
1569,63,1342,233,716,18,1069
1570,72,1366,241,724,25,1031
1571,59,1308,228,709,27,1046
1572,61,1347,207,698,22,1024
1573,65,1354,237,706,20,1043
1574,75,1364,219,711,29,1113
1575,78,1323,213,712,28,1140
1576,83,1348,207,699,26,1162
1577,85,1297,225,683,22,1120
1578,91,1335,230,706,28,1151
1579,65,1311,214,675,24,1134
1580,70,1384,200,691,24,1166
1581,57,1349,192,695,24,1135
1582,60,1369,207,655,31,1143
1583,71,1324,194,642,19,1108
1584,69,1381,200,665,21,1117
1585,71,1381,181,646,29,1074
1586,59,1339,195,632,30,1024
1587,66,1334,172,618,27,1008
1588,58,1331,185,616,27,982
1589,66,1291,190,616,31,966
1590,60,1310,199,612,26,981
1591,51,1277,160,592,14,968
1592,47,1284,175,610,16,1009
1593,50,1277,169,603,18,979
1594,52,1298,180,621,17,1025
1595,48,1307,174,620,16,1042
1596,59,1218,172,642,14,1062
1597,49,1243,155,625,22,1031
1598,48,1288,182,631,22,1074
1599,45,1291,161,647,22,1096
1600,69,1264,182,645,25,1100
1601,60,1266,176,642,22,1093
1602,51,1266,177,616,32,1111
1603,48,1260,171,617,25,1090
1604,50,1249,181,616,31,1089
1605,57,1204,169,641,29,1098
1606,72,1167,181,656,29,1090
1607,70,1179,176,625,26,1087
1608,77,1176,166,634,23,1051
1609,67,1146,160,613,29,1008
1610,70,1087,128,579,33,1005
1611,69,1129,122,601,26,991
1612,62,1094,151,595,29,997
1613,63,1073,141,581,34,986
1614,54,1057,143,594,28,962
1615,75,1074,141,586,35,955
1616,72,1085,143,589,24,907
1617,80,1059,154,608,22,924
1618,99,1122,164,585,24,903
1619,87,1105,173,579,19,873
1620,85,1138,165,582,26,891
1621,82,1076,157,598,21,930
1622,74,1115,167,616,29,871
1623,79,1076,159,610,37,884
1624,83,1126,192,583,26,857
1625,72,1108,185,618,27,856
1626,71,1128,186,643,24,890
1627,67,1073,166,636,26,897
1628,69,1082,190,639,27,855
1629,68,1078,195,642,19,904
1630,61,1092,200,666,24,890
1631,61,1061,202,678,23,858
1632,69,1113,220,685,32,812
1633,60,1083,231,687,26,787
1634,77,1081,226,695,30,807
1635,75,1104,210,725,29,753
1636,83,1131,201,754,34,730
1637,67,1162,216,760,31,742
1638,70,1213,220,770,24,745
1639,75,1247,216,786,29,726
1640,63,1298,231,820,30,701
1641,74,1328,232,825,20,724
1642,59,1386,239,832,18,702
1643,79,1406,236,846,18,707
1644,83,1415,244,844,18,714
1645,87,1493,257,845,10,680
1646,89,1474,254,837,12,699
1647,82,1462,242,832,10,655
1648,80,1487,265,834,15,677
1649,73,1503,256,840,12,622
1650,74,1431,255,848,12,643
1651,74,1380,260,879,10,639
1652,88,1335,261,870,10,611
1653,81,1336,272,880,11,625
1654,78,1346,265,885,15,595
1655,74,1362,302,908,15,619
1656,66,1397,281,902,14,632
1657,74,1358,259,891,15,616
1658,53,1349,260,896,9,563
1659,65,1417,277,909,9,598
1660,65,1490,264,946,10,610
1661,64,1502,276,931,16,618
1662,65,1492,267,931,18,638
1663,58,1534,256,907,17,630
1664,75,1624,246,895,19,622
1665,73,1660,258,871,19,624
1666,59,1685,253,871,17,607
1667,65,1641,234,835,19,638
1668,64,1669,242,827,18,646
1669,61,1626,259,827,12,658
1670,69,1637,252,856,18,681
