/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1571,34,1271,38,1252,78,1901
1572,35,1310,44,1272,84,2009
1573,41,1331,45,1284,71,1975
1574,29,1296,41,1297,75,1968
1575,33,1324,47,1304,90,1986
1576,33,1253,33,1282,86,2001
1577,18,1290,53,1224,104,1855
1578,35,1257,49,1158,98,1964
1579,36,1302,50,1136,97,1973
1580,36,1322,45,1112,101,2164
1581,37,1250,40,1091,90,2165
1582,35,1252,45,1053,92,2206
1583,20,1256,42,1048,74,2128
1584,19,1256,30,1059,82,2243
1585,24,1245,28,977,55,2177
1586,21,1217,31,1001,65,2173
1587,36,1228,43,949,63,2244
1588,37,1236,44,1005,69,2144
1589,37,1193,44,1070,56,2094
1590,28,1112,38,1008,67,2150
1591,33,1122,43,988,53,2156
1592,26,1081,44,974,64,2139
1593,31,1047,46,941,85,2094
1594,25,1115,40,966,65,2063
1595,32,1158,51,1039,71,2052
1596,41,1165,59,1062,72,1974
1597,35,1154,42,1081,71,2076
1598,38,1205,46,1151,81,2070
1599,53,1212,69,1153,75,2114
1600,55,1263,80,1141,80,2120
1601,44,1200,65,1135,71,2037
1602,39,1270,71,1118,58,1900
1603,40,1208,49,1078,71,1975
1604,52,1194,52,1012,64,1939
1605,35,1185,32,969,42,1832
1606,53,1178,47,937,46,1707
1607,35,1171,50,929,72,1705
1608,31,1181,40,991,46,1690
1609,35,1121,52,950,43,1614
1610,30,1146,46,917,43,1495
1611,30,1122,49,907,46,1565
1612,27,1029,37,902,36,1568
1613,35,1039,41,873,41,1487
1614,33,1050,38,968,52,1416
1615,45,1097,58,981,68,1508
1616,33,1060,40,1011,37,1535
1617,35,1044,34,976,40,1532
1618,42,1085,38,982,38,1577
1619,30,1061,41,970,35,1640
1620,36,1134,40,994,41,1653
1621,31,1126,34,943,32,1621
1622,28,1147,33,961,37,1654
1623,21,1140,32,958,47,1653
1624,31,1141,37,956,45,1707
1625,40,1125,54,1039,45,1796
1626,47,1157,44,1030,51,1794
1627,38,1158,44,1021,46,1794
1628,32,1075,65,1044,50,1787
1629,36,1091,43,1093,39,1778
1630,42,1122,60,1032,49,1822
1631,43,1161,55,1025,47,1682
1632,52,1180,40,1021,52,1702
1633,42,1141,48,1032,48,1674
1634,47,1164,58,998,66,1800
1635,59,1213,64,1113,58,1791
1636,36,1211,52,1113,49,1787
1637,49,1196,67,1190,59,1797
1638,44,1189,67,1204,58,1811
1639,44,1184,83,1227,66,1825
1640,42,1216,62,1318,56,1927
1641,29,1256,53,1308,66,1919
1642,47,1300,65,1301,59,1992
1643,38,1334,65,1278,60,1956
1644,37,1278,53,1297,70,2030
1645,37,1304,51,1315,72,2096
1646,36,1237,51,1387,66,2115
1647,40,1316,49,1410,79,2161
1648,31,1323,54,1362,76,2193
1649,31,1358,56,1362,54,2195
1650,28,1362,51,1357,62,2211
1651,25,1356,57,1359,74,2073
1652,36,1388,73,1388,75,2006
1653,40,1427,46,1409,82,2012
1654,37,1369,61,1391,84,1980
1655,32,1441,53,1449,80,2089
1656,22,1449,51,1436,73,2137
1657,45,1484,67,1508,72,2158
1658,35,1521,54,1507,82,2157
1659,37,1546,63,1519,65,2168
1660,31,1580,52,1497,68,2172
1661,42,1521,48,1573,70,2134
1662,39,1615,57,1592,76,2098
1663,32,1581,47,1640,65,2138
1664,36,1605,64,1563,64,2201
1665,40,1567,61,1598,77,2246
1666,32,1620,45,1612,74,2253
1667,37,1551,56,1592,86,2268
1668,44,1499,64,1609,76,2402
1669,44,1481,52,1524,77,2399
1670,38,1448,53,1513,70,2349
1671,41,1491,65,1492,83,2402
1672,37,1544,54,1452,71,2437
1673,48,1561,56,1401,89,2451
1674,47,1514,51,1297,90,2486
1675,41,1473,61,1293,74,2395
1676,48,1491,52,1289,73,2450
1677,48,1508,44,1256,80,2380
1678,38,1551,61,1285,72,2459
1679,39,1540,47,1283,62,2570
1680,28,1499,57,1246,70,2628
1681,38,1531,52,1262,76,2577
1682,41,1543,42,1296,69,2512
1683,38,1542,50,1280,78,2482
1684,41,1567,52,1381,85,2620
1685,40,1561,73,1414,68,2562
1686,27,1581,57,1467,80,2612
1687,39,1525,57,1470,77,2612
1688,39,1569,63,1496,87,2593
1689,44,1565,68,1461,83,2616
1690,41,1594,56,1494,77,2547
1691,42,1599,63,1441,79,2489
1692,33,1524,60,1433,92,2547
1693,31,1532,55,1379,83,2564
1694,43,1492,64,1423,86,2533
1695,41,1437,60,1397,91,2474
1696,41,1548,66,1398,92,2496
1697,39,1478,66,1400,89,2496
1698,44,1545,56,1388,91,2533
1699,35,1575,72,1444,91,2578
1700,36,1661,57,1426,85,2571
1701,52,1647,64,1369,102,2534
1702,51,1632,66,1401,77,2586
1703,52,1664,77,1352,73,2624
1704,54,1650,59,1389,85,2541
1705,51,1629,64,1376,77,2515
1706,65,1654,75,1405,102,2548
1707,50,1692,63,1410,89,2566
1708,41,1596,62,1451,77,2579
1709,52,1565,55,1487,80,2481
1710,52,1653,68,1528,67,2437
1711,38,1552,45,1491,81,2459
1712,39,1599,51,1520,73,2583
1713,43,1624,54,1504,89,2521
1714,51,1635,61,1529,75,2624
1715,43,1510,75,1498,72,2643
1716,41,1632,69,1570,77,2507
1717,44,1573,63,1555,70,2592
1718,40,1633,57,1559,59,2556
1719,43,1682,56,1616,62,2580
1720,37,1701,52,1599,74,2461
1721,40,1615,59,1498,81,2522
1722,46,1647,65,1507,74,2530
1723,43,1588,72,1455,61,2491
1724,38,1652,63,1416,77,2455
1725,28,1561,63,1397,76,2357
1726,42,1664,65,1461,75,2267
1727,43,1666,65,1475,82,2331
1728,43,1653,63,1370,79,2311
1729,58,1595,60,1384,76,2211
1730,48,1654,69,1334,77,2303
1731,51,1760,61,1390,78,2239
1732,42,1705,70,1392,81,2237
1733,50,1665,62,1358,94,2224
1734,72,1637,80,1424,69,2134
1735,50,1587,64,1461,66,2145
1736,43,1567,71,1421,56,2160
1737,37,1535,65,1460,62,2136
1738,46,1567,53,1384,77,2241
1739,46,1460,74,1369,85,2131
1740,36,1436,56,1354,68,2197
1741,50,1439,73,1334,81,2079
1742,52,1355,64,1314,79,2109
1743,44,1414,70,1327,79,2052
1744,43,1445,73,1264,80,2111
1745,46,1415,72,1166,83,1919
1746,48,1365,55,1135,59,2002
1747,45,1215,53,1098,73,2008
1748,40,1277,57,1134,61,1960
1749,35,1222,47,1114,74,1917
1750,37,1336,60,1121,72,1876
1751,34,1253,61,1147,87,1926
1752,43,1258,59,1108,67,2050
1753,32,1216,58,1091,72,2056
1754,52,1296,68,1083,61,2094
1755,54,1219,54,1104,69,2119
1756,50,1219,67,1148,90,2163
1757,44,1265,63,1182,93,2205
1758,43,1287,51,1187,80,2221
1759,39,1272,56,1161,82,2259
1760,45,1238,57,1211,82,2294
1761,47,1267,64,1198,68,2321
1762,42,1303,60,1214,77,2325
1763,51,1318,73,1199,89,2408
1764,45,1317,60,1179,66,2398
1765,48,1246,48,1155,57,2484
1766,44,1280,63,1161,71,2483
1767,39,1237,59,1123,62,2363
1768,33,1213,46,1106,53,2430
1769,47,1195,50,1069,59,2524
1770,65,1184,51,1032,60,2497
1771,53,1094,58,1033,53,2429
1772,54,1143,64,1058,63,2424
1773,37,1148,41,1008,54,2376
1774,48,1187,46,1047,52,2154
1775,36,985,41,990,61,2305
1776,52,1032,53,940,71,2339
1777,43,1027,34,928,60,2265
1778,32,962,34,933,53,2266
1779,34,990,34,851,50,2220
1780,37,901,37,834,59,2242
1781,36,929,37,832,62,2176
1782,34,906,40,870,72,2184
1783,41,919,48,864,67,2254
1784,32,922,48,821,65,2232
1785,39,907,44,826,62,2250
1786,47,893,52,828,65,2225
1787,37,874,44,837,65,2198
1788,31,935,45,801,58,2259
1789,45,898,43,790,70,2123
1790,44,985,55,785,63,2204
1791,48,987,53,771,59,2067
1792,39,989,52,770,74,2171
1793,41,905,40,792,66,2169
1794,42,990,44,849,62,2115
1795,55,943,56,833,70,2138
1796,55,871,42,825,82,2119
1797,54,890,49,814,66,2033
1798,47,921,50,851,68,2019
1799,53,869,57,839,71,2015
1800,53,941,58,791,69,1993
1801,36,931,42,747,64,1888
1802,32,848,43,709,75,1880
1803,34,912,47,728,57,1821
1804,41,903,57,735,66,1787
1805,37,905,51,720,55,1810
1806,29,913,47,763,51,1740
1807,31,933,56,782,51,1799
1808,28,892,51,766,46,1737
1809,46,895,59,804,62,1715
1810,41,879,49,751,61,1772
1811,47,922,66,721,70,1766
1812,41,835,47,792,53,1674
1813,39,837,50,750,66,1796
1814,41,847,47,787,62,1873
1815,45,882,54,821,65,1901
1816,39,896,43,778,84,1999
1817,49,898,51,761,78,1993
1818,36,907,41,757,69,2094
1819,40,879,38,740,77,2100
1820,50,865,51,730,72,2009
1821,32,867,55,727,80,2089
1822,45,820,61,710,74,2092
1823,37,856,35,687,71,2021
1824,52,826,54,700,78,2114
1825,41,807,48,678,80,2257
1826,37,822,45,692,73,2222
1827,36,809,48,706,57,2199
1828,34,861,56,723,66,2192
1829,36,839,49,759,64,2130
1830,36,876,38,761,81,2244
1831,34,903,43,777,67,2197
1832,33,890,48,764,56,2217
1833,31,882,47,760,61,2232
1834,41,837,54,773,76,2257
1835,44,797,52,792,64,2255
1836,37,815,49,792,60,2142
1837,44,841,51,820,59,2190
1838,41,881,48,809,53,2231
1839,40,898,38,820,47,2170
1840,44,919,67,870,59,2160
1841,36,924,47,864,52,2037
1842,38,869,49,836,47,2012
1843,21,872,34,757,49,2010
1844,27,827,32,763,44,1969
1845,21,813,21,710,45,1965
1846,16,785,24,733,40,1874
1847,22,783,17,685,31,1828
1848,21,739,20,722,36,1893
1849,26,748,28,671,52,1909
1850,27,751,16,625,26,1893
1851,15,766,14,622,35,1902
1852,20,740,15,613,30,1905
1853,16,765,25,617,35,1868
1854,19,784,20,642,39,1743
1855,16,779,18,672,31,1860
1856,12,813,16,685,26,1748
1857,16,822,22,670,36,1860
1858,21,815,25,695,30,1891
1859,26,765,21,652,32,1787
1860,29,810,25,683,40,1841
1861,24,870,32,691,39,1867
1862,20,765,24,695,36,1899
1863,18,833,27,719,38,1923
1864,24,833,37,670,40,1960
1865,22,796,25,674,51,2107
1866,14,808,21,677,39,2147
1867,18,774,23,647,34,2145
1868,22,712,19,628,32,2025
1869,23,723,29,675,37,2093
1870,20,675,24,651,35,2076
1871,14,688,25,611,38,2094
1872,18,679,32,613,38,2030
1873,12,633,29,604,33,2071
1874,15,673,23,668,38,1977
1875,16,683,15,618,35,2037
1876,22,658,37,636,45,1830
1877,24,695,30,637,31,1923
1878,17,731,26,634,46,1890
1879,12,716,25,697,44,1852
1880,17,715,45,700,52,1800
1881,23,729,31,692,37,1758
1882,19,728,38,710,40,1833
1883,19,726,31,722,35,1726
1884,16,778,34,752,33,1743
1885,15,761,31,753,43,1797
1886,17,784,26,772,40,1823
1887,24,771,28,779,25,1811
1888,20,809,27,749,41,1846
1889,29,803,31,725,37,1859
1890,32,768,26,727,45,1921
1891,21,733,38,713,36,1885
1892,30,813,36,641,44,1772
1893,31,802,43,675,42,1802
1894,31,786,49,644,41,1787
1895,34,794,32,605,53,1765
1896,30,814,40,611,59,1743
1897,39,785,41,580,60,1712
1898,33,768,41,592,44,1687
1899,32,785,45,573,39,1773
1900,18,720,46,603,36,1737
1901,21,763,44,559,38,1747
1902,22,646,40,515,42,1624
1903,22,678,32,507,26,1528
1904,24,640,36,507,23,1511
1905,34,649,37,523,27,1510
1906,34,681,39,520,24,1426
1907,27,732,34,515,32,1473
1908,25,717,35,537,22,1481
1909,30,700,37,564,30,1503
1910,42,668,55,600,48,1532
1911,44,695,45,595,36,1544
1912,40,702,52,611,42,1512
1913,41,684,66,574,60,1571
1914,43,743,46,573,37,1503
1915,35,727,46,565,41,1516
1916,33,775,48,599,32,1530
1917,40,805,51,585,47,1554
1918,44,813,48,581,35,1604
1919,38,823,48,612,36,1597
1920,39,788,52,571,35,1676
1921,54,834,57,583,31,1667
1922,45,772,49,591,36,1730
1923,49,896,48,620,38,1684
1924,50,819,58,622,45,1618
1925,49,901,56,629,43,1687
1926,48,903,51,656,38,1667
1927,51,820,59,696,28,1690
1928,67,884,69,717,36,1701
1929,74,937,77,736,48,1726
1930,70,960,84,786,50,1793
1931,71,978,85,846,46,1742
1932,66,915,82,836,58,1827
1933,55,965,79,843,56,1862
1934,64,1036,67,879,62,1849
1935,78,1067,88,882,66,1858
1936,71,1019,74,890,54,1745
1937,67,1057,83,913,41,1826
1938,81,1111,93,1017,59,1778
1939,83,1112,88,1029,63,1839
1940,83,1015,94,1082,68,1705
1941,76,1100,103,1125,78,1900
1942,70,1104,104,1072,82,1889
1943,69,1092,103,1119,75,1840
1944,83,1103,98,1135,67,1922
1945,80,1152,98,1121,62,1815
1946,85,1090,108,1123,74,1853
1947,80,1098,111,1141,75,1867
1948,65,1136,104,1099,68,1689
1949,79,1035,96,1180,63,1747
1950,65,1091,92,1139,53,1748
1951,81,1065,112,1148,67,1802
1952,76,1024,92,1190,74,1743
1953,78,1148,95,1218,78,1750
1954,91,1158,113,1216,63,1758
1955,105,1177,116,1233,73,1722
1956,101,1157,121,1213,89,1708
1957,103,1163,96,1196,81,1813
1958,109,1197,117,1225,97,1737
1959,102,1144,128,1224,92,1822
1960,111,1236,117,1195,115,1722
1961,96,1168,123,1216,110,1872
1962,94,1233,141,1250,88,1817
1963,110,1188,134,1221,111,1829
1964,110,1140,140,1189,115,1957
1965,123,1183,150,1196,114,1869
1966,111,1184,127,1185,109,1953
1967,116,1215,130,1194,104,2041
1968,82,1144,110,1156,84,1879
1969,100,1256,135,1165,96,1928
1970,118,1251,145,1159,108,1960
1971,107,1242,130,1188,113,2069
1972,101,1248,139,1214,105,2123
1973,104,1247,162,1200,120,2081
1974,103,1239,133,1177,102,2115
1975,108,1222,123,1147,110,2084
1976,105,1252,125,1275,107,1915
1977,105,1215,110,1243,120,1911
1978,91,1298,128,1264,108,1929
1979,96,1323,131,1299,102,1952
1980,105,1220,120,1312,103,1935
1981,115,1258,136,1346,110,1868
1982,108,1295,122,1349,100,1822
1983,109,1285,134,1307,113,1889
1984,78,1291,137,1372,96,1875
1985,85,1336,126,1381,92,1904
1986,108,1375,127,1432,88,1920
1987,98,1384,128,1471,105,1985
1988,113,1396,135,1432,97,2109
1989,106,1422,137,1402,94,2206
1990,116,1414,151,1422,106,2171
1991,102,1379,145,1429,93,2215
1992,108,1503,142,1463,84,2286
1993,127,1411,143,1417,88,2379
1994,120,1478,146,1438,101,2331
1995,100,1405,105,1422,96,2385
1996,91,1485,115,1471,97,2313
1997,100,1437,124,1456,93,2392
1998,113,1531,118,1533,123,2461
1999,100,1478,121,1519,123,2593
2000,98,1540,124,1573,117,2511
2001,91,1489,118,1636,114,2406
2002,93,1596,119,1696,124,2445
2003,103,1499,124,1671,112,2368
2004,96,1540,106,1663,109,2443
2005,100,1394,111,1645,130,2443
2006,70,1462,116,1724,85,2536
2007,60,1425,96,1651,98,2553
2008,48,1502,80,1622,97,2568
2009,58,1358,87,1564,101,2611
2010,59,1459,81,1607,95,2579
2011,75,1402,94,1540,91,2430
2012,72,1478,88,1473,108,2497
2013,68,1438,108,1469,110,2520
2014,57,1418,109,1442,99,2472
2015,68,1445,103,1381,112,2314
2016,77,1373,98,1423,104,2294
2017,62,1403,94,1457,117,2318
2018,66,1460,98,1408,115,2267
2019,65,1515,82,1444,106,2174
2020,58,1493,83,1436,100,2260
2021,72,1545,83,1453,104,2275
2022,55,1537,83,1369,103,2310
2023,66,1550,87,1416,106,2220
2024,75,1529,98,1455,112,2265
2025,59,1602,87,1450,107,2273
2026,89,1558,90,1404,103,2296
2027,76,1599,83,1410,89,2432
2028,77,1538,79,1412,102,2497
2029,74,1622,83,1440,92,2582
2030,71,1597,86,1429,102,2684
2031,88,1492,104,1445,102,2680
2032,84,1597,104,1426,84,2724
2033,71,1508,88,1411,92,2635
2034,71,1570,83,1428,92,2764
2035,77,1474,83,1445,98,2780
2036,76,1530,86,1510,85,2679
2037,85,1603,100,1500,95,2755
2038,80,1597,88,1566,84,2708
2039,98,1587,94,1646,88,2785
2040,86,1622,106,1725,70,2844
2041,86,1564,133,1690,70,2744
2042,84,1590,111,1720,77,2556
2043,95,1642,112,1776,79,2685
2044,98,1712,127,1752,89,2676
2045,92,1674,119,1685,85,2746
2046,105,1590,121,1720,98,2665
2047,93,1688,132,1705,82,2729
2048,93,1671,125,1724,81,2770
2049,96,1637,122,1678,84,2673
2050,99,1746,133,1713,75,2728
2051,106,1669,131,1731,64,2641
2052,112,1713,128,1688,68,2699
2053,110,1790,131,1704,64,2656
2054,114,1700,108,1623,94,2561
2055,110,1682,97,1608,67,2610
2056,104,1649,130,1583,86,2642
2057,108,1489,132,1611,79,2647
2058,95,1533,113,1585,79,2642
2059,89,1555,122,1569,70,2468
2060,92,1536,126,1550,87,2570
2061,82,1617,118,1589,94,2471
2062,97,1522,112,1551,93,2625
2063,93,1580,114,1525,88,2732
2064,107,1627,136,1558,80,2584
2065,106,1660,114,1556,91,2667
2066,108,1605,114,1529,107,2704
2067,92,1680,130,1508,106,2749
2068,97,1638,124,1485,108,2673
2069,103,1712,120,1500,85,2745
2070,114,1752,125,1489,94,2688
2071,112,1732,107,1518,92,2747
2072,104,1663,118,1499,96,2654
2073,99,1648,95,1446,89,2736
2074,97,1682,133,1481,79,2563
2075,103,1613,126,1506,94,2599
2076,100,1623,136,1540,77,2558
2077,94,1630,112,1542,100,2554
2078,113,1537,106,1502,86,2547
2079,102,1504,131,1492,92,2563
2080,84,1517,134,1514,106,2498
2081,108,1420,119,1482,88,2431
2082,107,1544,131,1496,100,2287
2083,81,1519,119,1465,111,2460
2084,99,1535,107,1501,80,2464
2085,101,1521,114,1559,90,2410
2086,95,1607,126,1499,85,2372
2087,71,1632,112,1491,79,2236
2088,81,1601,102,1375,79,2308
2089,103,1575,106,1439,75,2436
2090,78,1504,87,1321,76,2249
2091,90,1554,99,1314,84,2091
2092,84,1468,96,1316,72,2046
2093,90,1479,88,1240,78,1869
2094,63,1363,75,1225,89,1877
2095,82,1390,78,1200,99,1838
2096,71,1387,95,1211,85,1798
2097,88,1416,88,1188,95,1729
2098,68,1399,93,1277,73,1740
2099,63,1430,106,1253,78,1686
2100,67,1414,102,1253,94,1765
2101,78,1378,86,1293,98,1685
2102,66,1392,94,1231,75,1680
2103,83,1422,95,1261,99,1778
2104,89,1510,93,1239,94,1843
2105,83,1375,90,1223,110,1878
2106,97,1495,94,1193,106,1958
2107,83,1496,93,1257,109,1969
2108,84,1449,91,1254,89,1915
2109,66,1465,82,1258,100,1941
2110,58,1445,80,1248,79,1866
2111,67,1443,91,1254,98,1952
2112,55,1420,72,1239,77,2059
2113,67,1400,76,1282,83,1944
2114,65,1378,87,1371,99,2052
2115,63,1387,79,1380,84,1933
2116,67,1329,78,1341,89,1929
2117,56,1354,67,1333,84,1748
2118,53,1255,70,1284,78,1733
2119,61,1261,78,1268,91,1617
2120,61,1260,83,1282,69,1579
2121,58,1166,63,1260,84,1534
2122,53,1149,69,1190,71,1620
2123,54,1141,69,1246,80,1539
2124,54,1151,80,1236,85,1569
2125,56,1104,75,1233,75,1555
2126,52,1130,74,1236,78,1624
2127,60,1097,68,1177,77,1628
2128,51,1111,71,1258,88,1665
2129,57,1158,91,1329,87,1752
2130,62,1147,81,1276,99,1745
2131,58,1175,88,1254,91,1824
2132,54,1221,84,1242,76,1788
2133,54,1189,67,1182,72,1920
2134,54,1212,67,1119,87,1850
2135,55,1105,61,1100,69,1912
2136,47,1171,59,1196,73,1959
2137,44,1152,70,1241,60,1955
2138,42,1171,52,1289,74,1986
2139,56,1193,77,1274,86,2087
2140,52,1133,63,1281,77,2016
2141,55,1108,69,1331,82,2098
2142,53,1111,71,1280,79,2093
2143,71,1087,74,1222,79,2080
2144,70,1134,63,1259,94,1904
2145,44,1138,72,1250,83,1967
2146,52,1170,65,1242,88,1847
2147,46,1192,65,1314,82,1924
2148,74,1254,90,1273,105,1907
2149,77,1254,84,1267,89,1914
2150,61,1285,70,1308,87,1952
2151,60,1231,65,1296,109,1934
2152,78,1246,93,1323,97,1864
2153,77,1308,91,1292,96,1902
2154,57,1354,70,1311,69,1945
2155,78,1408,60,1364,78,1918
2156,61,1446,77,1409,67,1987
2157,52,1432,86,1365,82,2136
2158,43,1465,72,1390,70,2162
2159,53,1486,74,1352,82,2162
2160,40,1458,81,1369,89,2201
2161,43,1489,71,1430,73,2232
2162,45,1530,63,1424,78,2220
2163,39,1547,67,1419,62,2191
2164,48,1487,76,1484,52,2121
2165,38,1509,61,1463,73,2154
2166,60,1435,74,1385,73,2152
2167,55,1439,58,1371,66,2114
2168,61,1325,59,1317,68,2085
2169,48,1271,41,1270,72,1897
2170,59,1274,64,1346,79,1952
2171,63,1260,58,1295,87,1799
2172,47,1236,88,1248,90,1843
2173,71,1191,87,1297,98,1805
2174,77,1234,77,1313,76,1708
2175,48,1264,83,1385,79,1768
2176,53,1258,85,1394,68,1658
2177,54,1289,85,1382,76,1716
2178,69,1330,81,1484,48,1728
2179,71,1377,82,1546,60,1673
2180,66,1396,84,1526,56,1757
2181,57,1414,75,1516,61,1810
2182,60,1308,72,1553,59,1862
2183,67,1335,73,1481,61,1882
2184,58,1317,71,1522,66,1906
2185,63,1376,77,1513,72,1950
2186,67,1387,90,1493,65,1988
2187,59,1408,73,1512,73,2024
2188,64,1368,84,1516,69,1989
2189,77,1288,98,1494,68,1992
2190,51,1286,73,1494,66,2005
2191,55,1341,73,1456,54,2064
2192,52,1377,60,1472,57,2112
2193,47,1344,62,1517,74,2050
2194,51,1388,72,1432,61,2024
2195,43,1410,43,1392,75,1918
2196,47,1370,63,1358,64,1850
2197,54,1298,70,1375,59,1791
2198,45,1275,75,1330,61,1694
2199,45,1174,53,1269,63,1555
2200,33,1139,53,1308,67,1617
2201,26,1086,40,1286,49,1571
2202,27,1114,45,1238,55,1545
2203,26,1053,41,1229,58,1435
2204,20,1079,45,1198,52,1492
2205,28,1009,45,1190,53,1381
2206,27,1064,40,1169,46,1353
2207,41,1094,47,1136,59,1465
2208,27,1070,48,1096,48,1417
2209,25,1037,45,1091,44,1435
2210,33,1028,35,1082,48,1412
2211,30,1018,27,1047,44,1384
2212,55,1020,54,1051,75,1397
2213,30,1029,34,1065,68,1484
2214,50,1028,38,1125,62,1461
2215,41,990,31,1073,69,1413
2216,34,1023,31,1176,73,1461
2217,29,983,31,1258,58,1468
2218,39,1048,24,1188,77,1520
2219,35,1029,21,1191,59,1525
2220,50,1057,53,1204,70,1469
2221,20,1062,34,1193,64,1551
2222,29,1052,37,1275,52,1528
2223,29,1034,36,1278,67,1543
2224,28,1042,44,1286,69,1469
2225,29,1079,39,1285,70,1397
2226,25,1102,23,1288,60,1433
2227,31,1123,26,1220,48,1293
2228,27,1111,29,1257,37,1278
2229,26,1056,32,1259,46,1345
2230,22,1065,31,1271,38,1256
2231,39,1070,24,1284,54,1316
2232,31,1067,32,1329,56,1343
2233,23,1067,32,1284,48,1396
2234,22,1080,29,1334,59,1507
2235,33,1149,31,1309,46,1522
2236,28,1118,28,1307,50,1441
2237,30,1170,32,1318,58,1434
2238,28,1148,29,1334,48,1383
2239,32,1131,26,1317,46,1501
2240,32,1114,25,1283,42,1457
2241,33,1098,23,1280,47,1364
2242,30,1050,21,1294,36,1341
2243,31,1107,28,1299,32,1381
2244,18,1081,20,1242,35,1290
2245,27,1070,20,1219,46,1378
2246,20,1045,17,1231,37,1268
2247,20,1005,13,1268,31,1366
2248,19,964,23,1366,38,1189
2249,17,1013,20,1335,31,1306
2250,28,1052,20,1235,39,1253
2251,30,1055,14,1182,34,1284
2252,25,1078,15,1188,34,1345
2253,18,1064,13,1118,33,1309
2254,29,1051,16,1055,36,1206
2255,17,1058,13,1081,32,1107
2256,14,1019,8,1040,24,1147
2257,15,1019,12,1035,27,1151
2258,11,1077,13,1046,17,1147
2259,18,1128,4,966,23,1242
2260,17,1031,6,1007,19,1198
2261,17,1019,11,972,22,1179
2262,15,983,4,1040,17,1203
2263,9,891,5,1080,13,1103
2264,8,900,7,1083,14,1145
2265,19,841,18,1075,23,1179
2266,8,711,9,1034,19,1122
2267,6,676,7,1012,15,1059
2268,4,700,9,982,9,974
2269,16,688,13,989,6,1042
2270,27,670,11,1012,25,972
2271,14,649,13,938,21,911
2272,18,646,26,970,20,931
2273,17,643,12,940,17,956
2274,12,634,2,971,12,998
2275,6,649,9,996,13,936
2276,28,659,33,1041,38,1047
2277,7,699,9,1015,15,1049
2278,8,724,5,1028,12,1100
2279,3,746,9,977,14,1088
2280,8,697,4,1020,13,1109
2281,15,742,16,1061,26,1130
2282,16,749,17,1045,23,1077
2283,16,740,13,1060,23,1079
2284,7,838,5,1092,18,1104
2285,15,857,14,1095,18,1108
2286,12,845,9,1054,31,1046
2287,17,859,13,1022,31,1025
2288,4,789,5,1030,26,1032
2289,14,843,7,1053,23,1045
2290,27,761,25,1062,41,1076
2291,10,847,6,1072,34,1118
2292,6,813,10,1147,23,1293
2293,26,935,13,1136,43,1256
2294,22,958,11,1151,40,1320
2295,17,974,10,1185,43,1379
2296,21,1037,16,1264,47,1327
2297,8,1024,4,1322,35,1216
2298,12,1029,15,1273,43,1324
2299,9,1090,8,1252,19,1236
2300,8,1060,6,1313,27,1334
2301,7,1096,2,1379,21,1397
2302,14,1109,10,1472,31,1457
2303,6,1036,6,1473,30,1402
2304,17,1096,5,1495,22,1394
2305,11,1117,11,1564,33,1423
2306,12,1130,5,1554,13,1434
2307,17,1181,15,1539,24,1475
2308,28,1213,27,1577,32,1568
2309,28,1289,23,1644,38,1557
2310,25,1299,18,1673,36,1722
2311,19,1206,17,1656,40,1730
2312,12,1199,10,1632,39,1711
2313,26,1217,30,1630,34,1839
2314,9,1183,28,1699,25,1859
2315,15,1101,31,1601,26,1856
2316,29,1193,22,1654,27,1808
2317,19,1232,22,1700,27,1897
2318,26,1270,33,1679,32,1837
2319,12,1193,5,1651,15,1892
2320,9,1145,4,1554,13,1745
2321,8,1183,6,1423,13,1792
2322,8,1137,14,1473,17,1631
2323,10,950,7,1451,15,1489
2324,15,1004,18,1376,22,1503
2325,8,992,9,1297,11,1373
2326,16,914,23,1172,28,1447
2327,6,922,4,1158,9,1355
2328,9,1012,11,1118,14,1439
2329,19,933,8,1010,20,1368
2330,11,907,16,919,26,1413
2331,11,902,31,914,27,1287
2332,6,875,11,842,21,1290
2333,10,756,7,798,14,1229
2334,20,768,30,670,37,1167
2335,4,728,7,699,15,1209
2336,3,793,9,681,16,1206
2337,7,747,12,681,20,1216
2338,16,784,28,748,28,1259
2339,6,751,14,749,21,1299
2340,14,811,24,764,25,1316
2341,7,807,14,741,15,1223
2342,12,771,10,737,19,1232
2343,7,787,10,697,17,1156
2344,13,770,13,686,24,1206
2345,9,785,21,689,19,1247
2346,13,775,16,691,17,1164
2347,9,784,11,698,22,1217
2348,8,764,8,664,21,1122
2349,6,771,9,692,24,1176
2350,4,746,7,663,24,1155
2351,8,784,10,643,22,1249
2352,13,713,19,640,39,1160
2353,10,712,14,595,14,1158
2354,16,693,22,559,28,1106
2355,8,666,3,563,21,1124
2356,7,614,6,541,13,1110
2357,8,522,5,467,8,1032
2358,5,536,7,414,13,1008
2359,3,534,5,396,10,933
2360,3,504,4,405,6,966
